Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
9:09:21,15.94,54.93,45.42,35.7,36.42,13.6,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:09:22,15.93,54.93,45.42,35.7,36.42,13.6,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:09:23,15.93,54.93,45.41,35.7,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:24,15.93,54.93,45.41,35.7,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:25,15.93,54.93,45.41,35.71,36.42,13.6,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:09:26,15.93,54.93,45.41,35.71,36.42,13.6,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:09:27,15.93,54.93,45.41,35.71,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:28,15.93,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:29,15.93,54.93,45.41,35.71,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:30,15.93,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:31,15.93,54.93,45.41,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:32,15.92,54.93,45.41,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:33,15.92,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:34,15.92,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:35,15.92,54.93,45.41,35.71,36.42,13.6,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:09:36,15.92,54.93,45.41,35.71,36.42,13.6,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:09:37,15.92,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:38,15.92,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:39,15.92,54.94,45.41,35.71,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:40,15.92,54.94,45.41,35.71,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:41,15.92,54.94,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:42,15.92,54.93,45.41,35.71,36.42,13.6,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:43,15.92,54.93,45.41,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:44,15.92,54.93,45.41,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:45,15.92,54.93,45.4,35.71,36.42,13.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:46,15.91,54.94,45.4,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:47,15.91,54.94,45.4,35.71,36.42,13.6,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:09:48,15.91,54.94,45.4,35.71,36.42,13.6,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:09:49,15.91,54.94,45.4,35.71,36.42,13.6,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:09:50,15.91,54.94,45.4,35.71,36.42,13.6,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:09:51,15.91,54.93,45.39,35.71,36.42,13.7,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:09:52,15.91,54.93,45.39,35.71,36.42,13.6,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:09:53,15.91,54.93,45.39,35.71,36.42,13.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:54,15.91,54.93,45.39,35.71,36.42,13.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:55,15.91,54.93,45.39,35.71,36.42,13.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:56,15.9,54.93,45.39,35.71,36.42,13.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:09:57,15.9,54.94,45.39,35.71,36.42,13.9,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:58,15.9,54.94,45.39,35.71,36.42,13.8,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:09:59,15.9,54.94,45.39,35.71,36.42,13.8,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:10:00,15.9,54.94,45.39,35.71,36.42,13.8,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:10:01,15.9,54.94,45.39,35.71,36.43,13.9,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:10:02,15.9,54.94,45.39,35.71,36.43,13.9,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:10:03,15.9,54.94,45.39,35.71,36.43,13.9,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:04,15.9,54.94,45.39,35.71,36.43,13.8,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:10:05,15.9,54.94,45.4,35.71,36.43,13.8,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:10:06,15.9,54.94,45.4,35.71,36.43,13.8,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:10:07,15.9,54.94,45.4,35.71,36.43,13.7,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:08,15.9,54.94,45.4,35.71,36.43,13.7,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:09,15.9,54.94,45.4,35.71,36.43,13.7,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:10,15.91,54.94,45.4,35.71,36.43,13.7,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:11,15.91,54.94,45.4,35.71,36.43,13.7,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:12,15.91,54.94,45.4,35.71,36.43,13.7,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:13,15.91,54.94,45.4,35.71,36.43,13.8,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:14,15.91,54.94,45.4,35.71,36.43,13.7,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:15,15.91,54.94,45.4,35.71,36.43,13.8,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:16,15.91,54.94,45.4,35.71,36.43,13.7,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:17,15.91,54.94,45.4,35.71,36.43,13.7,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:18,15.91,54.94,45.4,35.71,36.42,13.8,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:19,15.92,54.94,45.41,35.71,36.42,13.8,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:20,15.92,54.93,45.4,35.71,36.42,13.8,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:21,15.92,54.94,45.41,35.71,36.42,13.8,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:22,15.92,54.94,45.41,35.71,36.42,13.8,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:23,15.92,54.94,45.41,35.71,36.42,13.8,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:24,15.92,54.94,45.41,35.71,36.42,13.8,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:25,15.92,54.94,45.41,35.71,36.42,13.8,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:26,15.92,54.93,45.41,35.71,36.42,13.8,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:27,15.91,54.94,45.4,35.71,36.42,13.8,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:28,15.91,54.94,45.4,35.71,36.42,13.8,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:29,15.91,54.94,45.4,35.71,36.43,13.8,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:30,15.9,54.94,45.4,35.71,36.43,13.8,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:31,15.9,54.94,45.4,35.71,36.43,13.9,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:32,15.9,54.95,45.4,35.71,36.43,13.9,2.7,Filtration,5/19/19,G,Up,Morro Bay,3.03401741293532
9:10:33,15.9,54.95,45.4,35.72,36.43,13.9,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:34,15.9,54.95,45.39,35.72,36.43,13.9,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:35,15.89,54.95,45.39,35.72,36.43,13.9,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:10:36,15.89,54.95,45.39,35.72,36.43,13.9,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:10:37,15.89,54.95,45.39,35.72,36.43,13.9,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:38,15.89,54.95,45.39,35.72,36.43,13.9,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:10:39,15.89,54.95,45.39,35.72,36.43,13.9,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:40,15.89,54.95,45.39,35.72,36.43,13.8,2.7,Filtration,5/19/19,G,Up,Morro Bay,3.03401741293532
9:10:41,15.89,54.95,45.39,35.72,36.44,13.8,2.7,Filtration,5/19/19,G,Up,Morro Bay,3.03401741293532
9:10:42,15.89,54.95,45.39,35.72,36.44,13.8,2.9,Filtration,5/19/19,G,Up,Morro Bay,3.23401741293532
9:10:43,15.89,54.96,45.39,35.72,36.44,13.8,3,Filtration,5/19/19,G,Up,Morro Bay,3.33401741293532
9:10:44,15.89,54.96,45.39,35.72,36.44,13.8,3.1,Filtration,5/19/19,G,Up,Morro Bay,3.43401741293532
9:10:45,15.88,54.95,45.39,35.72,36.44,13.8,3.2,Filtration,5/19/19,G,Up,Morro Bay,3.53401741293532
9:10:46,15.88,54.95,45.39,35.72,36.44,13.8,3.3,Filtration,5/19/19,G,Up,Morro Bay,3.63401741293532
9:10:47,15.88,54.95,45.39,35.72,36.44,13.8,3.2,Filtration,5/19/19,G,Up,Morro Bay,3.53401741293532
9:10:48,15.88,54.95,45.39,35.72,36.44,13.8,3.1,Filtration,5/19/19,G,Up,Morro Bay,3.43401741293532
9:10:49,15.88,54.95,45.38,35.72,36.44,13.9,3.1,Filtration,5/19/19,G,Up,Morro Bay,3.43401741293532
9:10:50,15.88,54.95,45.38,35.72,36.44,13.9,3.2,Filtration,5/19/19,G,Up,Morro Bay,3.53401741293532
9:10:51,15.88,54.95,45.39,35.72,36.44,13.9,3,Filtration,5/19/19,G,Up,Morro Bay,3.33401741293532
9:10:52,15.88,54.95,45.38,35.72,36.43,13.8,2.9,Filtration,5/19/19,G,Up,Morro Bay,3.23401741293532
9:10:53,15.88,54.95,45.38,35.72,36.43,13.8,2.8,Filtration,5/19/19,G,Up,Morro Bay,3.13401741293532
9:10:54,15.88,54.95,45.38,35.72,36.43,13.8,2.7,Filtration,5/19/19,G,Up,Morro Bay,3.03401741293532
9:10:55,15.88,54.95,45.38,35.72,36.43,14.1,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:56,15.88,54.95,45.38,35.72,36.44,14.1,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:10:57,15.88,54.95,45.38,35.72,36.43,14.1,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:58,15.88,54.95,45.38,35.72,36.43,14.1,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:10:59,15.88,54.95,45.38,35.72,36.44,14.1,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:11:00,15.88,54.95,45.38,35.72,36.44,14.1,2.5,Filtration,5/19/19,G,Up,Morro Bay,2.83401741293532
9:11:01,15.88,54.95,45.38,35.72,36.43,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:02,15.88,54.95,45.38,35.72,36.43,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:03,15.88,54.95,45.38,35.72,36.43,14,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:04,15.88,54.95,45.38,35.72,36.43,14.1,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:11:05,15.88,54.95,45.38,35.72,36.43,14,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:06,15.88,54.95,45.38,35.72,36.43,14,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:11:07,15.88,54.95,45.38,35.72,36.43,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:08,15.88,54.95,45.38,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:09,15.88,54.95,45.38,35.72,36.43,14.1,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:11:10,15.88,54.95,45.38,35.72,36.43,14.1,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:11:11,15.88,54.95,45.38,35.72,36.43,14.1,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:11:12,15.88,54.95,45.38,35.72,36.44,14.1,1.4,Filtration,5/19/19,G,Up,Morro Bay,1.73401741293532
9:11:13,15.89,54.95,45.39,35.72,36.44,14.1,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:11:14,15.89,54.95,45.39,35.72,36.44,14.1,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:11:15,15.89,54.95,45.39,35.72,36.43,14.1,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:11:16,15.89,54.95,45.39,35.72,36.44,14.1,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:11:17,15.89,54.95,45.39,35.72,36.43,14.1,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:11:18,15.89,54.95,45.39,35.72,36.43,14.1,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:11:19,15.89,54.95,45.39,35.72,36.43,14.1,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:11:20,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:21,15.89,54.95,45.39,35.72,36.43,14.1,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:11:22,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:23,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:24,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:25,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:26,15.89,54.95,45.39,35.72,36.44,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:27,15.89,54.95,45.39,35.72,36.44,14.1,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:11:28,15.89,54.95,45.39,35.72,36.44,14,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:29,15.89,54.95,45.39,35.72,36.43,14,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:11:30,15.89,54.95,45.39,35.72,36.43,14,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:11:31,15.89,54.95,45.39,35.72,36.44,14,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:32,15.89,54.95,45.39,35.72,36.44,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:33,15.89,54.95,45.39,35.72,36.43,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:34,15.89,54.95,45.39,35.72,36.44,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:35,15.89,54.95,45.39,35.72,36.43,14.1,2.6,Filtration,5/19/19,G,Up,Morro Bay,2.93401741293532
9:11:36,15.89,54.95,45.39,35.72,36.43,14.1,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:11:37,15.89,54.95,45.39,35.72,36.44,14.1,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:11:38,15.89,54.95,45.39,35.72,36.44,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:39,15.89,54.95,45.39,35.72,36.44,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:40,15.89,54.95,45.39,35.72,36.44,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:41,15.89,54.95,45.39,35.72,36.44,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:42,15.89,54.95,45.39,35.72,36.44,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:43,15.89,54.95,45.39,35.72,36.43,14.1,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:11:44,15.89,54.95,45.39,35.72,36.43,14.1,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:11:45,15.89,54.95,45.39,35.72,36.43,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:46,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:47,15.89,54.95,45.39,35.72,36.44,14,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:48,15.89,54.95,45.39,35.72,36.44,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:49,15.89,54.95,45.39,35.72,36.44,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:50,15.89,54.95,45.39,35.72,36.43,14.1,2.3,Filtration,5/19/19,G,Up,Morro Bay,2.63401741293532
9:11:51,15.89,54.95,45.39,35.72,36.43,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:52,15.89,54.95,45.39,35.72,36.43,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:53,15.89,54.95,45.39,35.72,36.43,14.1,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:11:54,15.89,54.95,45.39,35.72,36.43,14.1,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:11:55,15.89,54.95,45.39,35.72,36.43,14.1,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:11:56,15.89,54.95,45.39,35.72,36.43,14.1,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:11:57,15.89,54.95,45.39,35.72,36.44,14.1,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:11:58,15.89,54.95,45.39,35.72,36.43,14.1,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:11:59,15.89,54.95,45.39,35.72,36.43,14.2,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:12:00,15.89,54.95,45.39,35.72,36.44,14.2,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:12:01,15.89,54.95,45.39,35.72,36.43,14.2,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:12:02,15.89,54.95,45.39,35.72,36.43,14.2,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:03,15.89,54.95,45.39,35.72,36.43,14.2,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:04,15.89,54.95,45.39,35.72,36.43,14.2,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:05,15.89,54.95,45.39,35.72,36.43,14.1,1.3,Filtration,5/19/19,G,Up,Morro Bay,1.63401741293532
9:12:06,15.89,54.95,45.39,35.72,36.43,14.1,1.3,Filtration,5/19/19,G,Up,Morro Bay,1.63401741293532
9:12:07,15.89,54.95,45.39,35.72,36.43,14.2,1.3,Filtration,5/19/19,G,Up,Morro Bay,1.63401741293532
9:12:08,15.89,54.95,45.39,35.72,36.43,14.2,1.2,Filtration,5/19/19,G,Up,Morro Bay,1.53401741293532
9:12:09,15.89,54.95,45.39,35.72,36.43,14.1,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:10,15.89,54.95,45.39,35.72,36.43,14.1,1.4,Filtration,5/19/19,G,Up,Morro Bay,1.73401741293532
9:12:11,15.89,54.95,45.39,35.72,36.43,14.1,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:12,15.89,54.95,45.39,35.72,36.43,14.1,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:13,15.89,54.95,45.39,35.72,36.43,14.2,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:12:14,15.89,54.95,45.39,35.72,36.43,14.2,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:12:15,15.89,54.95,45.39,35.72,36.43,14.2,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:16,15.89,54.95,45.39,35.72,36.43,14.2,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:17,15.89,54.95,45.39,35.72,36.43,14.2,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:18,15.89,54.95,45.39,35.72,36.43,14.2,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:19,15.89,54.95,45.39,35.72,36.43,14.2,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:12:20,15.89,54.95,45.39,35.72,36.43,14.2,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:12:21,15.89,54.95,45.39,35.72,36.43,14.2,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:12:22,15.89,54.95,45.39,35.72,36.43,14.3,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:12:23,15.89,54.95,45.39,35.72,36.43,14.2,2.2,Filtration,5/19/19,G,Up,Morro Bay,2.53401741293532
9:12:24,15.89,54.95,45.39,35.72,36.43,14.2,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:12:25,15.89,54.95,45.39,35.72,36.43,14.2,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:12:26,15.89,54.95,45.39,35.72,36.43,14.3,2.4,Filtration,5/19/19,G,Up,Morro Bay,2.73401741293532
9:12:27,15.89,54.95,45.39,35.72,36.43,14.5,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:28,15.89,54.95,45.39,35.72,36.43,14.5,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:29,15.89,54.95,45.39,35.72,36.43,14.5,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:12:30,15.89,54.95,45.39,35.72,36.43,14.5,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:31,15.89,54.95,45.39,35.72,36.43,14.6,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:32,15.89,54.95,45.39,35.72,36.43,14.7,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:33,15.89,54.95,45.39,35.72,36.43,14.7,1.5,Filtration,5/19/19,G,Up,Morro Bay,1.83401741293532
9:12:34,15.89,54.95,45.39,35.72,36.43,14.7,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:35,15.89,54.95,45.39,35.72,36.43,14.7,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:12:36,15.89,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:37,15.89,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:38,15.89,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:39,15.89,54.95,45.39,35.72,36.43,14.7,1.8,Filtration,5/19/19,G,Up,Morro Bay,2.13401741293532
9:12:40,15.89,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:41,15.89,54.95,45.39,35.72,36.43,14.8,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:42,15.89,54.95,45.4,35.72,36.44,14.8,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:43,15.89,54.95,45.4,35.72,36.44,14.8,1.7,Filtration,5/19/19,G,Up,Morro Bay,2.03401741293532
9:12:44,15.89,54.95,45.4,35.72,36.44,14.7,1.6,Filtration,5/19/19,G,Up,Morro Bay,1.93401741293532
9:12:45,15.89,54.95,45.39,35.72,36.43,14.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:46,15.9,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:47,15.9,54.95,45.4,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:48,15.9,54.95,45.39,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:49,15.9,54.95,45.4,35.72,36.43,14.7,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
9:12:50,15.9,54.95,45.4,35.72,36.43,14.6,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:51,15.9,54.95,45.4,35.72,36.43,14.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:52,15.9,54.95,45.4,35.72,36.43,14.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:53,15.9,54.95,45.4,35.72,36.43,14.7,1.9,Filtration,5/19/19,G,Up,Morro Bay,2.23401741293532
9:12:54,15.9,54.95,45.4,35.72,36.43,14.7,2,Filtration,5/19/19,G,Up,Morro Bay,2.33401741293532
9:12:55,15.9,54.95,45.4,35.72,36.43,14.7,2.1,Filtration,5/19/19,G,Up,Morro Bay,2.43401741293532
