Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
4:29:40,18.61,51.55,45.26,33.51,33.95,2.8,7.7,Filtration,5/22/19,G,Up,Deanza,8.01190476190476
4:29:41,18.61,51.55,45.26,33.51,33.95,2.7,7.7,Filtration,5/22/19,G,Up,Deanza,8.01190476190476
4:29:42,18.61,51.55,45.26,33.51,33.95,2.7,7.7,Filtration,5/22/19,G,Up,Deanza,8.01190476190476
4:29:43,18.61,51.55,45.26,33.51,33.95,2.7,7.6,Filtration,5/22/19,G,Up,Deanza,7.91190476190476
4:29:44,18.61,51.55,45.26,33.51,33.95,2.7,7.6,Filtration,5/22/19,G,Up,Deanza,7.91190476190476
4:29:45,18.6,51.55,45.26,33.51,33.95,2.7,7.7,Filtration,5/22/19,G,Up,Deanza,8.01190476190476
4:29:46,18.6,51.56,45.26,33.51,33.95,2.7,7.6,Filtration,5/22/19,G,Up,Deanza,7.91190476190476
4:29:47,18.6,51.56,45.26,33.51,33.95,2.7,7.6,Filtration,5/22/19,G,Up,Deanza,7.91190476190476
4:29:48,18.6,51.56,45.26,33.51,33.95,2.6,7.5,Filtration,5/22/19,G,Up,Deanza,7.81190476190476
4:29:49,18.6,51.56,45.26,33.51,33.95,2.6,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:29:50,18.6,51.56,45.26,33.51,33.95,2.6,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:29:51,18.6,51.56,45.26,33.51,33.95,2.6,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:29:52,18.6,51.56,45.26,33.51,33.95,2.6,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:29:53,18.6,51.56,45.26,33.51,33.95,2.6,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:29:54,18.6,51.56,45.26,33.51,33.95,2.6,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:29:55,18.61,51.56,45.26,33.51,33.95,2.6,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:29:56,18.61,51.56,45.26,33.51,33.95,2.6,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:29:57,18.61,51.56,45.26,33.51,33.95,2.6,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:29:58,18.61,51.55,45.26,33.51,33.95,2.6,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:29:59,18.61,51.55,45.26,33.51,33.95,2.6,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:30:00,18.61,51.55,45.26,33.51,33.95,2.7,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:01,18.62,51.55,45.27,33.51,33.95,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:02,18.62,51.55,45.27,33.51,33.95,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:03,18.62,51.55,45.27,33.51,33.95,2.7,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:04,18.62,51.55,45.27,33.5,33.95,2.7,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:30:05,18.62,51.55,45.27,33.5,33.95,2.7,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:30:06,18.62,51.55,45.27,33.5,33.95,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:07,18.62,51.55,45.27,33.5,33.95,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:08,18.62,51.54,45.27,33.5,33.94,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:30:09,18.62,51.54,45.27,33.5,33.94,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:30:10,18.63,51.54,45.27,33.5,33.94,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:11,18.63,51.54,45.27,33.5,33.94,2.7,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:12,18.63,51.54,45.27,33.5,33.94,2.7,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:13,18.63,51.54,45.27,33.5,33.94,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:30:14,18.63,51.54,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:15,18.63,51.54,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:16,18.63,51.54,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:17,18.63,51.54,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:18,18.63,51.54,45.27,33.5,33.94,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:19,18.63,51.53,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:20,18.63,51.53,45.27,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:21,18.63,51.53,45.27,33.5,33.94,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:22,18.63,51.53,45.27,33.5,33.94,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:23,18.63,51.53,45.27,33.5,33.94,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:24,18.63,51.53,45.27,33.5,33.94,2.8,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:30:25,18.63,51.53,45.27,33.5,33.94,2.8,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:30:26,18.63,51.53,45.27,33.5,33.94,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:30:27,18.64,51.53,45.27,33.5,33.94,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:28,18.64,51.53,45.27,33.5,33.94,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:29,18.64,51.53,45.27,33.49,33.93,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:30,18.64,51.53,45.27,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:31,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:32,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:33,18.64,51.53,45.27,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:34,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:35,18.64,51.53,45.27,33.49,33.93,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:30:36,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:37,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:38,18.64,51.53,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:39,18.64,51.53,45.27,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:30:40,18.64,51.52,45.27,33.49,33.93,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:30:41,18.64,51.53,45.27,33.49,33.93,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:30:42,18.64,51.52,45.27,33.49,33.93,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:30:43,18.64,51.52,45.27,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:44,18.64,51.52,45.26,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:45,18.64,51.52,45.26,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:46,18.64,51.52,45.26,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:47,18.64,51.52,45.26,33.49,33.93,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:30:48,18.64,51.52,45.26,33.49,33.93,2.8,6.5,Filtration,5/22/19,G,Up,Deanza,6.81190476190476
4:30:49,18.64,51.52,45.26,33.49,33.93,2.8,6.5,Filtration,5/22/19,G,Up,Deanza,6.81190476190476
4:30:50,18.64,51.52,45.26,33.49,33.93,2.8,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:30:51,18.63,51.52,45.26,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:52,18.63,51.52,45.26,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:53,18.63,51.53,45.26,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:54,18.63,51.53,45.26,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:55,18.63,51.53,45.26,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:30:56,18.63,51.53,45.26,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:30:57,18.63,51.53,45.26,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:58,18.63,51.53,45.26,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:30:59,18.63,51.53,45.26,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:00,18.63,51.53,45.26,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:01,18.63,51.53,45.26,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:02,18.63,51.53,45.26,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:03,18.63,51.52,45.25,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:04,18.63,51.52,45.25,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:05,18.62,51.52,45.25,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:06,18.62,51.52,45.25,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:07,18.62,51.52,45.25,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:08,18.62,51.52,45.25,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:09,18.62,51.53,45.25,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:10,18.62,51.53,45.25,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:11,18.62,51.53,45.25,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:12,18.62,51.53,45.25,33.5,33.94,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:31:13,18.62,51.53,45.25,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:14,18.62,51.53,45.25,33.5,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:15,18.62,51.53,45.25,33.5,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:16,18.62,51.53,45.25,33.5,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:17,18.62,51.53,45.25,33.5,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:18,18.62,51.53,45.25,33.5,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:19,18.62,51.53,45.25,33.5,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:20,18.62,51.53,45.25,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:21,18.62,51.53,45.25,33.5,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:22,18.62,51.53,45.25,33.5,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:23,18.62,51.53,45.25,33.5,33.94,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:24,18.62,51.53,45.25,33.5,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:25,18.62,51.53,45.25,33.5,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:26,18.62,51.53,45.25,33.5,33.94,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:27,18.62,51.53,45.25,33.5,33.94,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:28,18.62,51.53,45.25,33.5,33.94,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:29,18.62,51.53,45.25,33.5,33.94,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:30,18.62,51.53,45.25,33.5,33.94,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:31,18.62,51.53,45.25,33.5,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:32,18.62,51.53,45.25,33.5,33.94,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:33,18.62,51.53,45.25,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:31:34,18.62,51.53,45.25,33.49,33.93,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:31:35,18.62,51.53,45.25,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:36,18.62,51.53,45.25,33.49,33.93,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:31:37,18.62,51.53,45.25,33.49,33.93,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:38,18.62,51.53,45.25,33.49,33.93,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:39,18.62,51.53,45.25,33.49,33.93,2.7,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:31:40,18.62,51.53,45.25,33.49,33.93,2.7,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:31:41,18.62,51.53,45.25,33.49,33.93,2.7,6.5,Filtration,5/22/19,G,Up,Deanza,6.81190476190476
4:31:42,18.62,51.53,45.25,33.49,33.93,2.7,6.5,Filtration,5/22/19,G,Up,Deanza,6.81190476190476
4:31:43,18.62,51.53,45.25,33.49,33.93,2.7,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:31:44,18.62,51.53,45.25,33.49,33.93,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:31:45,18.62,51.53,45.25,33.49,33.93,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:31:46,18.62,51.53,45.25,33.49,33.93,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:31:47,18.62,51.52,45.25,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:48,18.62,51.52,45.25,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:49,18.62,51.52,45.25,33.49,33.93,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:31:50,18.62,51.52,45.24,33.49,33.93,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:31:51,18.62,51.52,45.24,33.49,33.93,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:31:52,18.62,51.53,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:53,18.62,51.52,45.24,33.49,33.93,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:31:54,18.62,51.52,45.24,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:31:55,18.62,51.53,45.24,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:56,18.62,51.53,45.24,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:31:57,18.62,51.53,45.24,33.49,33.93,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:31:58,18.62,51.53,45.24,33.49,33.93,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:31:59,18.62,51.53,45.24,33.49,33.93,2.8,6.6,Filtration,5/22/19,G,Up,Deanza,6.91190476190476
4:32:00,18.62,51.53,45.24,33.49,33.93,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:32:01,18.62,51.53,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:02,18.62,51.53,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:03,18.62,51.53,45.24,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:04,18.62,51.53,45.25,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:05,18.62,51.53,45.25,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:06,18.62,51.53,45.25,33.49,33.93,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:07,18.62,51.53,45.25,33.49,33.93,2.7,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:32:08,18.62,51.53,45.24,33.49,33.93,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:09,18.62,51.53,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:10,18.61,51.53,45.24,33.49,33.93,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:11,18.61,51.52,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:12,18.61,51.52,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:13,18.61,51.52,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:14,18.61,51.52,45.24,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:15,18.61,51.52,45.24,33.49,33.93,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:16,18.61,51.52,45.24,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:17,18.61,51.52,45.24,33.49,33.93,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:32:18,18.61,51.52,45.23,33.49,33.93,2.7,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:32:19,18.61,51.52,45.23,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:20,18.61,51.52,45.23,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:21,18.61,51.52,45.23,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:22,18.61,51.52,45.23,33.49,33.93,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:23,18.61,51.52,45.23,33.49,33.93,2.7,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:32:24,18.61,51.52,45.23,33.49,33.93,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:25,18.61,51.52,45.23,33.49,33.93,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:26,18.61,51.52,45.23,33.49,33.93,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:27,18.61,51.52,45.23,33.49,33.92,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:28,18.61,51.52,45.23,33.49,33.92,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:29,18.61,51.52,45.23,33.49,33.92,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:30,18.61,51.52,45.23,33.49,33.92,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:31,18.61,51.52,45.23,33.49,33.92,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:32,18.61,51.51,45.23,33.48,33.92,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:33,18.61,51.51,45.23,33.48,33.92,2.7,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:34,18.61,51.51,45.23,33.48,33.92,2.7,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:35,18.61,51.52,45.23,33.49,33.92,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:36,18.61,51.52,45.23,33.49,33.92,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:37,18.62,51.52,45.23,33.49,33.92,2.7,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:38,18.62,51.52,45.24,33.49,33.93,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:39,18.62,51.52,45.24,33.49,33.93,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:40,18.62,51.52,45.24,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:41,18.62,51.52,45.24,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:42,18.62,51.52,45.24,33.49,33.93,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:43,18.62,51.52,45.24,33.49,33.93,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:44,18.62,51.52,45.24,33.49,33.93,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:32:45,18.62,51.52,45.24,33.49,33.92,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:32:46,18.62,51.52,45.24,33.49,33.92,2.9,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:47,18.62,51.52,45.24,33.49,33.92,2.9,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:48,18.62,51.52,45.24,33.49,33.92,2.9,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:49,18.62,51.52,45.24,33.48,33.92,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:32:50,18.62,51.52,45.24,33.48,33.92,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:32:51,18.62,51.52,45.24,33.48,33.92,2.8,7.5,Filtration,5/22/19,G,Up,Deanza,7.81190476190476
4:32:52,18.62,51.52,45.24,33.48,33.92,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:53,18.62,51.51,45.24,33.48,33.92,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:32:54,18.62,51.51,45.24,33.48,33.92,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:55,18.62,51.51,45.23,33.48,33.92,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:56,18.62,51.52,45.24,33.48,33.92,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:32:57,18.62,51.52,45.24,33.49,33.92,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:32:58,18.62,51.52,45.24,33.49,33.92,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:32:59,18.62,51.52,45.24,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:00,18.62,51.52,45.24,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:01,18.62,51.52,45.24,33.49,33.93,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:02,18.62,51.52,45.24,33.49,33.92,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:33:03,18.62,51.52,45.24,33.49,33.92,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:33:04,18.62,51.52,45.23,33.48,33.92,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
4:33:05,18.62,51.52,45.23,33.49,33.92,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:06,18.62,51.52,45.23,33.49,33.92,2.8,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:33:07,18.62,51.51,45.23,33.48,33.92,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:33:08,18.62,51.51,45.23,33.48,33.92,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:33:09,18.62,51.51,45.23,33.48,33.92,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:33:10,18.62,51.51,45.23,33.48,33.92,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:33:11,18.62,51.51,45.23,33.48,33.92,2.8,7.4,Filtration,5/22/19,G,Up,Deanza,7.71190476190476
4:33:12,18.62,51.51,45.23,33.48,33.92,2.8,7.3,Filtration,5/22/19,G,Up,Deanza,7.61190476190476
4:33:13,18.62,51.51,45.23,33.48,33.92,2.8,7.2,Filtration,5/22/19,G,Up,Deanza,7.51190476190476
4:33:14,18.61,51.52,45.23,33.48,33.92,2.8,7.1,Filtration,5/22/19,G,Up,Deanza,7.41190476190476
4:33:15,18.61,51.52,45.23,33.49,33.92,2.7,7,Filtration,5/22/19,G,Up,Deanza,7.31190476190476
4:33:16,18.61,51.52,45.23,33.49,33.92,2.7,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:33:17,18.61,51.52,45.23,33.49,33.92,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:18,18.62,51.52,45.23,33.49,33.92,2.8,6.9,Filtration,5/22/19,G,Up,Deanza,7.21190476190476
4:33:19,18.62,51.52,45.23,33.49,33.92,2.8,6.7,Filtration,5/22/19,G,Up,Deanza,7.01190476190476
4:33:20,18.62,51.52,45.24,33.49,33.92,2.8,6.8,Filtration,5/22/19,G,Up,Deanza,7.11190476190476
