Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
10:45:45,19.83,54.02,48.68,35.11,35.78,5.3,4.5,sbs_before,6/8/19,G,Up,Shellmaker
10:45:46,19.83,54.02,48.69,35.11,35.78,5.3,4.3,sbs_before,6/8/19,G,Up,Shellmaker
10:45:48,19.83,54.02,48.69,35.12,35.78,5.2,4.1,sbs_before,6/8/19,G,Up,Shellmaker
10:45:49,19.83,54.02,48.69,35.11,35.78,5.2,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:45:50,19.83,54.02,48.69,35.11,35.78,5.1,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:45:51,19.83,54.02,48.69,35.11,35.78,5.1,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:45:52,19.83,54.02,48.69,35.11,35.78,5.1,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:45:53,19.83,54.03,48.69,35.12,35.78,5,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:45:54,19.83,54.03,48.69,35.12,35.78,5,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:45:56,19.82,54.03,48.69,35.12,35.78,5,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:45:57,19.82,54.03,48.69,35.12,35.78,4.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:45:58,19.83,54.03,48.69,35.12,35.78,4.8,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:45:59,19.83,54.03,48.69,35.12,35.78,4.8,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:46:00,19.83,54.02,48.69,35.12,35.78,4.8,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:01,19.83,54.02,48.69,35.12,35.78,4.8,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:02,19.83,54.02,48.69,35.12,35.78,4.8,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:04,19.83,54.02,48.69,35.12,35.78,4.7,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:05,19.83,54.02,48.69,35.12,35.78,4.7,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:06,19.83,54.02,48.69,35.12,35.78,4.7,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:07,19.83,54.02,48.69,35.12,35.78,4.7,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:08,19.83,54.02,48.69,35.12,35.78,4.7,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:09,19.83,54.03,48.69,35.12,35.78,4.6,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:10,19.83,54.02,48.69,35.12,35.78,4.7,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:12,19.83,54.02,48.69,35.11,35.78,4.6,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:13,19.84,54.02,48.69,35.11,35.78,4.6,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:14,19.84,54.01,48.69,35.11,35.77,4.6,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:15,19.84,54.01,48.69,35.11,35.77,4.6,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:16,19.84,54.01,48.69,35.11,35.77,4.6,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:17,19.84,54.01,48.69,35.11,35.77,4.5,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:18,19.84,54.01,48.69,35.11,35.77,4.5,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:20,19.85,54.01,48.69,35.11,35.77,4.5,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:21,19.85,54.01,48.69,35.11,35.77,4.5,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:22,19.85,54.01,48.7,35.11,35.77,4.5,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:23,19.85,54.01,48.7,35.11,35.77,4.4,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:24,19.85,54.01,48.7,35.11,35.77,4.4,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:46:25,19.85,54.01,48.7,35.1,35.77,4.4,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:26,19.85,54.01,48.7,35.1,35.77,4.4,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:28,19.85,54.01,48.7,35.11,35.77,4.4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:29,19.85,54.01,48.7,35.11,35.77,4.3,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:30,19.85,54.01,48.7,35.11,35.77,4.3,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:46:31,19.85,54.01,48.7,35.11,35.77,4.3,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:46:32,19.85,54.01,48.7,35.11,35.77,4.3,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:46:33,19.85,54.02,48.7,35.11,35.78,4.3,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:46:34,19.85,54.02,48.7,35.11,35.78,4.3,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:46:36,19.85,54.02,48.7,35.11,35.78,4.3,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:37,19.84,54.02,48.7,35.12,35.78,4.3,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:38,19.84,54.03,48.71,35.12,35.78,4.3,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:46:39,19.84,54.03,48.71,35.12,35.78,4.3,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:40,19.84,54.03,48.71,35.12,35.79,4.3,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:46:41,19.84,54.03,48.71,35.12,35.79,4.3,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:42,19.84,54.03,48.71,35.12,35.79,4.3,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:44,19.84,54.03,48.71,35.12,35.79,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:45,19.84,54.03,48.71,35.12,35.79,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:46,19.84,54.03,48.71,35.12,35.79,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:46:47,19.84,54.03,48.71,35.12,35.79,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:48,19.84,54.03,48.71,35.12,35.79,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:46:49,19.84,54.03,48.71,35.12,35.78,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:50,19.84,54.03,48.71,35.12,35.78,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:52,19.85,54.02,48.71,35.11,35.78,4.2,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:53,19.85,54.02,48.71,35.11,35.78,4.2,3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:54,19.85,54.02,48.71,35.11,35.78,4.2,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:46:55,19.85,54.02,48.71,35.11,35.78,4.2,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:46:56,19.85,54.02,48.71,35.11,35.78,4.2,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:46:57,19.85,54.02,48.71,35.11,35.78,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:46:58,19.85,54.02,48.71,35.11,35.78,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:00,19.85,54.02,48.71,35.12,35.78,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:01,19.85,54.03,48.71,35.12,35.79,4.2,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:02,19.84,54.03,48.71,35.12,35.79,4.2,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:03,19.84,54.03,48.71,35.12,35.79,4.2,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:04,19.84,54.04,48.71,35.12,35.79,4.2,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:05,19.84,54.04,48.71,35.13,35.79,4.1,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:06,19.84,54.04,48.71,35.12,35.79,4.1,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:08,19.84,54.04,48.71,35.13,35.79,4.1,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:09,19.83,54.04,48.71,35.13,35.8,4.1,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:10,19.83,54.05,48.71,35.13,35.8,4.1,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:11,19.83,54.05,48.71,35.13,35.8,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:12,19.82,54.05,48.71,35.13,35.8,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:13,19.82,54.05,48.7,35.13,35.8,4.1,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:14,19.82,54.05,48.7,35.13,35.8,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:16,19.81,54.06,48.7,35.14,35.81,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:17,19.81,54.06,48.7,35.14,35.81,4.1,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:18,19.81,54.05,48.7,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:19,19.81,54.05,48.7,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:20,19.82,54.05,48.7,35.13,35.8,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:21,19.82,54.05,48.7,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:22,19.82,54.05,48.7,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:24,19.82,54.05,48.7,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:25,19.82,54.04,48.7,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:26,19.82,54.04,48.7,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:27,19.82,54.04,48.7,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:28,19.82,54.04,48.7,35.13,35.8,4,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:29,19.83,54.04,48.7,35.13,35.79,4,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:30,19.83,54.04,48.7,35.13,35.79,4,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:47:32,19.83,54.04,48.7,35.12,35.79,4,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:47:33,19.83,54.04,48.7,35.12,35.79,4.1,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:47:34,19.83,54.04,48.7,35.13,35.79,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:35,19.83,54.04,48.7,35.13,35.79,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:47:36,19.83,54.04,48.71,35.13,35.8,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:37,19.83,54.04,48.71,35.13,35.8,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:38,19.83,54.04,48.71,35.13,35.8,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:40,19.83,54.05,48.71,35.13,35.8,4.2,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:41,19.83,54.05,48.71,35.13,35.8,4.2,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:47:42,19.83,54.05,48.71,35.13,35.8,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:43,19.83,54.05,48.71,35.13,35.8,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:44,19.83,54.05,48.71,35.13,35.8,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:45,19.83,54.05,48.71,35.13,35.8,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:46,19.83,54.05,48.71,35.13,35.8,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:48,19.83,54.05,48.71,35.13,35.8,4.2,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:47:49,19.83,54.05,48.71,35.13,35.8,4.2,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:50,19.83,54.05,48.71,35.13,35.8,4.2,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:51,19.83,54.05,48.71,35.13,35.8,4.2,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:47:52,19.83,54.05,48.71,35.13,35.8,4.2,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:47:53,19.83,54.05,48.71,35.13,35.8,4.1,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:47:54,19.83,54.05,48.71,35.13,35.8,4.1,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:47:56,19.83,54.05,48.71,35.13,35.8,4.1,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:47:57,19.83,54.05,48.71,35.13,35.8,4.1,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:47:58,19.83,54.05,48.71,35.13,35.8,4.1,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:47:59,19.83,54.04,48.71,35.13,35.8,4.1,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:00,19.83,54.04,48.71,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:01,19.84,54.04,48.71,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:48:02,19.84,54.04,48.71,35.13,35.79,4,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:48:04,19.84,54.04,48.71,35.13,35.79,4.1,3,sbs_before,6/8/19,G,Up,Shellmaker
10:48:05,19.84,54.04,48.72,35.13,35.79,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:48:06,19.84,54.04,48.72,35.13,35.79,4.1,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:48:07,19.84,54.04,48.72,35.13,35.79,4.1,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:48:08,19.84,54.04,48.72,35.13,35.8,4.1,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:09,19.84,54.05,48.72,35.13,35.8,4.1,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:10,19.84,54.05,48.72,35.13,35.8,4,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:12,19.83,54.05,48.72,35.13,35.8,4,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:13,19.83,54.05,48.72,35.13,35.8,4,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:48:14,19.83,54.05,48.72,35.13,35.8,4,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:15,19.83,54.05,48.72,35.13,35.8,4,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:16,19.83,54.05,48.72,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:17,19.84,54.05,48.72,35.13,35.8,4,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:48:18,19.84,54.05,48.72,35.13,35.8,4,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:20,19.84,54.04,48.72,35.13,35.8,4,4,sbs_before,6/8/19,G,Up,Shellmaker
10:48:21,19.84,54.04,48.72,35.13,35.79,4,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:22,19.85,54.04,48.72,35.13,35.79,4,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:23,19.85,54.04,48.72,35.13,35.79,4,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:24,19.85,54.04,48.72,35.12,35.79,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:25,19.85,54.04,48.72,35.13,35.79,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:26,19.85,54.04,48.72,35.13,35.79,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:28,19.85,54.04,48.72,35.13,35.8,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:29,19.84,54.05,48.72,35.13,35.8,4,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:48:30,19.84,54.05,48.72,35.13,35.8,4,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:48:31,19.84,54.05,48.72,35.13,35.8,4,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:48:32,19.84,54.05,48.72,35.13,35.8,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:33,19.85,54.04,48.72,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:34,19.85,54.04,48.72,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:36,19.85,54.05,48.72,35.13,35.8,4,4,sbs_before,6/8/19,G,Up,Shellmaker
10:48:37,19.85,54.05,48.73,35.13,35.8,4,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:38,19.85,54.05,48.73,35.13,35.8,4,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:39,19.85,54.05,48.73,35.13,35.8,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:40,19.85,54.05,48.73,35.13,35.8,3.9,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:41,19.85,54.05,48.73,35.13,35.8,3.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:42,19.85,54.05,48.73,35.13,35.8,3.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:44,19.84,54.05,48.73,35.13,35.8,4,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:48:45,19.85,54.05,48.73,35.13,35.8,3.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:46,19.85,54.05,48.73,35.13,35.8,3.9,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:47,19.85,54.05,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:48,19.85,54.05,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:49,19.85,54.05,48.73,35.13,35.8,4,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:48:50,19.85,54.05,48.73,35.13,35.8,3.9,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:52,19.85,54.05,48.73,35.13,35.8,3.9,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:53,19.85,54.05,48.73,35.13,35.8,4,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:48:54,19.84,54.05,48.73,35.13,35.8,3.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:48:55,19.84,54.05,48.73,35.13,35.8,3.9,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:56,19.84,54.05,48.73,35.13,35.8,3.9,3.7,sbs_before,6/8/19,G,Up,Shellmaker
10:48:57,19.85,54.05,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:48:58,19.85,54.05,48.73,35.13,35.8,3.9,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:49:00,19.85,54.05,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:01,19.86,54.04,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:02,19.86,54.04,48.73,35.13,35.8,3.9,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:49:03,19.86,54.04,48.73,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:04,19.86,54.05,48.74,35.13,35.8,3.9,4.1,sbs_before,6/8/19,G,Up,Shellmaker
10:49:05,19.85,54.05,48.74,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:06,19.85,54.05,48.74,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:08,19.85,54.05,48.74,35.13,35.8,3.9,3.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:09,19.85,54.05,48.74,35.13,35.8,3.9,3.8,sbs_before,6/8/19,G,Up,Shellmaker
10:49:10,19.86,54.05,48.74,35.13,35.8,3.9,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:49:11,19.86,54.05,48.74,35.13,35.8,3.9,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:49:12,19.86,54.05,48.74,35.13,35.8,3.9,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:49:13,19.86,54.04,48.74,35.13,35.8,3.9,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:14,19.86,54.04,48.74,35.13,35.8,3.9,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:16,19.86,54.04,48.74,35.13,35.8,3.9,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:49:17,19.86,54.04,48.74,35.13,35.8,3.8,3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:18,19.86,54.04,48.74,35.13,35.8,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:19,19.87,54.04,48.74,35.13,35.79,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:20,19.87,54.04,48.74,35.13,35.8,3.8,3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:21,19.87,54.04,48.74,35.13,35.79,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:22,19.87,54.04,48.74,35.13,35.8,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:24,19.87,54.04,48.75,35.13,35.8,3.8,2.8,sbs_before,6/8/19,G,Up,Shellmaker
10:49:25,19.87,54.04,48.75,35.13,35.8,3.9,2.7,sbs_before,6/8/19,G,Up,Shellmaker
10:49:26,19.87,54.05,48.75,35.13,35.8,3.9,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:27,19.87,54.05,48.75,35.13,35.8,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:28,19.87,54.05,48.75,35.13,35.8,3.8,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:49:29,19.87,54.05,48.75,35.13,35.8,3.8,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:30,19.87,54.05,48.75,35.13,35.8,3.8,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:49:32,19.86,54.06,48.75,35.14,35.81,3.8,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:33,19.86,54.06,48.75,35.14,35.81,3.8,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:49:34,19.86,54.06,48.75,35.14,35.81,3.8,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:49:35,19.86,54.06,48.75,35.14,35.81,3.8,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:49:36,19.86,54.06,48.75,35.14,35.81,3.8,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:49:37,19.86,54.06,48.75,35.14,35.81,3.8,3.6,sbs_before,6/8/19,G,Up,Shellmaker
10:49:38,19.86,54.05,48.75,35.14,35.8,3.8,3.5,sbs_before,6/8/19,G,Up,Shellmaker
10:49:40,19.86,54.05,48.75,35.14,35.8,3.8,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:49:41,19.86,54.06,48.75,35.14,35.81,3.8,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:49:42,19.86,54.06,48.75,35.14,35.81,3.8,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:43,19.86,54.06,48.75,35.14,35.81,3.8,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:49:44,19.85,54.06,48.75,35.14,35.81,3.8,3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:45,19.85,54.06,48.75,35.14,35.81,3.9,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:49:46,19.85,54.06,48.75,35.14,35.81,3.9,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:48,19.85,54.06,48.75,35.14,35.81,3.8,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:49:49,19.85,54.06,48.75,35.14,35.81,3.8,3.1,sbs_before,6/8/19,G,Up,Shellmaker
10:49:50,19.85,54.06,48.74,35.14,35.81,3.9,2.8,sbs_before,6/8/19,G,Up,Shellmaker
10:49:51,19.85,54.06,48.74,35.14,35.81,3.9,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:52,19.85,54.06,48.74,35.14,35.81,3.9,2.7,sbs_before,6/8/19,G,Up,Shellmaker
10:49:53,19.85,54.06,48.74,35.14,35.81,3.9,2.7,sbs_before,6/8/19,G,Up,Shellmaker
10:49:54,19.85,54.06,48.74,35.14,35.81,3.9,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:49:56,19.86,54.05,48.74,35.14,35.8,3.9,3,sbs_before,6/8/19,G,Up,Shellmaker
10:49:57,19.86,54.05,48.74,35.14,35.8,3.9,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:49:58,19.86,54.06,48.75,35.14,35.81,3.9,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:49:59,19.86,54.06,48.75,35.14,35.81,3.9,3.4,sbs_before,6/8/19,G,Up,Shellmaker
10:50:00,19.86,54.06,48.75,35.14,35.81,3.9,3.3,sbs_before,6/8/19,G,Up,Shellmaker
10:50:01,19.86,54.06,48.75,35.14,35.81,3.8,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:50:02,19.86,54.06,48.75,35.14,35.81,3.9,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:50:04,19.85,54.06,48.75,35.14,35.81,3.9,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:50:05,19.85,54.06,48.75,35.14,35.81,3.9,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:50:06,19.85,54.06,48.74,35.14,35.81,3.8,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:50:07,19.85,54.06,48.74,35.14,35.81,3.9,3.2,sbs_before,6/8/19,G,Up,Shellmaker
10:50:08,19.85,54.07,48.74,35.14,35.81,3.9,3,sbs_before,6/8/19,G,Up,Shellmaker
10:50:09,19.85,54.07,48.74,35.14,35.81,3.9,3,sbs_before,6/8/19,G,Up,Shellmaker
10:50:10,19.84,54.07,48.74,35.14,35.81,3.8,2.9,sbs_before,6/8/19,G,Up,Shellmaker
10:50:12,19.84,54.07,48.74,35.14,35.81,3.8,3,sbs_before,6/8/19,G,Up,Shellmaker
10:50:13,19.84,54.07,48.74,35.14,35.81,3.9,3,sbs_before,6/8/19,G,Up,Shellmaker
10:50:14,19.85,54.06,48.74,35.14,35.81,3.8,2.6,sbs_before,6/8/19,G,Up,Shellmaker
10:50:15,19.85,54.06,48.74,35.14,35.81,3.8,2.7,sbs_before,6/8/19,G,Up,Shellmaker
10:50:16,19.85,54.06,48.74,35.14,35.81,3.8,2.5,sbs_before,6/8/19,G,Up,Shellmaker
10:50:17,19.85,54.06,48.74,35.14,35.81,3.8,2.6,sbs_before,6/8/19,G,Up,Shellmaker
10:50:18,19.85,54.06,48.74,35.14,35.81,3.8,2.6,sbs_before,6/8/19,G,Up,Shellmaker
10:50:20,19.85,54.06,48.74,35.14,35.81,3.8,2.8,sbs_before,6/8/19,G,Up,Shellmaker
10:50:21,19.85,54.06,48.74,35.14,35.81,3.8,3,sbs_before,6/8/19,G,Up,Shellmaker
