Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
11:19:38,19.71,54.83,49.29,35.64,36.38,10.6,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:19:39,19.71,54.83,49.29,35.64,36.38,10.5,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:19:40,19.71,54.83,49.29,35.64,36.39,10.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:19:41,19.7,54.84,49.29,35.64,36.39,10.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:19:42,19.71,54.84,49.29,35.64,36.39,10,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:19:44,19.71,54.84,49.29,35.64,36.39,9.7,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:19:45,19.7,54.84,49.29,35.65,36.39,9.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:19:46,19.7,54.84,49.29,35.65,36.39,9.2,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:19:47,19.7,54.84,49.29,35.65,36.39,9.2,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:19:48,19.7,54.84,49.3,35.65,36.39,9,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:19:49,19.7,54.85,49.3,35.65,36.39,8.7,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:19:50,19.7,54.85,49.3,35.65,36.4,8.7,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:19:52,19.7,54.85,49.3,35.65,36.4,8.4,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:19:53,19.7,54.85,49.3,35.65,36.4,8.3,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:19:54,19.7,54.85,49.3,35.65,36.4,8.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:19:55,19.7,54.85,49.3,35.65,36.4,8,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:19:56,19.7,54.85,49.3,35.65,36.4,7.9,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:19:57,19.7,54.85,49.3,35.65,36.4,7.8,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:19:58,19.7,54.85,49.3,35.65,36.4,7.7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:00,19.7,54.85,49.3,35.66,36.4,7.6,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:20:01,19.7,54.85,49.3,35.66,36.4,7.3,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:20:02,19.7,54.86,49.3,35.66,36.4,7.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:20:03,19.7,54.86,49.3,35.66,36.4,7.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:04,19.7,54.86,49.3,35.66,36.4,7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:05,19.7,54.86,49.3,35.66,36.4,6.9,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:06,19.7,54.86,49.3,35.66,36.4,6.8,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:08,19.7,54.86,49.3,35.66,36.4,6.7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:09,19.69,54.86,49.3,35.66,36.4,6.6,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:10,19.69,54.86,49.3,35.66,36.4,6.5,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:11,19.69,54.86,49.3,35.66,36.4,6.5,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:12,19.69,54.86,49.3,35.66,36.4,6.4,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:13,19.69,54.86,49.3,35.66,36.41,6.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:14,19.69,54.86,49.3,35.66,36.41,6.3,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:16,19.69,54.86,49.3,35.66,36.41,6.2,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:17,19.69,54.86,49.3,35.66,36.41,6.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:18,19.69,54.86,49.3,35.66,36.41,6,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:19,19.69,54.86,49.3,35.66,36.41,6,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:20,19.69,54.86,49.3,35.66,36.41,5.9,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:21,19.69,54.86,49.3,35.66,36.41,5.8,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:22,19.69,54.86,49.3,35.66,36.41,5.8,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:20:24,19.69,54.86,49.3,35.66,36.41,5.7,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:20:25,19.69,54.86,49.3,35.66,36.41,5.6,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:26,19.69,54.86,49.3,35.66,36.41,5.6,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:27,19.69,54.86,49.3,35.66,36.41,5.6,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:20:28,19.69,54.86,49.3,35.66,36.41,5.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:29,19.69,54.86,49.3,35.66,36.41,5.5,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:30,19.69,54.86,49.3,35.66,36.41,5.4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:32,19.69,54.86,49.3,35.66,36.41,5.4,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:33,19.69,54.86,49.3,35.66,36.41,5.3,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:20:34,19.69,54.86,49.3,35.66,36.41,5.3,5.2,sbs_before,5/10/19,G,Down,Shellmaker
11:20:35,19.69,54.86,49.3,35.66,36.41,5.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:36,19.69,54.86,49.3,35.66,36.41,5.2,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:37,19.69,54.86,49.3,35.66,36.41,5.2,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:38,19.69,54.87,49.3,35.66,36.41,5.2,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:40,19.69,54.87,49.3,35.66,36.41,5.2,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:41,19.69,54.87,49.3,35.66,36.41,5.1,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:42,19.69,54.87,49.3,35.66,36.41,5.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:43,19.69,54.87,49.3,35.66,36.41,5.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:44,19.69,54.87,49.3,35.66,36.41,5.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:45,19.69,54.87,49.3,35.66,36.41,5,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:46,19.69,54.87,49.3,35.66,36.41,5,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:48,19.69,54.87,49.3,35.66,36.41,5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:49,19.69,54.87,49.3,35.66,36.41,4.9,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:50,19.69,54.87,49.3,35.66,36.41,5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:51,19.69,54.87,49.3,35.66,36.41,4.9,5,sbs_before,5/10/19,G,Down,Shellmaker
11:20:52,19.69,54.87,49.3,35.66,36.41,4.9,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:20:53,19.69,54.87,49.3,35.66,36.41,4.8,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:54,19.69,54.87,49.3,35.66,36.41,4.8,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:20:56,19.69,54.87,49.3,35.66,36.41,4.8,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:57,19.69,54.87,49.3,35.66,36.41,4.8,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:20:58,19.69,54.87,49.3,35.66,36.41,4.7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:20:59,19.69,54.87,49.3,35.66,36.41,4.7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:00,19.69,54.87,49.3,35.67,36.41,4.7,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:01,19.69,54.87,49.3,35.67,36.41,4.7,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:02,19.69,54.87,49.3,35.67,36.41,4.7,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:04,19.69,54.87,49.3,35.67,36.41,4.6,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:05,19.69,54.87,49.3,35.66,36.41,4.6,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:06,19.69,54.87,49.3,35.67,36.41,4.6,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:07,19.69,54.87,49.3,35.67,36.41,4.6,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:21:08,19.69,54.87,49.3,35.67,36.41,4.6,5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:09,19.69,54.87,49.3,35.67,36.41,4.6,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:10,19.69,54.87,49.3,35.67,36.41,4.6,5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:12,19.68,54.87,49.3,35.67,36.41,4.6,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:13,19.68,54.87,49.3,35.67,36.41,4.6,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:14,19.68,54.87,49.3,35.67,36.41,4.5,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:15,19.68,54.87,49.3,35.67,36.41,4.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:16,19.68,54.87,49.3,35.67,36.41,4.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:17,19.68,54.87,49.3,35.67,36.41,4.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:18,19.68,54.87,49.3,35.67,36.41,4.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:20,19.68,54.87,49.3,35.67,36.41,4.5,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:21,19.69,54.87,49.3,35.67,36.41,4.4,5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:22,19.69,54.87,49.3,35.67,36.41,4.4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:23,19.69,54.87,49.3,35.67,36.41,4.4,5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:24,19.69,54.87,49.3,35.66,36.41,4.3,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:25,19.69,54.87,49.3,35.67,36.41,4.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:21:26,19.69,54.87,49.3,35.67,36.41,4.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:21:28,19.69,54.87,49.3,35.66,36.41,4.3,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:21:29,19.69,54.87,49.3,35.67,36.41,4.3,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:30,19.69,54.87,49.3,35.67,36.41,4.3,5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:31,19.69,54.87,49.3,35.67,36.41,4.3,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:32,19.69,54.87,49.3,35.67,36.41,4.3,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:33,19.69,54.87,49.3,35.67,36.41,4.3,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:21:34,19.69,54.87,49.3,35.67,36.41,4.3,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:21:36,19.69,54.87,49.3,35.67,36.41,4.3,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:37,19.69,54.87,49.3,35.67,36.41,4.3,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:38,19.69,54.87,49.3,35.67,36.41,4.3,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:39,19.69,54.87,49.3,35.67,36.41,4.3,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:40,19.69,54.87,49.3,35.67,36.41,4.3,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:41,19.69,54.87,49.3,35.67,36.41,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:42,19.69,54.87,49.3,35.66,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:44,19.69,54.87,49.3,35.67,36.41,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:21:45,19.69,54.87,49.3,35.67,36.41,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:46,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:47,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:48,19.69,54.87,49.3,35.67,36.41,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:49,19.69,54.87,49.3,35.67,36.41,4.2,4.4,sbs_before,5/10/19,G,Down,Shellmaker
11:21:50,19.69,54.87,49.3,35.67,36.41,4.2,4.4,sbs_before,5/10/19,G,Down,Shellmaker
11:21:52,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:53,19.69,54.87,49.3,35.67,36.41,4.2,4.4,sbs_before,5/10/19,G,Down,Shellmaker
11:21:54,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:55,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:21:56,19.69,54.87,49.3,35.67,36.41,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:57,19.69,54.87,49.3,35.67,36.41,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:21:58,19.69,54.87,49.3,35.67,36.41,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:00,19.69,54.87,49.3,35.67,36.41,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:01,19.69,54.87,49.3,35.67,36.42,4.1,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:02,19.68,54.88,49.3,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:03,19.68,54.88,49.3,35.67,36.42,4.1,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:04,19.68,54.88,49.3,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:05,19.68,54.88,49.3,35.67,36.42,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:06,19.68,54.88,49.3,35.67,36.42,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:08,19.68,54.88,49.3,35.67,36.42,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:09,19.68,54.88,49.3,35.67,36.42,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:10,19.68,54.88,49.3,35.67,36.42,4.2,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:11,19.68,54.88,49.3,35.67,36.42,4.1,4.5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:12,19.68,54.88,49.3,35.67,36.42,4.2,4.4,sbs_before,5/10/19,G,Down,Shellmaker
11:22:13,19.68,54.88,49.3,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:14,19.68,54.88,49.3,35.67,36.42,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:16,19.68,54.88,49.3,35.67,36.42,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:17,19.68,54.88,49.3,35.67,36.42,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:18,19.68,54.88,49.3,35.67,36.42,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:19,19.68,54.88,49.3,35.67,36.42,4.2,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:20,19.68,54.88,49.3,35.67,36.42,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:21,19.68,54.88,49.3,35.67,36.42,4.2,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:22,19.68,54.88,49.3,35.67,36.42,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:24,19.68,54.88,49.3,35.67,36.42,4.2,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:25,19.68,54.88,49.3,35.67,36.42,4.1,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:22:26,19.68,54.88,49.3,35.67,36.42,4.1,5.1,sbs_before,5/10/19,G,Down,Shellmaker
11:22:27,19.68,54.88,49.3,35.67,36.42,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:22:28,19.68,54.88,49.3,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:29,19.68,54.88,49.3,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:30,19.68,54.88,49.3,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:32,19.68,54.88,49.3,35.67,36.42,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:22:33,19.68,54.88,49.3,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:34,19.68,54.88,49.29,35.67,36.42,4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:22:35,19.68,54.88,49.29,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:22:36,19.68,54.88,49.29,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:37,19.67,54.88,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:38,19.67,54.88,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:40,19.67,54.87,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:41,19.67,54.88,49.29,35.67,36.42,4,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:42,19.67,54.88,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:43,19.67,54.88,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:44,19.67,54.88,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:45,19.67,54.87,49.29,35.67,36.42,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:46,19.67,54.87,49.29,35.67,36.42,4,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:48,19.67,54.87,49.29,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:49,19.67,54.87,49.29,35.67,36.42,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:22:50,19.67,54.87,49.29,35.67,36.41,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:51,19.67,54.87,49.29,35.67,36.41,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:52,19.68,54.87,49.29,35.67,36.41,4.1,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:22:53,19.68,54.87,49.29,35.67,36.41,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:54,19.68,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:56,19.68,54.87,49.29,35.67,36.41,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:57,19.68,54.87,49.29,35.67,36.41,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:22:58,19.68,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:22:59,19.68,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:00,19.68,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:01,19.68,54.87,49.29,35.67,36.41,4.1,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:23:02,19.68,54.87,49.29,35.67,36.41,4.1,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:23:04,19.67,54.87,49.29,35.67,36.41,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:05,19.67,54.87,49.29,35.67,36.42,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:06,19.67,54.87,49.29,35.67,36.42,4.1,5,sbs_before,5/10/19,G,Down,Shellmaker
11:23:07,19.67,54.88,49.29,35.67,36.42,4.1,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:08,19.67,54.88,49.29,35.67,36.42,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:09,19.67,54.88,49.29,35.67,36.42,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:10,19.67,54.88,49.29,35.67,36.42,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:12,19.67,54.87,49.29,35.67,36.42,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:13,19.67,54.87,49.29,35.67,36.42,4.1,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:14,19.67,54.87,49.29,35.67,36.42,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:15,19.67,54.87,49.29,35.67,36.42,4,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:23:16,19.67,54.87,49.29,35.67,36.41,4,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:23:17,19.67,54.87,49.29,35.67,36.41,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:18,19.67,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:20,19.67,54.87,49.29,35.67,36.41,4.1,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:21,19.67,54.87,49.29,35.67,36.41,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:22,19.67,54.87,49.29,35.67,36.41,4,4.7,sbs_before,5/10/19,G,Down,Shellmaker
11:23:23,19.67,54.87,49.29,35.67,36.41,4,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:24,19.67,54.87,49.29,35.67,36.41,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
11:23:25,19.67,54.87,49.29,35.67,36.41,4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:26,19.67,54.87,49.29,35.67,36.41,4,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:28,19.67,54.87,49.29,35.66,36.41,4,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:29,19.67,54.87,49.29,35.66,36.41,4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:30,19.67,54.87,49.29,35.66,36.41,4,4.8,sbs_before,5/10/19,G,Down,Shellmaker
11:23:31,19.67,54.87,49.29,35.66,36.41,4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:32,19.67,54.87,49.29,35.66,36.41,4,4.9,sbs_before,5/10/19,G,Down,Shellmaker
11:23:33,19.67,54.87,49.29,35.67,36.41,4,4.6,sbs_before,5/10/19,G,Down,Shellmaker
