Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
9:24:47,19.07,46.59,41.31,30.28,30.32,23.4,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:24:48,19.07,46.58,41.31,30.28,30.32,23.4,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:24:49,19.07,46.58,41.31,30.28,30.32,23.3,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:24:51,19.07,46.58,41.31,30.28,30.32,23.3,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:24:52,19.07,46.58,41.31,30.28,30.32,23.3,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:24:53,19.07,46.58,41.3,30.28,30.32,23.3,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:24:54,19.07,46.58,41.3,30.28,30.32,23.3,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:24:55,19.07,46.59,41.31,30.28,30.32,23.3,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:24:56,19.07,46.59,41.31,30.28,30.32,23.3,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:24:57,19.07,46.59,41.31,30.28,30.32,23.3,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:24:59,19.07,46.59,41.31,30.28,30.32,23.4,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:25:00,19.07,46.59,41.31,30.28,30.32,23.3,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:25:01,19.07,46.59,41.31,30.28,30.32,23.2,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:25:03,19.07,46.59,41.31,30.28,30.32,23.2,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:04,19.07,46.59,41.31,30.28,30.32,23.1,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:05,19.07,46.59,41.31,30.28,30.32,23.1,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:06,19.07,46.58,41.31,30.28,30.32,23.1,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:07,19.07,46.58,41.31,30.28,30.32,23.1,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:08,19.07,46.58,41.31,30.28,30.32,23.1,4.7,Filtration,9/10/18,G,Up,San Rafael,4.64537593984962
9:25:09,19.07,46.58,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:11,19.07,46.58,41.31,30.28,30.32,23,4.6,Filtration,9/10/18,G,Up,San Rafael,4.54537593984962
9:25:12,19.07,46.59,41.31,30.28,30.32,23,4.7,Filtration,9/10/18,G,Up,San Rafael,4.64537593984962
9:25:13,19.07,46.59,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:14,19.07,46.59,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:15,19.07,46.59,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:16,19.07,46.59,41.31,30.28,30.32,23.1,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:17,19.07,46.59,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:19,19.07,46.58,41.31,30.28,30.32,23.1,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:20,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:21,19.07,46.59,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:22,19.07,46.58,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:23,19.07,46.59,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:24,19.07,46.58,41.31,30.28,30.32,22.9,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:25,19.07,46.58,41.31,30.28,30.32,22.9,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:27,19.07,46.58,41.31,30.28,30.32,22.9,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:28,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:29,19.07,46.58,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:30,19.07,46.58,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:31,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:32,19.07,46.58,41.31,30.28,30.32,23,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:33,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:35,19.07,46.58,41.31,30.28,30.32,23,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:25:36,19.07,46.58,41.31,30.28,30.32,23,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:37,19.07,46.58,41.31,30.28,30.32,22.9,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:25:38,19.07,46.58,41.31,30.28,30.32,23,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:25:39,19.07,46.59,41.31,30.28,30.32,22.9,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:25:40,19.07,46.58,41.31,30.28,30.32,22.9,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:25:41,19.07,46.58,41.31,30.28,30.32,22.8,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:25:43,19.07,46.58,41.31,30.28,30.32,22.8,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:25:44,19.07,46.58,41.31,30.28,30.32,22.8,4.7,Filtration,9/10/18,G,Up,San Rafael,4.64537593984962
9:25:45,19.07,46.59,41.31,30.28,30.32,22.8,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:46,19.07,46.58,41.31,30.28,30.32,22.9,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:47,19.07,46.59,41.31,30.28,30.32,22.8,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:25:48,19.07,46.59,41.31,30.28,30.32,22.8,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:49,19.07,46.58,41.31,30.28,30.32,22.8,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:51,19.07,46.58,41.31,30.28,30.32,22.8,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:52,19.07,46.58,41.31,30.28,30.32,22.9,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:53,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:54,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:25:55,19.07,46.58,41.31,30.28,30.32,23.1,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:56,19.07,46.58,41.31,30.28,30.32,23.1,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:57,19.07,46.58,41.31,30.28,30.32,23.1,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:25:59,19.07,46.58,41.31,30.28,30.32,23,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:26:00,19.07,46.58,41.31,30.28,30.32,23,4.8,Filtration,9/10/18,G,Up,San Rafael,4.74537593984962
9:26:01,19.07,46.58,41.31,30.28,30.32,22.9,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:26:03,19.07,46.58,41.31,30.28,30.32,22.9,4.9,Filtration,9/10/18,G,Up,San Rafael,4.84537593984963
9:26:04,19.07,46.58,41.31,30.28,30.32,22.8,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:05,19.07,46.58,41.31,30.28,30.32,22.9,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:06,19.07,46.58,41.31,30.28,30.32,22.9,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:07,19.07,46.58,41.31,30.28,30.32,22.9,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:08,19.07,46.58,41.31,30.28,30.32,22.9,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:09,19.07,46.58,41.31,30.28,30.32,22.9,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:11,19.07,46.58,41.31,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:12,19.08,46.58,41.31,30.28,30.32,22.8,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:13,19.08,46.58,41.31,30.28,30.32,22.8,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:14,19.08,46.58,41.31,30.28,30.32,22.8,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:15,19.07,46.58,41.31,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:16,19.07,46.58,41.31,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:17,19.07,46.58,41.31,30.28,30.32,22.8,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:26:19,19.07,46.58,41.31,30.28,30.32,22.8,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:26:20,19.07,46.58,41.31,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:26:21,19.07,46.58,41.31,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:26:22,19.07,46.58,41.31,30.28,30.32,22.8,5.9,Filtration,9/10/18,G,Up,San Rafael,5.84537593984963
9:26:23,19.07,46.58,41.31,30.28,30.32,22.7,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:26:24,19.07,46.58,41.31,30.28,30.32,22.8,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:26:25,19.07,46.58,41.31,30.28,30.32,22.8,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:26:27,19.07,46.58,41.31,30.28,30.32,22.7,6.1,Filtration,9/10/18,G,Up,San Rafael,6.04537593984962
9:26:28,19.07,46.58,41.31,30.28,30.32,22.7,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:26:29,19.07,46.58,41.31,30.28,30.32,22.7,5.9,Filtration,9/10/18,G,Up,San Rafael,5.84537593984963
9:26:30,19.07,46.58,41.31,30.28,30.32,22.7,5.9,Filtration,9/10/18,G,Up,San Rafael,5.84537593984963
9:26:31,19.07,46.58,41.31,30.28,30.32,22.7,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:26:32,19.07,46.58,41.31,30.28,30.32,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:26:33,19.07,46.58,41.31,30.28,30.31,22.8,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:26:35,19.07,46.58,41.31,30.28,30.32,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:26:36,19.07,46.58,41.31,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:37,19.07,46.58,41.31,30.28,30.32,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:38,19.08,46.59,41.31,30.28,30.32,22.8,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:39,19.08,46.59,41.31,30.28,30.32,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:40,19.08,46.59,41.32,30.28,30.32,22.6,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:41,19.08,46.59,41.32,30.28,30.32,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:43,19.08,46.59,41.32,30.28,30.32,22.6,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:26:44,19.08,46.58,41.32,30.28,30.32,22.5,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:45,19.08,46.58,41.32,30.28,30.32,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:26:46,19.08,46.58,41.32,30.28,30.32,22.5,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:47,19.08,46.58,41.32,30.28,30.32,22.5,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:48,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:49,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:51,19.08,46.58,41.31,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:26:52,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:53,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:54,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:55,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:56,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:57,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:26:59,19.08,46.58,41.31,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:00,19.08,46.58,41.32,30.28,30.32,22.5,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:01,19.08,46.58,41.32,30.28,30.32,22.5,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:27:03,19.08,46.58,41.31,30.28,30.32,22.4,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:27:04,19.08,46.58,41.31,30.28,30.32,22.4,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:27:05,19.08,46.58,41.31,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:06,19.08,46.58,41.31,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:27:07,19.08,46.58,41.31,30.28,30.32,22.3,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:08,19.08,46.58,41.31,30.28,30.32,22.3,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:09,19.08,46.58,41.31,30.28,30.32,22.2,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:27:11,19.08,46.58,41.31,30.28,30.32,22.2,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:12,19.08,46.58,41.32,30.28,30.32,22.2,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:13,19.08,46.58,41.32,30.28,30.32,22.2,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:14,19.08,46.58,41.32,30.28,30.32,22.2,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:15,19.08,46.58,41.32,30.28,30.32,22.2,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:16,19.08,46.58,41.32,30.28,30.32,22.3,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:17,19.08,46.58,41.32,30.28,30.32,22.2,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:27:19,19.08,46.58,41.31,30.28,30.31,22.2,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:27:20,19.08,46.58,41.31,30.28,30.31,22.2,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:21,19.08,46.58,41.31,30.28,30.32,22.3,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:22,19.08,46.58,41.31,30.28,30.32,22.3,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:23,19.08,46.58,41.31,30.28,30.32,22.4,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:24,19.08,46.58,41.32,30.28,30.32,22.4,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:25,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:27,19.08,46.59,41.32,30.28,30.32,22.4,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:28,19.08,46.58,41.32,30.28,30.32,22.3,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:29,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:30,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:31,19.08,46.58,41.32,30.28,30.32,22.4,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:32,19.08,46.58,41.32,30.28,30.32,22.4,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:27:33,19.08,46.58,41.32,30.28,30.32,22.4,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:27:35,19.08,46.58,41.31,30.28,30.32,22.5,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:27:36,19.08,46.58,41.31,30.28,30.32,22.5,5,Filtration,9/10/18,G,Up,San Rafael,4.94537593984962
9:27:37,19.08,46.58,41.31,30.28,30.32,22.6,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:38,19.08,46.58,41.32,30.28,30.32,22.6,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:39,19.08,46.58,41.32,30.28,30.32,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:40,19.08,46.58,41.32,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:41,19.08,46.58,41.32,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:43,19.08,46.58,41.32,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:44,19.08,46.58,41.31,30.28,30.31,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:45,19.08,46.58,41.31,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:46,19.08,46.58,41.31,30.28,30.32,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:47,19.08,46.58,41.31,30.28,30.31,22.6,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:48,19.08,46.58,41.31,30.28,30.31,22.7,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:27:49,19.08,46.58,41.31,30.28,30.31,22.8,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:27:51,19.08,46.58,41.31,30.28,30.31,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:52,19.08,46.58,41.32,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:53,19.08,46.58,41.32,30.28,30.32,22.8,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:27:54,19.08,46.58,41.32,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:55,19.08,46.58,41.32,30.28,30.32,22.7,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:27:56,19.09,46.58,41.32,30.28,30.32,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:27:57,19.09,46.58,41.32,30.28,30.32,22.6,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:27:59,19.09,46.58,41.32,30.28,30.32,22.5,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:00,19.09,46.58,41.32,30.28,30.32,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:01,19.09,46.58,41.32,30.28,30.31,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:03,19.09,46.58,41.32,30.28,30.31,22.4,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:04,19.09,46.58,41.32,30.28,30.31,22.4,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:05,19.09,46.58,41.32,30.28,30.32,22.4,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:06,19.09,46.58,41.32,30.28,30.31,22.4,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:07,19.08,46.58,41.32,30.28,30.31,22.4,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:08,19.08,46.58,41.32,30.28,30.31,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:09,19.08,46.58,41.32,30.28,30.31,22.5,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:11,19.08,46.58,41.31,30.28,30.31,22.5,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:12,19.08,46.58,41.32,30.28,30.32,22.6,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:13,19.08,46.58,41.32,30.28,30.32,22.5,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:14,19.08,46.58,41.32,30.28,30.32,22.5,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:15,19.08,46.58,41.32,30.28,30.31,22.6,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:16,19.08,46.58,41.32,30.28,30.31,22.6,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:17,19.08,46.58,41.32,30.28,30.31,22.6,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:19,19.08,46.58,41.32,30.28,30.31,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:20,19.08,46.58,41.32,30.28,30.31,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:21,19.08,46.58,41.31,30.28,30.31,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:22,19.08,46.58,41.31,30.28,30.31,22.7,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:23,19.08,46.58,41.32,30.28,30.31,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:24,19.08,46.58,41.32,30.28,30.32,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:25,19.08,46.58,41.32,30.28,30.31,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:27,19.08,46.58,41.32,30.28,30.32,22.7,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:28,19.08,46.58,41.32,30.28,30.31,22.8,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:29,19.08,46.58,41.32,30.28,30.31,22.9,5.1,Filtration,9/10/18,G,Up,San Rafael,5.04537593984962
9:28:30,19.08,46.58,41.32,30.28,30.32,22.9,5.2,Filtration,9/10/18,G,Up,San Rafael,5.14537593984962
9:28:31,19.08,46.58,41.32,30.28,30.32,22.9,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:32,19.08,46.58,41.32,30.28,30.32,22.9,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:33,19.08,46.58,41.32,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:35,19.08,46.58,41.32,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:36,19.09,46.58,41.32,30.28,30.32,22.8,5.6,Filtration,9/10/18,G,Up,San Rafael,5.54537593984962
9:28:37,19.09,46.58,41.32,30.28,30.32,22.8,5.3,Filtration,9/10/18,G,Up,San Rafael,5.24537593984962
9:28:38,19.09,46.58,41.32,30.28,30.32,22.8,5.4,Filtration,9/10/18,G,Up,San Rafael,5.34537593984963
9:28:39,19.08,46.58,41.32,30.28,30.31,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:40,19.08,46.58,41.32,30.28,30.31,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:41,19.08,46.58,41.32,30.28,30.31,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:43,19.08,46.58,41.32,30.28,30.32,23,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:44,19.08,46.58,41.32,30.28,30.31,22.8,5.5,Filtration,9/10/18,G,Up,San Rafael,5.44537593984962
9:28:45,19.08,46.58,41.32,30.28,30.32,22.8,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:28:46,19.08,46.58,41.32,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:47,19.08,46.58,41.32,30.28,30.32,22.8,5.7,Filtration,9/10/18,G,Up,San Rafael,5.64537593984962
9:28:48,19.08,46.58,41.32,30.28,30.32,22.8,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:28:49,19.09,46.58,41.32,30.28,30.31,22.8,5.9,Filtration,9/10/18,G,Up,San Rafael,5.84537593984963
9:28:51,19.09,46.58,41.32,30.28,30.31,22.8,6,Filtration,9/10/18,G,Up,San Rafael,5.94537593984962
9:28:52,19.08,46.58,41.32,30.28,30.31,22.8,6,Filtration,9/10/18,G,Up,San Rafael,5.94537593984962
9:28:53,19.08,46.58,41.32,30.28,30.31,23,6.1,Filtration,9/10/18,G,Up,San Rafael,6.04537593984962
9:28:54,19.08,46.58,41.32,30.28,30.31,23,6.1,Filtration,9/10/18,G,Up,San Rafael,6.04537593984962
9:28:55,19.08,46.58,41.32,30.28,30.31,23,5.9,Filtration,9/10/18,G,Up,San Rafael,5.84537593984963
9:28:56,19.08,46.58,41.32,30.28,30.31,23.1,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
9:28:57,19.08,46.58,41.32,30.28,30.31,23.1,5.8,Filtration,9/10/18,G,Up,San Rafael,5.74537593984962
