Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
8:59:49,17.42,54.22,46.37,35.24,35.91,8,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
8:59:50,17.42,54.22,46.37,35.24,35.92,8.2,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
8:59:51,17.42,54.22,46.38,35.24,35.92,8.1,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
8:59:52,17.42,54.22,46.38,35.25,35.92,8.1,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
8:59:53,17.42,54.23,46.38,35.25,35.92,8.1,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
8:59:54,17.42,54.23,46.38,35.25,35.92,8.1,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
8:59:55,17.42,54.23,46.38,35.25,35.92,8.1,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
8:59:56,17.42,54.23,46.38,35.25,35.92,8.1,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
8:59:57,17.42,54.23,46.38,35.25,35.92,8.1,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
8:59:58,17.42,54.23,46.38,35.25,35.92,8.1,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
8:59:59,17.42,54.23,46.38,35.25,35.92,8.1,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:00,17.42,54.23,46.38,35.25,35.92,8.1,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:01,17.42,54.23,46.38,35.25,35.92,8,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:02,17.42,54.23,46.38,35.25,35.92,8,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:03,17.42,54.23,46.38,35.25,35.93,8,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:04,17.42,54.23,46.38,35.25,35.93,8,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:05,17.42,54.23,46.38,35.25,35.93,7.9,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:00:06,17.42,54.23,46.38,35.25,35.93,7.9,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:00:07,17.42,54.24,46.38,35.25,35.93,7.9,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:08,17.42,54.24,46.38,35.25,35.93,7.9,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:09,17.42,54.24,46.38,35.25,35.93,7.9,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:10,17.42,54.23,46.38,35.25,35.93,7.9,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:11,17.42,54.23,46.38,35.25,35.93,7.8,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:12,17.42,54.23,46.38,35.25,35.93,7.8,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:13,17.42,54.23,46.38,35.25,35.93,7.8,3.8,Filtration,7/28/18,G,Up,Morro Bay,3.61776504297994
9:00:14,17.42,54.23,46.38,35.25,35.93,7.8,3.9,Filtration,7/28/18,G,Up,Morro Bay,3.71776504297994
9:00:15,17.41,54.23,46.38,35.25,35.93,7.7,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:16,17.41,54.23,46.38,35.25,35.93,7.7,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:00:17,17.41,54.23,46.38,35.25,35.93,7.6,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:00:18,17.41,54.23,46.38,35.25,35.93,7.6,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:00:19,17.41,54.23,46.38,35.25,35.93,7.6,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:20,17.41,54.23,46.38,35.25,35.93,7.6,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:00:21,17.41,54.23,46.38,35.25,35.93,7.5,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:22,17.41,54.23,46.38,35.25,35.93,7.5,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:23,17.41,54.23,46.37,35.25,35.93,7.5,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:24,17.41,54.23,46.37,35.25,35.93,7.5,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:25,17.41,54.23,46.37,35.25,35.93,7.4,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:00:26,17.41,54.23,46.37,35.25,35.93,7.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:00:27,17.41,54.23,46.37,35.25,35.93,7.3,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:28,17.41,54.23,46.37,35.25,35.93,7.3,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:00:29,17.41,54.23,46.37,35.25,35.92,7.3,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:30,17.41,54.23,46.37,35.25,35.92,7.3,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:31,17.41,54.23,46.37,35.25,35.92,7.3,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:32,17.41,54.23,46.37,35.25,35.92,7.3,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:00:33,17.41,54.23,46.37,35.25,35.92,7.2,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:00:34,17.41,54.23,46.37,35.25,35.92,7.2,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:00:35,17.41,54.23,46.37,35.25,35.92,7.2,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:36,17.41,54.23,46.37,35.25,35.92,7.2,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:37,17.41,54.23,46.37,35.25,35.92,7.2,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:38,17.41,54.23,46.37,35.25,35.92,7.2,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:00:39,17.41,54.23,46.37,35.25,35.92,7.2,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:40,17.41,54.23,46.37,35.25,35.92,7.2,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:41,17.41,54.23,46.37,35.25,35.92,7.1,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:42,17.41,54.23,46.37,35.25,35.92,7,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:00:43,17.41,54.23,46.37,35.25,35.92,7,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:44,17.41,54.23,46.37,35.25,35.92,7,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:45,17.41,54.23,46.37,35.25,35.92,7,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:46,17.41,54.23,46.37,35.25,35.92,7,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:00:47,17.41,54.23,46.37,35.25,35.92,7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:48,17.41,54.23,46.37,35.25,35.92,7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:49,17.41,54.23,46.37,35.25,35.92,7,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:00:50,17.41,54.23,46.37,35.25,35.92,7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:00:51,17.41,54.23,46.37,35.25,35.92,7,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:52,17.41,54.23,46.37,35.25,35.92,6.9,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:53,17.41,54.23,46.37,35.25,35.92,6.9,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:54,17.41,54.23,46.37,35.25,35.92,6.9,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:00:55,17.41,54.23,46.37,35.25,35.92,6.9,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:56,17.41,54.23,46.37,35.25,35.92,6.9,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:00:57,17.41,54.23,46.37,35.25,35.92,6.8,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:00:58,17.41,54.23,46.37,35.25,35.92,6.8,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:00:59,17.41,54.23,46.37,35.25,35.92,6.8,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:00,17.41,54.23,46.37,35.25,35.92,6.8,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:01,17.41,54.23,46.37,35.25,35.92,6.8,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:01:02,17.41,54.23,46.37,35.25,35.92,6.7,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:01:03,17.41,54.23,46.37,35.25,35.92,6.8,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:01:04,17.41,54.23,46.37,35.25,35.92,6.8,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:01:05,17.41,54.23,46.37,35.25,35.92,6.8,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:01:06,17.41,54.23,46.37,35.25,35.92,6.7,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:07,17.41,54.22,46.37,35.25,35.92,6.7,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:08,17.41,54.22,46.37,35.25,35.92,6.7,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:09,17.41,54.22,46.37,35.25,35.92,6.7,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:10,17.41,54.22,46.37,35.25,35.92,6.7,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:11,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:12,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:13,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:14,17.41,54.23,46.37,35.25,35.92,6.7,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:15,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:16,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:17,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:18,17.41,54.23,46.37,35.25,35.92,6.7,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:19,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:20,17.41,54.23,46.37,35.25,35.92,6.7,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:21,17.41,54.23,46.37,35.25,35.92,6.6,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:22,17.41,54.23,46.37,35.25,35.93,6.6,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:23,17.4,54.23,46.37,35.25,35.93,6.6,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:24,17.4,54.23,46.37,35.25,35.93,6.6,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:25,17.41,54.23,46.36,35.25,35.92,6.6,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:26,17.41,54.23,46.36,35.25,35.92,6.5,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:27,17.41,54.23,46.36,35.25,35.92,6.6,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:28,17.41,54.23,46.36,35.25,35.92,6.6,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:01:29,17.41,54.23,46.36,35.25,35.92,6.5,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:30,17.41,54.23,46.36,35.25,35.92,6.5,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:31,17.41,54.23,46.36,35.25,35.92,6.5,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:32,17.41,54.23,46.36,35.25,35.92,6.5,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:33,17.41,54.23,46.36,35.25,35.92,6.5,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:34,17.41,54.23,46.36,35.25,35.92,6.5,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:35,17.41,54.23,46.36,35.25,35.92,6.5,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:36,17.41,54.23,46.36,35.25,35.92,6.5,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:37,17.41,54.23,46.36,35.25,35.92,6.5,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:38,17.41,54.23,46.36,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:39,17.41,54.23,46.36,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:40,17.41,54.23,46.36,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:41,17.41,54.23,46.36,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:42,17.41,54.23,46.36,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:43,17.41,54.22,46.36,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:44,17.41,54.22,46.36,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:45,17.41,54.22,46.36,35.25,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:01:46,17.41,54.22,46.36,35.24,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:47,17.41,54.22,46.36,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:48,17.41,54.22,46.36,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:49,17.41,54.22,46.36,35.24,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:50,17.41,54.22,46.36,35.24,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:51,17.41,54.22,46.36,35.24,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:01:52,17.41,54.22,46.36,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:01:53,17.41,54.22,46.36,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:54,17.41,54.22,46.36,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:55,17.41,54.22,46.36,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:01:56,17.41,54.22,46.36,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:57,17.41,54.22,46.36,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:01:58,17.41,54.22,46.36,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:01:59,17.41,54.22,46.36,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:00,17.41,54.22,46.36,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:01,17.41,54.22,46.37,35.25,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:02,17.41,54.22,46.37,35.25,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:03,17.41,54.22,46.37,35.24,35.92,6.4,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:02:04,17.41,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:05,17.41,54.22,46.37,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:06,17.41,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:07,17.41,54.22,46.37,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:08,17.41,54.22,46.37,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:09,17.41,54.22,46.37,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:10,17.41,54.22,46.37,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:11,17.42,54.22,46.37,35.24,35.92,6.4,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:02:12,17.42,54.22,46.37,35.24,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:13,17.42,54.22,46.37,35.24,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:14,17.42,54.22,46.37,35.24,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:15,17.42,54.22,46.37,35.24,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:16,17.42,54.22,46.37,35.24,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:17,17.42,54.22,46.37,35.25,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:18,17.42,54.22,46.37,35.25,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:19,17.42,54.22,46.37,35.25,35.92,6.3,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:02:20,17.42,54.22,46.37,35.25,35.92,6.4,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:21,17.42,54.22,46.37,35.25,35.92,6.3,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:22,17.42,54.22,46.37,35.25,35.92,6.3,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:23,17.41,54.23,46.37,35.25,35.92,6.3,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:24,17.41,54.23,46.37,35.25,35.92,6.3,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:25,17.41,54.23,46.37,35.25,35.92,6.3,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:26,17.41,54.23,46.37,35.25,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:27,17.41,54.23,46.37,35.25,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:28,17.41,54.23,46.37,35.25,35.92,6.4,2.5,Filtration,7/28/18,G,Up,Morro Bay,2.31776504297994
9:02:29,17.41,54.23,46.37,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:02:30,17.41,54.23,46.37,35.25,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:31,17.41,54.23,46.37,35.25,35.92,6.3,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:32,17.41,54.23,46.37,35.25,35.92,6.3,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:33,17.41,54.23,46.37,35.25,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:34,17.41,54.23,46.37,35.25,35.92,6.4,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:35,17.42,54.22,46.37,35.25,35.92,6.3,2.6,Filtration,7/28/18,G,Up,Morro Bay,2.41776504297994
9:02:36,17.42,54.22,46.37,35.25,35.92,6.3,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:37,17.42,54.23,46.37,35.25,35.92,6.4,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:38,17.42,54.23,46.37,35.25,35.92,6.4,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:02:39,17.42,54.22,46.37,35.25,35.92,6.3,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:40,17.42,54.23,46.37,35.25,35.92,6.4,2.8,Filtration,7/28/18,G,Up,Morro Bay,2.61776504297994
9:02:41,17.42,54.22,46.37,35.25,35.92,6.3,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:42,17.42,54.22,46.37,35.25,35.92,6.3,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:43,17.42,54.22,46.37,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:44,17.42,54.22,46.37,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:02:45,17.42,54.22,46.37,35.25,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:46,17.42,54.22,46.37,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:02:47,17.42,54.22,46.37,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:02:48,17.42,54.22,46.37,35.25,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:49,17.42,54.22,46.37,35.25,35.92,6.4,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:50,17.42,54.22,46.37,35.25,35.92,6.4,2.7,Filtration,7/28/18,G,Up,Morro Bay,2.51776504297994
9:02:51,17.42,54.22,46.37,35.24,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:52,17.42,54.22,46.37,35.24,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:02:53,17.42,54.22,46.37,35.24,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:02:54,17.42,54.22,46.37,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:55,17.42,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:56,17.42,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:57,17.42,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:02:58,17.42,54.22,46.37,35.24,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:02:59,17.42,54.22,46.37,35.24,35.92,6.4,3.4,Filtration,7/28/18,G,Up,Morro Bay,3.21776504297994
9:03:00,17.42,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:03:01,17.42,54.22,46.37,35.24,35.92,6.4,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:03:02,17.42,54.22,46.37,35.24,35.92,6.4,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:03:03,17.42,54.22,46.37,35.25,35.92,6.4,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:03:04,17.42,54.22,46.37,35.25,35.92,6.4,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:03:05,17.42,54.22,46.37,35.24,35.92,6.4,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:03:06,17.42,54.22,46.37,35.24,35.92,6.4,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:03:07,17.42,54.22,46.37,35.25,35.92,6.4,3.6,Filtration,7/28/18,G,Up,Morro Bay,3.41776504297994
9:03:08,17.42,54.22,46.37,35.25,35.92,6.4,3.7,Filtration,7/28/18,G,Up,Morro Bay,3.51776504297994
9:03:09,17.42,54.22,46.37,35.24,35.92,6.4,3.5,Filtration,7/28/18,G,Up,Morro Bay,3.31776504297994
9:03:10,17.42,54.22,46.37,35.24,35.92,6.4,3.3,Filtration,7/28/18,G,Up,Morro Bay,3.11776504297994
9:03:11,17.42,54.22,46.38,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:03:12,17.42,54.22,46.38,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:03:13,17.42,54.22,46.38,35.25,35.92,6.4,2.9,Filtration,7/28/18,G,Up,Morro Bay,2.71776504297994
9:03:14,17.42,54.22,46.38,35.25,35.92,6.4,3,Filtration,7/28/18,G,Up,Morro Bay,2.81776504297994
9:03:15,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:03:16,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:03:17,17.42,54.22,46.38,35.25,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:03:18,17.42,54.22,46.38,35.25,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:03:19,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:03:20,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:03:21,17.42,54.22,46.38,35.25,35.92,6.4,3.2,Filtration,7/28/18,G,Up,Morro Bay,3.01776504297994
9:03:22,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
9:03:23,17.42,54.22,46.38,35.25,35.92,6.4,3.1,Filtration,7/28/18,G,Up,Morro Bay,2.91776504297994
