Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
05:36:44,18.91,56.03,49.51,36.42,37.28,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:36:45,18.91,56.03,49.51,36.42,37.28,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:36:46,18.91,56.03,49.51,36.42,37.28,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:36:48,18.91,56.03,49.51,36.42,37.28,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:36:49,18.91,56.03,49.51,36.42,37.27,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:36:50,18.91,56.02,49.51,36.42,37.27,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:36:51,18.91,56.02,49.51,36.41,37.27,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:36:52,18.91,56.02,49.51,36.41,37.27,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:36:53,18.92,56.02,49.51,36.41,37.27,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:36:54,18.92,56.02,49.51,36.41,37.27,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:36:56,18.92,56.02,49.51,36.41,37.27,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:36:57,18.92,56.01,49.51,36.41,37.26,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:36:58,18.92,56.01,49.51,36.41,37.26,2.9,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:36:59,18.92,56.01,49.51,36.41,37.26,2.9,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:00,18.92,56.01,49.51,36.4,37.26,2.9,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:01,18.93,56,49.51,36.4,37.26,2.9,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:02,18.93,56,49.51,36.4,37.26,2.9,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:04,18.93,56,49.51,36.4,37.26,2.9,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:05,18.93,56,49.51,36.4,37.26,2.9,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:37:06,18.93,56,49.51,36.4,37.26,2.8,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:07,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:08,18.93,56,49.51,36.4,37.26,2.9,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:09,18.93,56,49.51,36.4,37.26,2.9,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:10,18.93,56,49.51,36.4,37.26,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:12,18.93,56,49.51,36.4,37.26,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:13,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:14,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:15,18.93,56,49.51,36.4,37.26,2.8,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:16,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:17,18.93,56,49.51,36.4,37.26,2.8,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:18,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:20,18.93,56,49.51,36.4,37.26,2.8,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:21,18.93,56,49.51,36.4,37.26,2.8,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:22,18.93,56,49.51,36.4,37.26,2.8,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:23,18.93,56,49.51,36.4,37.26,2.8,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:24,18.93,56,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:25,18.93,56,49.51,36.4,37.26,2.7,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:37:26,18.93,56,49.51,36.4,37.26,2.7,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:37:28,18.93,56,49.51,36.4,37.26,2.7,4.1,sbs_before,6/8/19,H,Up,Deanza,4.1
05:37:29,18.93,56,49.51,36.4,37.26,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:30,18.93,56,49.51,36.4,37.26,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:31,18.93,56,49.51,36.4,37.26,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:32,18.93,56.01,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:33,18.93,56.01,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:34,18.93,56.01,49.51,36.4,37.26,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:36,18.93,56.01,49.51,36.4,37.26,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:37,18.93,56.01,49.51,36.4,37.26,2.7,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:38,18.93,56.01,49.51,36.4,37.26,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:39,18.93,56.01,49.51,36.4,37.26,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:40,18.92,56.01,49.51,36.41,37.26,2.7,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:37:41,18.92,56.01,49.51,36.41,37.26,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:42,18.92,56.01,49.51,36.41,37.26,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:44,18.92,56.01,49.51,36.41,37.26,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:45,18.92,56.01,49.51,36.41,37.27,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:37:46,18.92,56.02,49.51,36.41,37.27,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:47,18.92,56.02,49.51,36.41,37.27,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:48,18.92,56.02,49.51,36.41,37.27,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:37:49,18.92,56.02,49.51,36.41,37.27,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:50,18.92,56.02,49.51,36.41,37.27,2.7,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:37:52,18.92,56.02,49.51,36.41,37.27,2.7,5,sbs_before,6/8/19,H,Up,Deanza,5
05:37:53,18.92,56.02,49.51,36.41,37.27,2.7,5,sbs_before,6/8/19,H,Up,Deanza,5
05:37:54,18.92,56.01,49.5,36.41,37.26,2.7,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:37:55,18.92,56.01,49.5,36.41,37.26,2.7,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:37:56,18.92,56.01,49.5,36.41,37.26,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:57,18.92,56.01,49.5,36.4,37.26,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:37:58,18.92,56.01,49.5,36.4,37.26,2.7,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:00,18.92,56,49.5,36.4,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:01,18.93,56,49.5,36.4,37.26,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:02,18.93,56,49.5,36.4,37.26,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:03,18.93,56,49.5,36.4,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:04,18.93,56,49.5,36.4,37.25,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:05,18.93,56,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:06,18.93,56,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:08,18.93,56,49.5,36.4,37.25,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:09,18.93,55.99,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:10,18.93,55.99,49.5,36.4,37.25,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:38:11,18.93,55.99,49.5,36.4,37.25,2.6,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:38:12,18.93,56,49.5,36.4,37.25,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:38:13,18.93,56,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:14,18.93,56,49.5,36.4,37.25,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:38:16,18.93,56,49.5,36.4,37.26,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:38:17,18.92,56.01,49.5,36.4,37.26,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:38:18,18.92,56.01,49.5,36.41,37.26,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:19,18.92,56.01,49.5,36.41,37.26,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:20,18.92,56.01,49.5,36.41,37.26,2.7,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:21,18.92,56.01,49.5,36.41,37.27,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:38:22,18.92,56.01,49.5,36.41,37.27,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:38:24,18.92,56.01,49.5,36.41,37.26,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:38:25,18.92,56.01,49.5,36.41,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:26,18.92,56.01,49.5,36.41,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:27,18.92,56.01,49.5,36.4,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:28,18.92,56.01,49.5,36.4,37.26,2.6,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:29,18.92,56.01,49.5,36.4,37.26,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:30,18.92,56,49.5,36.4,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:32,18.92,56,49.5,36.4,37.26,2.7,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:33,18.92,56,49.5,36.4,37.26,2.6,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:34,18.93,56,49.5,36.4,37.25,2.6,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:35,18.93,56,49.5,36.4,37.25,2.6,5.1,sbs_before,6/8/19,H,Up,Deanza,5.1
05:38:36,18.93,56,49.5,36.4,37.25,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:38:37,18.93,56,49.5,36.4,37.25,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:38,18.93,56,49.5,36.4,37.25,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:40,18.93,55.99,49.5,36.4,37.25,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:41,18.93,55.99,49.5,36.39,37.25,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:42,18.93,55.99,49.5,36.39,37.25,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:43,18.93,55.99,49.5,36.39,37.25,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:44,18.93,55.99,49.5,36.39,37.25,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:45,18.93,55.99,49.5,36.39,37.25,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:46,18.94,55.99,49.5,36.39,37.24,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:48,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:49,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:50,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:51,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:52,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:53,18.94,55.98,49.5,36.39,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:54,18.94,55.98,49.5,36.39,37.24,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:38:56,18.94,55.98,49.5,36.38,37.24,2.8,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:38:57,18.94,55.98,49.5,36.38,37.24,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:38:58,18.94,55.98,49.5,36.38,37.24,2.8,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:38:59,18.94,55.98,49.5,36.38,37.24,2.8,5,sbs_before,6/8/19,H,Up,Deanza,5
05:39:00,18.94,55.98,49.5,36.38,37.24,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:39:01,18.94,55.98,49.5,36.38,37.24,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:39:02,18.94,55.98,49.5,36.39,37.24,2.8,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:39:04,18.94,55.98,49.5,36.39,37.24,2.8,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:05,18.94,55.98,49.5,36.39,37.24,2.8,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:06,18.94,55.98,49.5,36.39,37.24,2.8,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:07,18.94,55.98,49.5,36.39,37.24,2.8,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:39:08,18.94,55.98,49.5,36.39,37.24,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:39:09,18.94,55.98,49.5,36.39,37.24,2.7,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:39:10,18.94,55.98,49.5,36.39,37.24,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:39:12,18.94,55.98,49.5,36.39,37.24,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:13,18.94,55.98,49.5,36.39,37.24,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:14,18.94,55.98,49.5,36.39,37.24,2.7,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:15,18.94,55.98,49.5,36.39,37.24,2.7,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:16,18.94,55.98,49.5,36.39,37.24,2.7,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:17,18.94,55.99,49.5,36.39,37.24,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:18,18.94,55.99,49.5,36.39,37.24,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:20,18.94,55.99,49.5,36.39,37.25,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:39:21,18.94,55.99,49.5,36.39,37.25,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:39:22,18.94,55.99,49.5,36.39,37.25,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:39:23,18.93,55.99,49.5,36.39,37.25,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:24,18.93,55.99,49.5,36.39,37.25,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:25,18.93,55.99,49.5,36.39,37.25,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:26,18.93,55.99,49.5,36.39,37.25,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:28,18.93,55.99,49.5,36.39,37.25,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:29,18.93,55.99,49.5,36.4,37.25,2.6,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:39:30,18.93,55.99,49.5,36.4,37.25,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:39:31,18.93,56,49.5,36.4,37.25,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:32,18.93,56,49.5,36.4,37.25,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:39:33,18.93,56,49.5,36.4,37.25,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:34,18.93,56,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:36,18.93,56,49.5,36.4,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:37,18.92,56,49.5,36.4,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:38,18.92,56,49.5,36.4,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:39,18.92,56,49.5,36.4,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:40,18.92,56,49.5,36.4,37.26,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:41,18.92,56.01,49.5,36.4,37.26,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:39:42,18.92,56.01,49.5,36.41,37.26,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:39:44,18.92,56.01,49.5,36.41,37.26,2.6,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:39:45,18.92,56.01,49.5,36.41,37.27,2.6,4.1,sbs_before,6/8/19,H,Up,Deanza,4.1
05:39:46,18.91,56.01,49.5,36.41,37.27,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:39:47,18.91,56.02,49.5,36.41,37.27,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:39:48,18.91,56.02,49.5,36.41,37.27,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:39:49,18.91,56.02,49.5,36.41,37.27,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:50,18.91,56.02,49.5,36.41,37.27,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:52,18.91,56.01,49.5,36.41,37.27,2.5,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:53,18.92,56.01,49.5,36.41,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:54,18.92,56.01,49.5,36.4,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:55,18.92,56,49.5,36.4,37.26,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:39:56,18.92,56,49.5,36.4,37.26,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:39:57,18.93,55.99,49.5,36.4,37.25,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:39:58,18.93,55.99,49.5,36.4,37.25,2.6,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:00,18.93,55.99,49.5,36.39,37.25,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:01,18.93,55.98,49.5,36.39,37.24,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:02,18.94,55.98,49.5,36.39,37.24,2.7,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:03,18.94,55.98,49.5,36.39,37.24,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:04,18.94,55.98,49.5,36.39,37.24,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:05,18.94,55.98,49.5,36.38,37.24,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:06,18.94,55.98,49.5,36.38,37.24,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:08,18.94,55.98,49.5,36.38,37.24,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:09,18.94,55.98,49.5,36.38,37.24,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:40:10,18.94,55.97,49.5,36.38,37.24,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:11,18.94,55.97,49.49,36.38,37.23,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:12,18.94,55.97,49.49,36.38,37.23,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:40:13,18.94,55.97,49.49,36.38,37.23,2.6,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:40:14,18.94,55.97,49.49,36.38,37.23,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:16,18.94,55.97,49.49,36.38,37.23,2.7,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:40:17,18.94,55.97,49.49,36.38,37.23,2.7,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:18,18.94,55.97,49.49,36.38,37.23,2.7,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:19,18.94,55.97,49.49,36.38,37.23,2.7,4.1,sbs_before,6/8/19,H,Up,Deanza,4.1
05:40:20,18.94,55.97,49.49,36.38,37.24,2.7,4.1,sbs_before,6/8/19,H,Up,Deanza,4.1
05:40:21,18.94,55.97,49.49,36.38,37.24,2.7,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:22,18.94,55.98,49.49,36.38,37.24,2.6,4.1,sbs_before,6/8/19,H,Up,Deanza,4.1
05:40:24,18.94,55.98,49.49,36.38,37.24,2.6,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:25,18.94,55.98,49.49,36.38,37.24,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:26,18.94,55.98,49.49,36.38,37.24,2.7,4.2,sbs_before,6/8/19,H,Up,Deanza,4.2
05:40:27,18.94,55.98,49.49,36.38,37.24,2.7,4.3,sbs_before,6/8/19,H,Up,Deanza,4.3
05:40:28,18.94,55.98,49.49,36.38,37.24,2.7,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:29,18.94,55.98,49.49,36.39,37.24,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:30,18.94,55.98,49.49,36.39,37.24,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:32,18.94,55.98,49.49,36.39,37.24,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:40:33,18.94,55.98,49.49,36.38,37.24,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:34,18.94,55.97,49.49,36.38,37.24,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:40:35,18.94,55.97,49.49,36.38,37.24,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:40:36,18.94,55.97,49.49,36.38,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:37,18.94,55.97,49.49,36.38,37.23,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:40:38,18.94,55.97,49.49,36.38,37.23,2.6,4.9,sbs_before,6/8/19,H,Up,Deanza,4.9
05:40:40,18.94,55.97,49.49,36.38,37.23,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:40:41,18.95,55.96,49.49,36.38,37.23,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:42,18.95,55.96,49.49,36.38,37.23,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:43,18.95,55.96,49.49,36.38,37.23,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:44,18.95,55.96,49.49,36.38,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:45,18.95,55.96,49.49,36.38,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:46,18.95,55.96,49.49,36.38,37.23,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:48,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:49,18.95,55.96,49.49,36.37,37.23,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:50,18.95,55.96,49.49,36.37,37.22,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:51,18.95,55.96,49.49,36.37,37.22,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:52,18.95,55.96,49.49,36.37,37.22,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
05:40:53,18.95,55.96,49.49,36.37,37.22,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:54,18.95,55.96,49.49,36.37,37.22,2.6,4.4,sbs_before,6/8/19,H,Up,Deanza,4.4
05:40:56,18.95,55.96,49.49,36.37,37.22,2.6,4.5,sbs_before,6/8/19,H,Up,Deanza,4.5
05:40:57,18.95,55.96,49.49,36.37,37.22,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:58,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:40:59,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:41:00,18.95,55.96,49.49,36.37,37.23,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:41:01,18.95,55.96,49.49,36.37,37.23,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:41:02,18.95,55.96,49.49,36.37,37.23,2.6,5,sbs_before,6/8/19,H,Up,Deanza,5
05:41:04,18.95,55.96,49.49,36.37,37.23,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:41:05,18.95,55.96,49.49,36.38,37.23,2.6,4.8,sbs_before,6/8/19,H,Up,Deanza,4.8
05:41:06,18.95,55.96,49.49,36.38,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:41:07,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:41:08,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:41:09,18.95,55.96,49.49,36.37,37.23,2.6,4.7,sbs_before,6/8/19,H,Up,Deanza,4.7
05:41:10,18.95,55.96,49.49,36.37,37.23,2.6,4.6,sbs_before,6/8/19,H,Up,Deanza,4.6
