Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
11:46:36,19.77,55.29,49.77,35.94,36.73,2.6,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:46:37,19.78,55.3,49.78,35.94,36.73,2.6,2,sbs_after,4/15/19,H,Down,Deanza,2
11:46:38,19.78,55.3,49.78,35.94,36.73,2.6,2.1,sbs_after,4/15/19,H,Down,Deanza,2.1
11:46:39,19.78,55.3,49.79,35.95,36.74,2.6,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:46:40,19.78,55.31,49.8,35.95,36.74,2.6,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:46:41,19.79,55.31,49.81,35.95,36.74,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:46:42,19.79,55.31,49.81,35.95,36.74,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:43,19.79,55.31,49.81,35.95,36.74,2.6,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:46:44,19.79,55.31,49.81,35.95,36.74,2.6,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:46:45,19.8,55.31,49.81,35.95,36.74,2.6,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:46:46,19.8,55.31,49.81,35.95,36.74,2.6,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:46:47,19.79,55.29,49.79,35.94,36.73,2.6,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:46:48,19.79,55.28,49.79,35.93,36.72,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:49,19.79,55.26,49.76,35.92,36.71,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:46:50,19.79,55.26,49.76,35.92,36.7,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:46:51,19.78,55.25,49.75,35.92,36.7,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:52,19.78,55.25,49.75,35.92,36.7,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:46:53,19.78,55.26,49.75,35.92,36.71,2.6,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:46:54,19.78,55.26,49.75,35.92,36.71,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:55,19.78,55.26,49.75,35.92,36.7,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:56,19.78,55.25,49.75,35.91,36.7,2.6,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:46:57,19.78,55.24,49.73,35.9,36.69,2.6,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:46:58,19.78,55.23,49.73,35.9,36.68,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:46:59,19.78,55.23,49.72,35.9,36.68,2.6,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:47:00,19.78,55.22,49.71,35.89,36.67,2.6,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:47:01,19.77,55.2,49.69,35.88,36.66,2.6,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:02,19.77,55.2,49.69,35.88,36.66,2.6,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:47:03,19.77,55.19,49.68,35.87,36.65,2.6,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:47:04,19.77,55.19,49.68,35.87,36.65,2.6,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:05,19.77,55.19,49.68,35.87,36.65,2.6,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:06,19.77,55.19,49.67,35.87,36.65,2.6,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:07,19.77,55.19,49.67,35.87,36.65,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:08,19.77,55.19,49.68,35.87,36.65,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:09,19.77,55.2,49.69,35.88,36.66,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:10,19.77,55.2,49.69,35.88,36.66,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:11,19.78,55.19,49.69,35.88,36.65,2.7,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:47:12,19.78,55.19,49.69,35.88,36.65,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:13,19.78,55.2,49.69,35.88,36.66,2.7,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:47:14,19.78,55.2,49.7,35.88,36.66,2.6,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:47:15,19.78,55.22,49.71,35.89,36.67,2.6,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:16,19.78,55.22,49.72,35.9,36.68,2.6,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:17,19.79,55.23,49.73,35.9,36.68,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:18,19.79,55.23,49.74,35.9,36.68,2.8,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:19,19.79,55.23,49.74,35.9,36.68,2.8,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:20,19.79,55.23,49.74,35.9,36.68,2.8,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:21,19.8,55.22,49.74,35.9,36.68,2.8,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:22,19.8,55.22,49.73,35.89,36.67,2.8,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:23,19.79,55.2,49.71,35.88,36.66,2.8,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:47:24,19.79,55.2,49.71,35.88,36.66,2.8,1,sbs_after,4/15/19,H,Down,Deanza,1
11:47:25,19.79,55.19,49.7,35.87,36.65,2.8,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:47:26,19.79,55.19,49.7,35.87,36.65,2.8,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:47:27,19.79,55.19,49.7,35.88,36.65,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:28,19.79,55.2,49.7,35.88,36.66,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:29,19.79,55.2,49.71,35.88,36.66,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:30,19.79,55.2,49.71,35.88,36.66,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:47:31,19.79,55.2,49.71,35.88,36.66,2.8,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:47:32,19.79,55.2,49.71,35.88,36.66,2.8,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:47:33,19.8,55.2,49.72,35.88,36.66,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:34,19.8,55.2,49.72,35.88,36.66,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:35,19.8,55.17,49.7,35.86,36.64,2.8,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:36,19.8,55.17,49.69,35.86,36.63,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:37,19.79,55.15,49.67,35.85,36.62,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:38,19.79,55.15,49.67,35.85,36.62,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:39,19.79,55.15,49.66,35.85,36.62,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:40,19.79,55.15,49.66,35.85,36.62,2.8,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:47:41,19.79,55.15,49.66,35.85,36.62,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:42,19.79,55.15,49.66,35.85,36.62,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:43,19.79,55.15,49.66,35.85,36.62,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:44,19.79,55.15,49.66,35.85,36.62,2.8,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:45,19.79,55.15,49.66,35.85,36.62,2.8,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:46,19.79,55.15,49.67,35.85,36.62,2.8,2.1,sbs_after,4/15/19,H,Down,Deanza,2.1
11:47:47,19.79,55.15,49.66,35.84,36.62,2.8,2.2,sbs_after,4/15/19,H,Down,Deanza,2.2
11:47:48,19.79,55.14,49.66,35.84,36.62,2.8,2.1,sbs_after,4/15/19,H,Down,Deanza,2.1
11:47:49,19.79,55.13,49.65,35.84,36.61,2.8,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:50,19.79,55.13,49.65,35.84,36.61,2.8,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:51,19.79,55.13,49.64,35.84,36.61,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:47:52,19.79,55.13,49.64,35.84,36.61,2.7,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:47:53,19.79,55.13,49.65,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:54,19.79,55.14,49.65,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:55,19.79,55.14,49.66,35.84,36.62,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:56,19.79,55.15,49.66,35.85,36.62,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:57,19.79,55.15,49.67,35.85,36.62,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:47:58,19.8,55.16,49.67,35.85,36.63,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:47:59,19.8,55.16,49.68,35.85,36.63,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:48:00,19.8,55.16,49.68,35.85,36.63,2.7,2.1,sbs_after,4/15/19,H,Down,Deanza,2.1
11:48:01,19.8,55.16,49.68,35.85,36.63,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:48:02,19.8,55.16,49.68,35.85,36.63,2.7,2.3,sbs_after,4/15/19,H,Down,Deanza,2.3
11:48:03,19.8,55.14,49.67,35.84,36.61,2.7,2.6,sbs_after,4/15/19,H,Down,Deanza,2.6
11:48:04,19.8,55.13,49.66,35.84,36.61,2.7,2.5,sbs_after,4/15/19,H,Down,Deanza,2.5
11:48:05,19.8,55.13,49.65,35.83,36.6,2.7,2.5,sbs_after,4/15/19,H,Down,Deanza,2.5
11:48:06,19.8,55.13,49.65,35.83,36.6,2.7,2.4,sbs_after,4/15/19,H,Down,Deanza,2.4
11:48:07,19.8,55.13,49.65,35.83,36.6,2.7,2.2,sbs_after,4/15/19,H,Down,Deanza,2.2
11:48:08,19.8,55.13,49.65,35.83,36.61,2.7,2.1,sbs_after,4/15/19,H,Down,Deanza,2.1
11:48:09,19.8,55.13,49.65,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:10,19.8,55.13,49.65,35.84,36.61,2.6,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:11,19.8,55.13,49.66,35.84,36.61,2.6,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:12,19.8,55.13,49.66,35.84,36.61,2.6,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:13,19.8,55.13,49.66,35.84,36.61,2.6,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:48:14,19.8,55.13,49.66,35.84,36.61,2.6,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:15,19.8,55.14,49.66,35.84,36.61,2.7,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:48:16,19.8,55.14,49.67,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:17,19.81,55.14,49.67,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:18,19.81,55.14,49.67,35.84,36.61,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:19,19.81,55.14,49.67,35.84,36.61,2.7,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:48:20,19.81,55.14,49.67,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:21,19.81,55.14,49.67,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:22,19.81,55.13,49.67,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:23,19.81,55.13,49.67,35.84,36.61,2.7,1.2,sbs_after,4/15/19,H,Down,Deanza,1.2
11:48:24,19.81,55.13,49.66,35.84,36.61,2.7,1.1,sbs_after,4/15/19,H,Down,Deanza,1.1
11:48:25,19.81,55.13,49.66,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:26,19.81,55.13,49.66,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:27,19.81,55.13,49.66,35.84,36.61,2.7,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:28,19.81,55.13,49.66,35.84,36.61,2.7,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:48:29,19.81,55.14,49.67,35.84,36.61,2.7,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:48:30,19.81,55.14,49.67,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:31,19.81,55.14,49.67,35.84,36.61,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:32,19.81,55.14,49.67,35.84,36.61,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:48:33,19.82,55.13,49.67,35.83,36.61,2.7,2,sbs_after,4/15/19,H,Down,Deanza,2
11:48:34,19.82,55.13,49.67,35.83,36.61,2.7,1.9,sbs_after,4/15/19,H,Down,Deanza,1.9
11:48:35,19.82,55.12,49.67,35.83,36.6,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:36,19.82,55.12,49.66,35.83,36.6,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:37,19.81,55.12,49.66,35.83,36.6,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:38,19.81,55.11,49.65,35.82,36.59,2.7,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:39,19.81,55.11,49.65,35.82,36.59,2.7,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:40,19.81,55.11,49.64,35.82,36.59,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:41,19.81,55.1,49.64,35.82,36.59,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:42,19.81,55.1,49.64,35.82,36.59,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:43,19.81,55.11,49.64,35.82,36.59,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:44,19.81,55.11,49.65,35.82,36.59,2.8,2,sbs_after,4/15/19,H,Down,Deanza,2
11:48:45,19.81,55.12,49.66,35.83,36.6,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:46,19.81,55.13,49.67,35.83,36.6,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:47,19.82,55.13,49.68,35.83,36.61,2.8,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:48:48,19.82,55.13,49.67,35.83,36.6,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:49,19.82,55.12,49.67,35.83,36.6,2.8,1.3,sbs_after,4/15/19,H,Down,Deanza,1.3
11:48:50,19.82,55.12,49.67,35.83,36.6,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:51,19.82,55.12,49.67,35.83,36.6,2.8,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:52,19.82,55.12,49.66,35.83,36.6,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:53,19.82,55.12,49.66,35.83,36.6,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:54,19.82,55.12,49.66,35.83,36.6,2.8,1.8,sbs_after,4/15/19,H,Down,Deanza,1.8
11:48:55,19.82,55.11,49.66,35.82,36.59,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:56,19.82,55.11,49.66,35.82,36.59,2.8,1.7,sbs_after,4/15/19,H,Down,Deanza,1.7
11:48:57,19.82,55.12,49.66,35.83,36.6,2.7,1.5,sbs_after,4/15/19,H,Down,Deanza,1.5
11:48:58,19.82,55.12,49.66,35.83,36.6,2.7,1.6,sbs_after,4/15/19,H,Down,Deanza,1.6
11:48:59,19.82,55.12,49.67,35.83,36.6,2.8,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
11:49:00,19.82,55.13,49.67,35.83,36.6,2.8,1.4,sbs_after,4/15/19,H,Down,Deanza,1.4
10:51:10,19.05,54.99,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:12,19.05,54.99,48.73,35.74,36.5,2.9,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:51:13,19.05,54.99,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:14,19.05,54.99,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:16,19.05,54.99,48.73,35.74,36.5,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:51:17,19.05,54.99,48.73,35.74,36.5,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:18,19.05,54.98,48.73,35.74,36.5,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:51:19,19.05,54.98,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:20,19.05,54.98,48.73,35.74,36.5,2.9,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:51:21,19.05,54.98,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:22,19.05,54.98,48.73,35.74,36.5,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:51:24,19.05,54.98,48.73,35.74,36.5,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:25,19.05,54.98,48.73,35.74,36.5,2.8,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:51:26,19.05,54.98,48.73,35.74,36.5,2.8,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:51:27,19.05,54.98,48.73,35.74,36.5,2.8,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:51:28,19.05,54.98,48.73,35.74,36.49,2.8,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:51:29,19.05,54.98,48.73,35.74,36.49,2.8,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:30,19.05,54.98,48.73,35.74,36.49,2.8,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:51:32,19.05,54.98,48.73,35.74,36.49,2.8,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:51:33,19.05,54.98,48.74,35.74,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:34,19.05,54.98,48.74,35.74,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:35,19.05,54.98,48.74,35.74,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:36,19.05,54.98,48.74,35.74,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:37,19.06,54.98,48.74,35.74,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:38,19.06,54.98,48.74,35.74,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:51:40,19.06,54.98,48.74,35.74,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:41,19.06,54.98,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:42,19.06,54.98,48.74,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:43,19.06,54.98,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:51:44,19.06,54.97,48.73,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:45,19.06,54.97,48.73,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:46,19.06,54.97,48.73,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:48,19.06,54.97,48.73,35.73,36.49,2.9,1.8,sbs_before,4/15/19,G,Up,Deanza,1.8
10:51:49,19.06,54.97,48.73,35.73,36.49,2.9,1.9,sbs_before,4/15/19,G,Up,Deanza,1.9
10:51:50,19.06,54.97,48.74,35.73,36.49,2.9,1.8,sbs_before,4/15/19,G,Up,Deanza,1.8
10:51:51,19.06,54.97,48.74,35.73,36.49,2.9,1.9,sbs_before,4/15/19,G,Up,Deanza,1.9
10:51:52,19.06,54.97,48.74,35.73,36.49,2.9,1.9,sbs_before,4/15/19,G,Up,Deanza,1.9
10:51:53,19.06,54.97,48.74,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:51:54,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:56,19.06,54.97,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:51:57,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:51:58,19.06,54.97,48.74,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:51:59,19.06,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:00,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:01,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:02,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:04,19.06,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:05,19.06,54.97,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:52:06,19.06,54.97,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:52:07,19.06,54.97,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:52:08,19.06,54.97,48.74,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:52:09,19.06,54.97,48.74,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:52:10,19.06,54.97,48.74,35.73,36.49,2.9,1.8,sbs_before,4/15/19,G,Up,Deanza,1.8
10:52:12,19.06,54.97,48.74,35.73,36.49,2.9,1.7,sbs_before,4/15/19,G,Up,Deanza,1.7
10:52:13,19.07,54.97,48.74,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:14,19.07,54.97,48.74,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:15,19.07,54.97,48.74,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:16,19.07,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:17,19.07,54.97,48.74,35.73,36.49,2.9,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:18,19.07,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:20,19.07,54.97,48.74,35.73,36.49,2.9,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:52:21,19.07,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:22,19.07,54.97,48.74,35.73,36.49,2.9,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:23,19.07,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:24,19.07,54.97,48.74,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:25,19.07,54.97,48.75,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:26,19.07,54.97,48.75,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:28,19.07,54.97,48.75,35.73,36.49,2.9,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
10:52:29,19.07,54.97,48.75,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:30,19.07,54.97,48.75,35.73,36.49,2.9,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:31,19.07,54.97,48.75,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:32,19.07,54.97,48.75,35.73,36.49,2.9,1.6,sbs_before,4/15/19,G,Up,Deanza,1.6
10:52:33,19.07,54.97,48.75,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:34,19.07,54.97,48.75,35.73,36.49,2.9,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:36,19.08,54.97,48.75,35.73,36.49,3,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:37,19.08,54.97,48.75,35.73,36.49,3,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:38,19.08,54.97,48.75,35.73,36.49,3,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:52:39,19.08,54.97,48.75,35.73,36.49,3,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:52:40,19.08,54.97,48.75,35.73,36.49,3,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:52:41,19.08,54.97,48.75,35.73,36.49,3,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:42,19.08,54.97,48.75,35.73,36.49,3,1,sbs_before,4/15/19,G,Up,Deanza,1
10:52:44,19.08,54.97,48.75,35.73,36.49,3,1,sbs_before,4/15/19,G,Up,Deanza,1
10:52:45,19.08,54.97,48.75,35.73,36.49,3.1,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:46,19.08,54.97,48.75,35.73,36.49,3,1.1,sbs_before,4/15/19,G,Up,Deanza,1.1
10:52:47,19.08,54.97,48.75,35.73,36.49,3,1.2,sbs_before,4/15/19,G,Up,Deanza,1.2
10:52:48,19.08,54.97,48.75,35.73,36.49,3,1.3,sbs_before,4/15/19,G,Up,Deanza,1.3
10:52:49,19.08,54.97,48.75,35.73,36.49,3,1.4,sbs_before,4/15/19,G,Up,Deanza,1.4
10:52:50,19.08,54.97,48.75,35.73,36.49,3,1.5,sbs_before,4/15/19,G,Up,Deanza,1.5
