Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
06:48:31,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:32,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:33,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:34,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:35,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:36,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:37,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:38,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:39,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:40,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:41,18.76,55.08,48.52,35.8,36.57,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:48:42,18.76,55.08,48.52,35.8,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:48:43,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:44,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:45,18.76,55.08,48.52,35.8,36.57,2.6,3.2,sbs_before,5/11/19,G,Up,Deanza
06:48:46,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:48:47,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:48,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:49,18.76,55.08,48.52,35.8,36.57,2.7,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:50,18.76,55.08,48.52,35.8,36.57,2.7,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:51,18.76,55.08,48.52,35.8,36.57,2.7,3.7,sbs_before,5/11/19,G,Up,Deanza
06:48:52,18.76,55.08,48.52,35.8,36.57,2.7,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:53,18.76,55.08,48.52,35.8,36.57,2.7,3.7,sbs_before,5/11/19,G,Up,Deanza
06:48:54,18.76,55.08,48.52,35.8,36.57,2.7,3.8,sbs_before,5/11/19,G,Up,Deanza
06:48:55,18.76,55.08,48.52,35.8,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:48:56,18.76,55.09,48.52,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:48:57,18.76,55.09,48.52,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:48:58,18.76,55.09,48.52,35.81,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:48:59,18.76,55.08,48.52,35.8,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:00,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:01,18.76,55.09,48.52,35.81,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:02,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:03,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:04,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:05,18.76,55.08,48.52,35.8,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:06,18.76,55.08,48.52,35.8,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:07,18.76,55.08,48.52,35.8,36.57,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:49:08,18.76,55.08,48.52,35.8,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:09,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:10,18.76,55.08,48.52,35.8,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:11,18.77,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:12,18.77,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:13,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:14,18.76,55.08,48.52,35.8,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:15,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:16,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:17,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:18,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:19,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:20,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:21,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:22,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:23,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:24,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:25,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:26,18.76,55.09,48.53,35.81,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:27,18.76,55.09,48.53,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:28,18.76,55.09,48.53,35.81,36.57,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:29,18.76,55.09,48.53,35.81,36.57,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:30,18.76,55.09,48.53,35.81,36.57,2.6,3.3,sbs_before,5/11/19,G,Up,Deanza
06:49:31,18.76,55.09,48.53,35.81,36.58,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:32,18.76,55.09,48.53,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:33,18.76,55.09,48.53,35.81,36.58,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:34,18.76,55.09,48.53,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:35,18.76,55.09,48.53,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:36,18.76,55.09,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:37,18.76,55.09,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:38,18.76,55.09,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:39,18.76,55.09,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:40,18.76,55.09,48.52,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:49:41,18.76,55.1,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:42,18.76,55.1,48.52,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:49:43,18.75,55.1,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:44,18.75,55.1,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:45,18.75,55.1,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:46,18.75,55.1,48.52,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:47,18.75,55.1,48.52,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:48,18.75,55.1,48.52,35.81,36.58,2.6,3.4,sbs_before,5/11/19,G,Up,Deanza
06:49:49,18.75,55.1,48.52,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:50,18.75,55.1,48.52,35.81,36.58,2.6,3.5,sbs_before,5/11/19,G,Up,Deanza
06:49:51,18.75,55.1,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:52,18.75,55.1,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:53,18.75,55.1,48.52,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:49:54,18.75,55.1,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:55,18.76,55.09,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:56,18.76,55.09,48.52,35.81,36.58,2.5,3.8,sbs_before,5/11/19,G,Up,Deanza
06:49:57,18.76,55.09,48.52,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:49:58,18.76,55.09,48.52,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:49:59,18.76,55.09,48.53,35.81,36.58,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:00,18.76,55.09,48.53,35.81,36.58,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:01,18.76,55.09,48.53,35.81,36.58,2.6,4,sbs_before,5/11/19,G,Up,Deanza
06:50:02,18.76,55.09,48.53,35.81,36.58,2.6,4,sbs_before,5/11/19,G,Up,Deanza
06:50:03,18.76,55.09,48.53,35.81,36.58,2.5,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:04,18.76,55.09,48.53,35.81,36.58,2.5,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:05,18.76,55.09,48.53,35.81,36.58,2.5,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:06,18.76,55.09,48.53,35.81,36.58,2.5,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:07,18.76,55.09,48.53,35.81,36.58,2.5,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:08,18.76,55.09,48.53,35.81,36.58,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:09,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:10,18.76,55.09,48.53,35.81,36.57,2.6,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:11,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:12,18.76,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:13,18.76,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:14,18.76,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:15,18.77,55.09,48.53,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:16,18.77,55.09,48.53,35.81,36.58,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:17,18.77,55.09,48.53,35.81,36.57,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:18,18.77,55.09,48.53,35.81,36.58,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:19,18.77,55.09,48.53,35.81,36.57,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:20,18.77,55.09,48.53,35.81,36.57,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:21,18.77,55.09,48.53,35.81,36.57,2.5,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:22,18.77,55.09,48.53,35.81,36.57,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:23,18.77,55.09,48.53,35.81,36.57,2.6,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:24,18.77,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:25,18.77,55.09,48.53,35.81,36.57,2.6,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:26,18.77,55.09,48.53,35.81,36.57,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:27,18.77,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:28,18.77,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:29,18.77,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:30,18.77,55.09,48.53,35.81,36.58,2.6,3.8,sbs_before,5/11/19,G,Up,Deanza
06:50:31,18.77,55.09,48.53,35.81,36.58,2.6,4,sbs_before,5/11/19,G,Up,Deanza
06:50:32,18.77,55.09,48.53,35.81,36.58,2.5,3.9,sbs_before,5/11/19,G,Up,Deanza
06:50:33,18.77,55.09,48.53,35.81,36.58,2.5,4,sbs_before,5/11/19,G,Up,Deanza
06:50:34,18.77,55.09,48.53,35.81,36.58,2.5,4,sbs_before,5/11/19,G,Up,Deanza
06:50:35,18.77,55.09,48.53,35.81,36.58,2.5,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:36,18.77,55.09,48.53,35.81,36.58,2.5,3.7,sbs_before,5/11/19,G,Up,Deanza
06:50:37,18.76,55.09,48.53,35.81,36.58,2.5,3.5,sbs_before,5/11/19,G,Up,Deanza
06:50:38,18.76,55.09,48.53,35.81,36.58,2.5,3.6,sbs_before,5/11/19,G,Up,Deanza
06:50:39,18.76,55.09,48.53,35.81,36.58,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:40,18.76,55.09,48.53,35.81,36.57,2.5,3.3,sbs_before,5/11/19,G,Up,Deanza
06:50:41,18.76,55.09,48.53,35.81,36.58,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:42,18.76,55.09,48.53,35.81,36.58,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:43,18.76,55.09,48.53,35.81,36.57,2.5,3.1,sbs_before,5/11/19,G,Up,Deanza
06:50:44,18.76,55.09,48.53,35.81,36.57,2.5,3.2,sbs_before,5/11/19,G,Up,Deanza
06:50:45,18.76,55.09,48.53,35.81,36.57,2.5,3.2,sbs_before,5/11/19,G,Up,Deanza
06:50:46,18.76,55.09,48.53,35.81,36.57,2.5,3.3,sbs_before,5/11/19,G,Up,Deanza
06:50:47,18.76,55.09,48.53,35.81,36.58,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:48,18.76,55.09,48.53,35.81,36.58,2.5,3.5,sbs_before,5/11/19,G,Up,Deanza
06:50:49,18.76,55.09,48.53,35.81,36.57,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:50,18.76,55.09,48.53,35.81,36.57,2.5,3.4,sbs_before,5/11/19,G,Up,Deanza
06:50:51,18.76,55.09,48.53,35.81,36.57,2.5,3.3,sbs_before,5/11/19,G,Up,Deanza
06:50:52,18.76,55.09,48.53,35.81,36.57,2.5,3.2,sbs_before,5/11/19,G,Up,Deanza
06:50:53,18.76,55.09,48.53,35.81,36.57,2.5,3.1,sbs_before,5/11/19,G,Up,Deanza
06:50:54,18.76,55.09,48.53,35.81,36.58,2.5,3.2,sbs_before,5/11/19,G,Up,Deanza
06:50:55,18.76,55.09,48.53,35.81,36.57,2.5,3.3,sbs_before,5/11/19,G,Up,Deanza
06:50:56,18.76,55.09,48.53,35.81,36.57,2.5,3.2,sbs_before,5/11/19,G,Up,Deanza
06:50:57,18.76,55.09,48.53,35.81,36.57,2.5,3.3,sbs_before,5/11/19,G,Up,Deanza
