Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site,Chl_ug_L_Corrected
08:45:13,16.79,55.51,46.8,36.08,36.86,12.9,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:45:14,16.79,55.51,46.8,36.08,36.86,13,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:45:15,16.79,55.51,46.8,36.08,36.86,13,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:45:16,16.79,55.51,46.8,36.08,36.86,13,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:45:17,16.79,55.51,46.8,36.08,36.86,13,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:45:18,16.79,55.51,46.8,36.08,36.87,13,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:45:19,16.78,55.51,46.8,36.08,36.87,13,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:45:20,16.78,55.51,46.8,36.08,36.87,13,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:45:21,16.78,55.51,46.8,36.08,36.87,13.1,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:45:22,16.78,55.51,46.8,36.08,36.87,13.1,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:45:23,16.78,55.51,46.8,36.08,36.87,13.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:24,16.78,55.51,46.8,36.08,36.87,13.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:25,16.78,55.51,46.79,36.08,36.87,13.3,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:45:26,16.78,55.51,46.79,36.08,36.87,13.3,3.4,Filtration,5/18/19,G,Down,Morro Bay,3.7293006993007
08:45:27,16.78,55.51,46.79,36.08,36.86,13.3,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:45:28,16.78,55.51,46.79,36.08,36.86,13.3,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:45:29,16.78,55.5,46.79,36.08,36.86,13.3,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:30,16.78,55.5,46.79,36.08,36.86,13.3,3.4,Filtration,5/18/19,G,Down,Morro Bay,3.7293006993007
08:45:31,16.78,55.5,46.79,36.08,36.86,13.3,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:32,16.78,55.5,46.79,36.08,36.86,13.2,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:45:33,16.78,55.5,46.79,36.08,36.86,13.3,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:45:34,16.78,55.5,46.79,36.08,36.86,13.3,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:45:35,16.78,55.5,46.79,36.08,36.86,13.3,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:45:36,16.78,55.5,46.79,36.08,36.86,13.4,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:37,16.78,55.5,46.79,36.08,36.86,13.4,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:38,16.78,55.5,46.79,36.08,36.86,13.4,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:39,16.78,55.5,46.79,36.08,36.86,13.4,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:40,16.78,55.5,46.79,36.08,36.86,13.4,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:41,16.78,55.5,46.79,36.08,36.86,13.4,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:42,16.78,55.5,46.79,36.08,36.86,13.5,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:43,16.78,55.5,46.79,36.08,36.86,13.4,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:45:44,16.78,55.5,46.79,36.08,36.86,13.4,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:45,16.78,55.51,46.79,36.08,36.86,13.5,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:46,16.78,55.51,46.79,36.08,36.86,13.5,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:45:47,16.78,55.51,46.79,36.08,36.86,13.5,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:45:48,16.78,55.51,46.79,36.08,36.86,13.5,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:45:49,16.78,55.51,46.79,36.08,36.86,13.5,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:50,16.78,55.51,46.79,36.08,36.86,13.5,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:45:51,16.78,55.51,46.79,36.08,36.86,13.5,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:45:52,16.78,55.51,46.79,36.08,36.86,13.6,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:45:53,16.78,55.51,46.79,36.08,36.86,13.6,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:54,16.78,55.5,46.79,36.08,36.86,13.6,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:55,16.78,55.5,46.78,36.08,36.86,13.6,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:56,16.78,55.5,46.78,36.08,36.86,13.6,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:45:57,16.78,55.5,46.78,36.08,36.86,13.5,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:45:58,16.78,55.5,46.78,36.08,36.86,13.6,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:45:59,16.78,55.5,46.79,36.08,36.86,13.6,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:00,16.78,55.5,46.79,36.08,36.86,13.5,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:01,16.77,55.51,46.79,36.08,36.87,13.5,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:02,16.77,55.51,46.79,36.08,36.87,13.5,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:46:03,16.77,55.51,46.79,36.08,36.87,13.6,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:04,16.77,55.51,46.79,36.08,36.87,13.5,3.8,Filtration,5/18/19,G,Down,Morro Bay,4.1293006993007
08:46:05,16.77,55.51,46.79,36.08,36.87,13.6,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:06,16.77,55.51,46.79,36.08,36.87,13.6,3.6,Filtration,5/18/19,G,Down,Morro Bay,3.9293006993007
08:46:07,16.77,55.51,46.78,36.08,36.87,13.5,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:08,16.77,55.51,46.78,36.08,36.87,13.5,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:09,16.77,55.51,46.78,36.08,36.87,13.4,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:10,16.77,55.51,46.78,36.08,36.87,13.4,3.5,Filtration,5/18/19,G,Down,Morro Bay,3.8293006993007
08:46:11,16.77,55.51,46.78,36.08,36.87,13.5,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:12,16.77,55.51,46.78,36.08,36.87,13.5,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:13,16.77,55.51,46.78,36.08,36.87,13.4,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:14,16.77,55.51,46.78,36.08,36.87,13.4,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:15,16.77,55.51,46.78,36.08,36.87,13.4,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:16,16.77,55.51,46.78,36.08,36.87,13.5,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:17,16.76,55.51,46.78,36.08,36.87,13.6,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:18,16.76,55.51,46.78,36.08,36.87,13.6,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:19,16.76,55.51,46.78,36.08,36.87,13.7,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:46:20,16.76,55.51,46.78,36.08,36.87,13.7,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:21,16.76,55.51,46.77,36.08,36.87,13.7,3.4,Filtration,5/18/19,G,Down,Morro Bay,3.7293006993007
08:46:22,16.76,55.51,46.77,36.08,36.87,13.7,3.2,Filtration,5/18/19,G,Down,Morro Bay,3.5293006993007
08:46:23,16.76,55.51,46.77,36.08,36.87,13.7,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:24,16.76,55.51,46.77,36.08,36.87,13.8,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:25,16.76,55.51,46.77,36.08,36.87,13.8,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:26,16.76,55.51,46.77,36.08,36.87,13.7,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:27,16.76,55.51,46.77,36.08,36.87,13.8,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:28,16.76,55.51,46.77,36.08,36.87,13.8,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:29,16.75,55.51,46.77,36.08,36.87,13.8,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:30,16.75,55.51,46.77,36.08,36.87,13.8,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:46:31,16.75,55.51,46.77,36.08,36.87,14.1,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:32,16.75,55.51,46.77,36.08,36.87,14.1,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:33,16.75,55.51,46.77,36.08,36.87,14.1,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:34,16.75,55.51,46.77,36.08,36.87,14.1,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:46:35,16.75,55.51,46.77,36.08,36.87,14.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:36,16.75,55.51,46.77,36.08,36.87,14.2,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:46:37,16.75,55.51,46.77,36.08,36.87,14.2,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:46:38,16.75,55.51,46.77,36.08,36.87,14.3,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:39,16.75,55.51,46.77,36.08,36.87,14.4,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:40,16.75,55.51,46.77,36.08,36.87,14.4,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:41,16.75,55.51,46.77,36.08,36.87,14.5,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:42,16.75,55.51,46.77,36.08,36.87,14.5,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:43,16.75,55.52,46.77,36.09,36.87,14.8,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:44,16.75,55.52,46.77,36.09,36.87,14.8,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:45,16.75,55.52,46.77,36.09,36.87,15,3.1,Filtration,5/18/19,G,Down,Morro Bay,3.4293006993007
08:46:46,16.75,55.52,46.77,36.09,36.87,15,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:46:47,16.74,55.52,46.76,36.09,36.87,15.1,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:46:48,16.74,55.52,46.76,36.09,36.87,15.1,3.3,Filtration,5/18/19,G,Down,Morro Bay,3.6293006993007
08:46:49,16.74,55.52,46.76,36.09,36.87,15.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:50,16.74,55.52,46.76,36.09,36.88,15.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:46:51,16.74,55.52,46.76,36.09,36.88,15.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:46:52,16.74,55.52,46.76,36.09,36.88,15.3,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:46:53,16.74,55.52,46.76,36.09,36.88,15.3,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:54,16.74,55.52,46.76,36.09,36.88,15.3,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:55,16.74,55.52,46.76,36.09,36.88,15.3,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:56,16.74,55.52,46.76,36.09,36.88,15.3,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:57,16.74,55.52,46.76,36.09,36.88,15.3,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:46:58,16.74,55.52,46.76,36.09,36.88,15.3,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:46:59,16.74,55.52,46.76,36.09,36.88,15.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:00,16.74,55.52,46.76,36.09,36.88,15.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:01,16.73,55.52,46.76,36.09,36.88,15.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:02,16.73,55.53,46.76,36.09,36.88,15.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:03,16.73,55.53,46.76,36.09,36.88,15.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:04,16.73,55.53,46.75,36.09,36.88,15.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:05,16.72,55.53,46.75,36.09,36.88,15.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:06,16.72,55.53,46.75,36.1,36.88,15.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:07,16.72,55.53,46.75,36.09,36.88,15.3,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:47:08,16.72,55.53,46.75,36.1,36.88,15.3,3.4,Filtration,5/18/19,G,Down,Morro Bay,3.7293006993007
08:47:09,16.72,55.53,46.75,36.1,36.88,15.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:10,16.71,55.53,46.74,36.1,36.88,15.4,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:11,16.71,55.53,46.74,36.1,36.88,15.5,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:12,16.71,55.53,46.74,36.1,36.88,15.5,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:13,16.71,55.53,46.74,36.1,36.88,15.5,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:14,16.71,55.53,46.74,36.1,36.88,15.5,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:15,16.71,55.53,46.74,36.1,36.88,15.6,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:16,16.71,55.53,46.74,36.1,36.88,15.6,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:47:17,16.71,55.53,46.74,36.1,36.88,15.6,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:18,16.71,55.53,46.74,36.1,36.88,15.7,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:47:19,16.7,55.54,46.74,36.1,36.89,15.8,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:20,16.7,55.54,46.74,36.1,36.89,15.8,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:21,16.7,55.54,46.74,36.1,36.89,15.8,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:22,16.7,55.54,46.74,36.1,36.89,15.8,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:23,16.7,55.54,46.74,36.1,36.89,15.7,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:24,16.7,55.54,46.73,36.1,36.89,15.7,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:25,16.7,55.54,46.73,36.1,36.89,15.7,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:26,16.7,55.54,46.73,36.1,36.89,15.7,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:47:27,16.7,55.54,46.73,36.1,36.89,15.8,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:28,16.7,55.54,46.73,36.1,36.89,15.8,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:47:29,16.69,55.54,46.73,36.1,36.89,15.9,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:30,16.69,55.54,46.73,36.1,36.89,16,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:31,16.69,55.55,46.73,36.11,36.89,16,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:47:32,16.68,55.55,46.73,36.11,36.89,16.1,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:47:33,16.68,55.55,46.72,36.11,36.9,16.2,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:47:34,16.68,55.55,46.72,36.11,36.89,16.2,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:47:35,16.68,55.55,46.72,36.11,36.9,16.1,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:36,16.68,55.55,46.72,36.11,36.9,16.2,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:37,16.68,55.55,46.72,36.11,36.9,16.2,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:38,16.68,55.55,46.72,36.11,36.9,16.2,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:39,16.68,55.55,46.72,36.11,36.9,16.2,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:47:40,16.68,55.55,46.72,36.11,36.9,16.1,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:47:41,16.67,55.55,46.72,36.11,36.9,16.2,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:47:42,16.67,55.55,46.72,36.11,36.9,16.2,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:43,16.67,55.55,46.72,36.11,36.9,16.1,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:44,16.67,55.55,46.72,36.11,36.9,16.1,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:47:45,16.67,55.55,46.71,36.11,36.9,16.1,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:47:46,16.67,55.55,46.71,36.11,36.9,16,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:47:47,16.67,55.55,46.71,36.11,36.9,15.9,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:47:48,16.67,55.55,46.71,36.11,36.9,15.9,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:47:49,16.67,55.55,46.71,36.11,36.9,15.9,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:47:50,16.67,55.55,46.71,36.11,36.9,15.9,1.9,Filtration,5/18/19,G,Down,Morro Bay,2.2293006993007
08:47:51,16.67,55.55,46.71,36.11,36.9,15.8,2,Filtration,5/18/19,G,Down,Morro Bay,2.3293006993007
08:47:52,16.67,55.55,46.71,36.11,36.89,15.8,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:47:53,16.66,55.55,46.71,36.11,36.9,15.8,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:47:54,16.66,55.55,46.7,36.11,36.9,15.8,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:47:55,16.66,55.55,46.7,36.11,36.9,15.7,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:47:56,16.66,55.55,46.7,36.11,36.9,15.7,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:47:57,16.66,55.55,46.7,36.11,36.9,15.7,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:47:58,16.66,55.55,46.7,36.11,36.9,15.7,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:47:59,16.66,55.55,46.7,36.11,36.9,15.7,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:01,16.39,55.72,46.56,36.22,37.02,23.4,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:55:02,16.39,55.73,46.56,36.22,37.02,23.3,2.9,Filtration,5/18/19,G,Down,Morro Bay,3.2293006993007
08:55:03,16.39,55.73,46.56,36.22,37.02,23,3,Filtration,5/18/19,G,Down,Morro Bay,3.3293006993007
08:55:04,16.39,55.73,46.56,36.22,37.02,22.8,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:55:05,16.39,55.73,46.56,36.22,37.02,22.5,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:06,16.39,55.73,46.56,36.22,37.02,22.4,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:07,16.39,55.73,46.56,36.23,37.03,22,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:08,16.39,55.73,46.56,36.23,37.03,22,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:09,16.39,55.73,46.56,36.23,37.03,21.8,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:55:10,16.39,55.73,46.56,36.23,37.03,21.7,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:11,16.39,55.73,46.56,36.22,37.02,21.4,2.7,Filtration,5/18/19,G,Down,Morro Bay,3.0293006993007
08:55:12,16.39,55.73,46.56,36.22,37.02,21.3,2.8,Filtration,5/18/19,G,Down,Morro Bay,3.1293006993007
08:55:13,16.38,55.73,46.56,36.22,37.02,21,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:14,16.38,55.73,46.56,36.22,37.02,20.9,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:55:15,16.38,55.73,46.55,36.22,37.02,20.6,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:16,16.38,55.73,46.55,36.22,37.02,20.6,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:17,16.38,55.73,46.55,36.22,37.02,20.4,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:18,16.38,55.73,46.55,36.22,37.02,20.3,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:19,16.38,55.73,46.55,36.22,37.02,20.1,2.6,Filtration,5/18/19,G,Down,Morro Bay,2.9293006993007
08:55:20,16.38,55.72,46.55,36.22,37.02,20,2.5,Filtration,5/18/19,G,Down,Morro Bay,2.8293006993007
08:55:21,16.38,55.72,46.55,36.22,37.02,19.8,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:22,16.38,55.72,46.55,36.22,37.02,19.8,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:23,16.38,55.73,46.55,36.22,37.02,19.5,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:24,16.38,55.73,46.55,36.22,37.02,19.5,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:25,16.38,55.72,46.55,36.22,37.02,19.4,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:26,16.38,55.72,46.55,36.22,37.02,19.3,2.4,Filtration,5/18/19,G,Down,Morro Bay,2.7293006993007
08:55:27,16.38,55.72,46.55,36.22,37.02,19.1,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:28,16.38,55.73,46.55,36.22,37.02,19,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:29,16.38,55.73,46.55,36.22,37.02,18.8,1.9,Filtration,5/18/19,G,Down,Morro Bay,2.2293006993007
08:55:30,16.38,55.73,46.55,36.22,37.02,18.7,1.8,Filtration,5/18/19,G,Down,Morro Bay,2.1293006993007
08:55:31,16.37,55.73,46.55,36.22,37.02,18.4,1.8,Filtration,5/18/19,G,Down,Morro Bay,2.1293006993007
08:55:32,16.37,55.73,46.55,36.22,37.02,18.4,1.8,Filtration,5/18/19,G,Down,Morro Bay,2.1293006993007
08:55:33,16.37,55.73,46.55,36.23,37.03,18.3,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:34,16.37,55.73,46.55,36.23,37.03,18.3,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:35,16.37,55.73,46.55,36.23,37.03,18.1,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:36,16.37,55.73,46.55,36.23,37.03,18.1,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:37,16.37,55.73,46.55,36.23,37.03,17.8,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:38,16.37,55.73,46.55,36.23,37.03,17.8,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:39,16.37,55.73,46.55,36.23,37.03,17.6,2.3,Filtration,5/18/19,G,Down,Morro Bay,2.6293006993007
08:55:40,16.37,55.73,46.55,36.22,37.02,17.5,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:41,16.37,55.73,46.55,36.22,37.02,17.4,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:42,16.37,55.73,46.55,36.22,37.02,17.4,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:43,16.37,55.73,46.54,36.22,37.02,17.3,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:44,16.37,55.73,46.54,36.22,37.02,17.2,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
08:55:45,16.37,55.73,46.54,36.22,37.02,17.1,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:46,16.37,55.73,46.54,36.22,37.02,17,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:47,16.37,55.73,46.54,36.23,37.03,16.9,2.2,Filtration,5/18/19,G,Down,Morro Bay,2.5293006993007
08:55:48,16.37,55.73,46.54,36.23,37.03,16.8,2.1,Filtration,5/18/19,G,Down,Morro Bay,2.4293006993007
