Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
8:12:15,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:16,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:17,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:18,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:19,17.67,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:20,17.67,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:21,17.67,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:22,17.68,53.76,46.24,34.94,35.58,6.7,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:23,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:24,17.68,53.76,46.24,34.94,35.58,6.7,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:25,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:26,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:27,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:28,17.68,53.76,46.24,34.94,35.58,6.7,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:29,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:30,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:31,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:32,17.68,53.76,46.24,34.94,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:33,17.68,53.76,46.24,34.94,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:34,17.68,53.76,46.24,34.94,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:35,17.68,53.76,46.24,34.94,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:36,17.68,53.76,46.24,34.94,35.58,6.7,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:12:37,17.68,53.76,46.24,34.94,35.58,6.7,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:12:38,17.67,53.76,46.24,34.94,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:39,17.67,53.76,46.24,34.94,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:40,17.67,53.76,46.24,34.95,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:41,17.67,53.76,46.24,34.94,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:42,17.67,53.76,46.24,34.94,35.58,6.7,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:12:43,17.67,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:44,17.67,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:45,17.68,53.76,46.24,34.94,35.58,6.7,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:46,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:47,17.68,53.76,46.24,34.94,35.58,6.8,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:48,17.68,53.76,46.24,34.94,35.58,6.8,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:49,17.68,53.76,46.24,34.94,35.58,6.8,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:50,17.68,53.76,46.24,34.94,35.58,6.8,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:12:51,17.68,53.76,46.24,34.94,35.58,6.7,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:12:52,17.68,53.76,46.24,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:53,17.68,53.76,46.24,34.94,35.58,6.7,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:12:54,17.68,53.76,46.24,34.94,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:12:55,17.68,53.76,46.24,34.94,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:12:56,17.68,53.76,46.24,34.94,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:12:57,17.68,53.76,46.24,34.94,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:12:58,17.68,53.76,46.24,34.94,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:12:59,17.68,53.76,46.25,34.94,35.58,6.7,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:13:00,17.68,53.76,46.25,34.94,35.58,6.7,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:13:01,17.68,53.76,46.25,34.94,35.58,6.7,3.8,sbs_before,7/27/18,H,Down,Morro Bay
8:13:02,17.68,53.76,46.25,34.95,35.58,6.7,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:13:03,17.68,53.76,46.25,34.95,35.58,6.7,3.8,sbs_before,7/27/18,H,Down,Morro Bay
8:13:04,17.68,53.76,46.25,34.95,35.58,6.7,3.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:05,17.68,53.76,46.25,34.95,35.58,6.7,3.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:06,17.68,53.76,46.25,34.95,35.58,6.7,3.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:07,17.68,53.77,46.25,34.95,35.58,6.7,3.7,sbs_before,7/27/18,H,Down,Morro Bay
8:13:08,17.68,53.77,46.25,34.95,35.58,6.7,3.7,sbs_before,7/27/18,H,Down,Morro Bay
8:13:09,17.67,53.77,46.24,34.95,35.58,6.7,3.6,sbs_before,7/27/18,H,Down,Morro Bay
8:13:10,17.67,53.77,46.24,34.95,35.58,6.7,3.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:11,17.67,53.77,46.24,34.95,35.58,6.7,3.6,sbs_before,7/27/18,H,Down,Morro Bay
8:13:12,17.67,53.77,46.24,34.95,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:13,17.67,53.77,46.24,34.95,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:14,17.67,53.77,46.24,34.95,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:15,17.67,53.76,46.24,34.95,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:16,17.67,53.76,46.24,34.95,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:17,17.67,53.76,46.24,34.95,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:18,17.67,53.76,46.24,34.94,35.58,6.7,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:19,17.67,53.76,46.24,34.94,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:20,17.68,53.76,46.24,34.94,35.58,6.8,4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:21,17.68,53.76,46.24,34.94,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:22,17.68,53.76,46.24,34.94,35.58,6.7,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:23,17.68,53.76,46.24,34.94,35.58,6.7,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:24,17.68,53.76,46.24,34.94,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:25,17.68,53.76,46.24,34.94,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:26,17.68,53.76,46.24,34.95,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:27,17.68,53.76,46.24,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:28,17.68,53.76,46.24,34.95,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:29,17.68,53.76,46.24,34.95,35.58,6.8,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:30,17.68,53.76,46.24,34.94,35.58,6.8,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:31,17.68,53.76,46.24,34.95,35.58,6.8,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:32,17.68,53.76,46.24,34.94,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:33,17.68,53.76,46.24,34.94,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:34,17.68,53.76,46.24,34.94,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:35,17.68,53.76,46.24,34.94,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:36,17.68,53.76,46.24,34.95,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:37,17.68,53.76,46.25,34.95,35.58,6.8,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:38,17.68,53.76,46.25,34.95,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:39,17.68,53.76,46.25,34.95,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:40,17.68,53.76,46.25,34.95,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:41,17.68,53.76,46.25,34.95,35.58,6.8,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:42,17.68,53.76,46.25,34.95,35.58,6.8,4.6,sbs_before,7/27/18,H,Down,Morro Bay
8:13:43,17.68,53.76,46.25,34.94,35.58,6.8,4.5,sbs_before,7/27/18,H,Down,Morro Bay
8:13:44,17.68,53.76,46.25,34.94,35.58,6.7,4.4,sbs_before,7/27/18,H,Down,Morro Bay
8:13:45,17.68,53.76,46.25,34.94,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:46,17.68,53.76,46.25,34.94,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:47,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:48,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:49,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:50,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:51,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:52,17.68,53.76,46.25,34.95,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:53,17.68,53.76,46.25,34.95,35.58,6.8,4.3,sbs_before,7/27/18,H,Down,Morro Bay
8:13:54,17.68,53.76,46.25,34.95,35.58,6.8,4.2,sbs_before,7/27/18,H,Down,Morro Bay
8:13:55,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:56,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:13:57,17.68,53.76,46.25,34.95,35.58,6.8,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:13:58,17.68,53.76,46.25,34.95,35.58,6.8,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:13:59,17.68,53.76,46.25,34.95,35.58,6.8,3.9,sbs_before,7/27/18,H,Down,Morro Bay
8:14:00,17.68,53.76,46.25,34.95,35.58,6.8,4.1,sbs_before,7/27/18,H,Down,Morro Bay
8:25:00,17.43,53.78,46,34.96,35.59,5.8,4,Filtration,7/27/18,H,Down,Morro Bay
8:25:01,17.43,53.78,46,34.96,35.59,5.8,4,Filtration,7/27/18,H,Down,Morro Bay
8:25:02,17.43,53.78,46,34.96,35.59,5.8,4,Filtration,7/27/18,H,Down,Morro Bay
8:25:03,17.43,53.78,46,34.96,35.59,5.9,4.1,Filtration,7/27/18,H,Down,Morro Bay
8:25:04,17.43,53.78,46,34.96,35.59,5.8,3.9,Filtration,7/27/18,H,Down,Morro Bay
8:25:05,17.43,53.78,46,34.96,35.59,5.8,3.9,Filtration,7/27/18,H,Down,Morro Bay
8:25:06,17.43,53.78,46,34.96,35.59,5.8,3.8,Filtration,7/27/18,H,Down,Morro Bay
8:25:07,17.43,53.78,46,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:08,17.43,53.78,46,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:09,17.43,53.78,46,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:10,17.43,53.78,46,34.96,35.59,5.9,3.8,Filtration,7/27/18,H,Down,Morro Bay
8:25:11,17.43,53.78,46.01,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:12,17.43,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:13,17.43,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:14,17.43,53.79,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:15,17.43,53.79,46.01,34.96,35.59,5.9,3.4,Filtration,7/27/18,H,Down,Morro Bay
8:25:16,17.43,53.78,46.01,34.96,35.59,5.9,3.4,Filtration,7/27/18,H,Down,Morro Bay
8:25:17,17.43,53.79,46.01,34.96,35.59,5.8,3.4,Filtration,7/27/18,H,Down,Morro Bay
8:25:18,17.43,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:19,17.44,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:20,17.44,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:21,17.44,53.78,46.01,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:22,17.44,53.78,46.01,34.96,35.59,5.9,3.4,Filtration,7/27/18,H,Down,Morro Bay
8:25:23,17.44,53.78,46.01,34.96,35.59,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:24,17.44,53.78,46.01,34.96,35.59,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:25,17.44,53.78,46.01,34.96,35.59,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:26,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:27,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:28,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:29,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:30,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:31,17.44,53.78,46.02,34.96,35.59,5.9,3.8,Filtration,7/27/18,H,Down,Morro Bay
8:25:32,17.44,53.78,46.02,34.96,35.59,5.9,3.7,Filtration,7/27/18,H,Down,Morro Bay
8:25:33,17.44,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:34,17.44,53.78,46.02,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:35,17.44,53.78,46.02,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:36,17.45,53.78,46.02,34.96,35.59,5.9,3.4,Filtration,7/27/18,H,Down,Morro Bay
8:25:37,17.45,53.78,46.02,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:38,17.45,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:39,17.45,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:40,17.45,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:41,17.45,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:42,17.45,53.78,46.02,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:43,17.45,53.79,46.03,34.96,35.59,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:44,17.45,53.79,46.03,34.96,35.6,5.9,3.7,Filtration,7/27/18,H,Down,Morro Bay
8:25:45,17.45,53.79,46.03,34.96,35.59,5.9,3.7,Filtration,7/27/18,H,Down,Morro Bay
8:25:46,17.45,53.79,46.03,34.96,35.6,5.9,3.7,Filtration,7/27/18,H,Down,Morro Bay
8:25:47,17.45,53.79,46.03,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:48,17.45,53.79,46.03,34.96,35.6,5.9,3.6,Filtration,7/27/18,H,Down,Morro Bay
8:25:49,17.45,53.79,46.03,34.96,35.59,5.9,3.5,Filtration,7/27/18,H,Down,Morro Bay
8:25:50,17.45,53.79,46.03,34.96,35.59,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:51,17.45,53.79,46.03,34.96,35.59,5.9,3.2,Filtration,7/27/18,H,Down,Morro Bay
8:25:52,17.45,53.79,46.03,34.96,35.59,5.8,3.2,Filtration,7/27/18,H,Down,Morro Bay
8:25:53,17.45,53.79,46.03,34.96,35.59,5.8,3.2,Filtration,7/27/18,H,Down,Morro Bay
8:25:54,17.45,53.79,46.03,34.96,35.59,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:55,17.45,53.79,46.03,34.96,35.6,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:56,17.45,53.79,46.03,34.96,35.6,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:57,17.45,53.79,46.03,34.96,35.6,5.9,3.3,Filtration,7/27/18,H,Down,Morro Bay
8:25:58,17.45,53.79,46.03,34.96,35.59,5.9,3.4,Filtration,7/27/18,H,Down,Morro Bay
