Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
11:16:08,17.43,57.16,48.9,37.16,38.12,8.7,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:16:09,17.43,57.16,48.9,37.16,38.12,8.7,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:16:10,17.43,57.17,48.9,37.16,38.12,8.7,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:16:11,17.43,57.17,48.9,37.16,38.12,8.7,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:16:12,17.43,57.17,48.9,37.16,38.12,8.7,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:16:13,17.43,57.17,48.9,37.16,38.12,8.7,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:16:14,17.43,57.17,48.91,37.16,38.12,8.7,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:16:16,17.43,57.17,48.91,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:16:17,17.43,57.16,48.9,37.16,38.12,8.8,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:16:18,17.43,57.16,48.9,37.16,38.11,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:16:19,17.43,57.16,48.9,37.16,38.11,8.9,3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:20,17.43,57.16,48.9,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:21,17.42,57.17,48.89,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:22,17.42,57.17,48.89,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:16:24,17.42,57.17,48.89,37.16,38.12,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:16:25,17.42,57.17,48.89,37.16,38.12,8.9,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:16:26,17.42,57.17,48.89,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:16:27,17.42,57.17,48.89,37.16,38.12,8.9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:16:28,17.42,57.17,48.89,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:29,17.42,57.17,48.89,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:30,17.42,57.17,48.89,37.16,38.12,8.8,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:32,17.42,57.17,48.89,37.16,38.12,8.8,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:33,17.42,57.17,48.89,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:34,17.42,57.17,48.89,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:35,17.42,57.17,48.89,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:16:36,17.42,57.17,48.89,37.16,38.12,8.9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:16:37,17.42,57.17,48.89,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:16:38,17.42,57.17,48.89,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:40,17.41,57.17,48.89,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:41,17.41,57.17,48.88,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:42,17.41,57.17,48.88,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:43,17.41,57.17,48.88,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:16:44,17.41,57.17,48.88,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:45,17.41,57.17,48.88,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:46,17.41,57.17,48.88,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:16:48,17.4,57.17,48.88,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:16:49,17.4,57.18,48.88,37.16,38.12,9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:16:50,17.4,57.18,48.88,37.16,38.12,9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:16:51,17.4,57.18,48.88,37.16,38.12,9,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:16:52,17.4,57.18,48.88,37.16,38.12,9,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:16:53,17.4,57.17,48.88,37.16,38.12,9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:16:54,17.4,57.17,48.88,37.16,38.12,9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:16:56,17.4,57.17,48.87,37.16,38.12,9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:57,17.4,57.17,48.87,37.16,38.12,9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:16:58,17.39,57.17,48.87,37.16,38.12,9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:16:59,17.39,57.17,48.87,37.16,38.12,9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:00,17.39,57.17,48.86,37.16,38.12,9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:17:01,17.39,57.17,48.86,37.16,38.12,9,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:17:02,17.39,57.17,48.86,37.16,38.12,9,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:17:04,17.39,57.17,48.86,37.16,38.12,8.9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:17:05,17.39,57.17,48.86,37.16,38.12,9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:17:06,17.39,57.17,48.86,37.16,38.12,8.9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:17:07,17.39,57.17,48.86,37.16,38.12,8.9,3.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:08,17.39,57.17,48.86,37.16,38.12,8.9,3.8,sbs_before,6/6/19,H,Up,Morro Bay
11:17:09,17.39,57.17,48.86,37.16,38.12,8.9,3.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:10,17.39,57.17,48.86,37.16,38.12,8.9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:17:12,17.39,57.17,48.86,37.16,38.12,8.9,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:17:13,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:14,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:15,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:16,17.39,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:17,17.39,57.17,48.86,37.16,38.12,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:17:18,17.39,57.17,48.86,37.16,38.12,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:17:20,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:21,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:22,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:23,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:24,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:25,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:26,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:28,17.38,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:29,17.38,57.18,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:30,17.38,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:31,17.38,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:32,17.38,57.17,48.86,37.16,38.12,8.8,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:33,17.38,57.17,48.86,37.16,38.12,8.8,3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:34,17.38,57.17,48.86,37.16,38.12,8.8,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:17:36,17.38,57.17,48.86,37.16,38.12,8.9,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:37,17.38,57.18,48.86,37.16,38.12,8.9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:17:38,17.38,57.17,48.86,37.16,38.12,8.8,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:39,17.38,57.17,48.86,37.16,38.12,8.9,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:40,17.38,57.17,48.86,37.16,38.12,8.8,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:17:41,17.38,57.17,48.86,37.16,38.12,8.8,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:42,17.38,57.17,48.86,37.16,38.12,8.7,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:44,17.38,57.17,48.86,37.16,38.12,8.7,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:45,17.38,57.17,48.86,37.16,38.12,8.8,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:46,17.38,57.17,48.86,37.16,38.12,8.8,3.4,sbs_before,6/6/19,H,Up,Morro Bay
11:17:47,17.38,57.17,48.86,37.16,38.12,8.8,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:48,17.38,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:49,17.38,57.17,48.86,37.16,38.12,8.8,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:17:50,17.38,57.17,48.86,37.16,38.12,8.8,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:17:52,17.38,57.18,48.86,37.16,38.12,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:17:53,17.39,57.18,48.86,37.16,38.12,8.9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:17:54,17.39,57.17,48.86,37.16,38.12,8.9,3,sbs_before,6/6/19,H,Up,Morro Bay
11:17:55,17.39,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:56,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:17:57,17.39,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:17:58,17.39,57.17,48.86,37.16,38.12,8.8,3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:00,17.39,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:01,17.39,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:02,17.39,57.17,48.86,37.16,38.12,8.8,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:03,17.39,57.17,48.86,37.16,38.12,8.8,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:04,17.39,57.17,48.86,37.16,38.12,8.8,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:05,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:06,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:08,17.39,57.17,48.86,37.16,38.12,8.9,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:09,17.39,57.17,48.86,37.16,38.12,8.9,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:10,17.39,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:11,17.39,57.17,48.86,37.16,38.12,8.9,3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:12,17.39,57.17,48.86,37.16,38.12,8.9,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:13,17.39,57.17,48.86,37.16,38.12,9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:18:14,17.39,57.17,48.86,37.16,38.12,9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:18:16,17.39,57.17,48.86,37.16,38.12,9.1,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:17,17.39,57.17,48.86,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:18,17.39,57.17,48.86,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:19,17.39,57.17,48.86,37.16,38.12,9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:20,17.39,57.17,48.87,37.16,38.12,9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:21,17.39,57.17,48.87,37.16,38.12,9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:22,17.39,57.17,48.87,37.16,38.12,9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:24,17.4,57.17,48.87,37.16,38.12,9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:25,17.4,57.17,48.87,37.16,38.12,9,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:26,17.4,57.17,48.87,37.16,38.12,9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:27,17.4,57.17,48.87,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:28,17.4,57.17,48.87,37.16,38.12,9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:29,17.4,57.17,48.87,37.16,38.12,9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:30,17.4,57.17,48.87,37.16,38.12,9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:32,17.4,57.17,48.87,37.16,38.12,9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:33,17.4,57.17,48.87,37.16,38.12,8.9,2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:34,17.4,57.17,48.87,37.16,38.12,8.9,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:35,17.4,57.17,48.87,37.16,38.12,8.9,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:36,17.4,57.17,48.87,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:37,17.4,57.17,48.87,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:38,17.4,57.17,48.87,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:40,17.4,57.17,48.87,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:41,17.4,57.17,48.87,37.16,38.12,8.9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:42,17.4,57.17,48.87,37.16,38.12,9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:18:43,17.4,57.17,48.87,37.16,38.12,9,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:44,17.4,57.17,48.87,37.16,38.12,8.9,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:18:45,17.4,57.17,48.87,37.16,38.12,8.9,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:18:46,17.4,57.17,48.87,37.16,38.12,8.9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:48,17.4,57.17,48.87,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:49,17.4,57.17,48.87,37.16,38.12,8.9,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:18:50,17.4,57.17,48.88,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:51,17.4,57.17,48.88,37.16,38.12,8.9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:18:52,17.4,57.17,48.88,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:53,17.4,57.17,48.88,37.16,38.12,9,3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:54,17.4,57.17,48.88,37.16,38.12,8.9,3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:56,17.4,57.17,48.88,37.16,38.12,8.9,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:18:57,17.4,57.17,48.88,37.16,38.12,8.9,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:18:58,17.4,57.17,48.88,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:18:59,17.4,57.17,48.88,37.16,38.12,8.9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:00,17.4,57.17,48.87,37.16,38.12,8.9,2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:01,17.4,57.17,48.87,37.16,38.12,8.9,1.9,sbs_before,6/6/19,H,Up,Morro Bay
11:19:02,17.4,57.17,48.87,37.16,38.12,8.9,1.9,sbs_before,6/6/19,H,Up,Morro Bay
11:19:04,17.4,57.17,48.87,37.16,38.12,9,2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:05,17.4,57.17,48.87,37.16,38.12,9,2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:06,17.4,57.17,48.87,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:07,17.4,57.17,48.87,37.16,38.12,9,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:08,17.4,57.17,48.87,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:09,17.4,57.17,48.87,37.16,38.12,9.1,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:10,17.4,57.17,48.87,37.16,38.12,9.1,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:12,17.4,57.17,48.87,37.16,38.12,9.1,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:19:13,17.4,57.17,48.87,37.16,38.12,9.2,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:19:14,17.4,57.17,48.87,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:15,17.4,57.17,48.87,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:16,17.4,57.17,48.88,37.16,38.12,9.2,2.6,sbs_before,6/6/19,H,Up,Morro Bay
11:19:17,17.4,57.17,48.88,37.16,38.12,9.2,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:18,17.4,57.17,48.88,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:20,17.4,57.17,48.88,37.16,38.12,9.2,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:21,17.41,57.17,48.88,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:22,17.41,57.17,48.88,37.16,38.12,9.2,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:23,17.41,57.17,48.88,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:24,17.41,57.17,48.88,37.16,38.12,9.2,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:25,17.41,57.17,48.88,37.16,38.12,9.2,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:26,17.41,57.17,48.88,37.16,38.12,9.2,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:28,17.41,57.17,48.88,37.16,38.12,9.1,2.1,sbs_before,6/6/19,H,Up,Morro Bay
11:19:29,17.41,57.17,48.88,37.16,38.12,9.1,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:30,17.41,57.17,48.88,37.16,38.12,9,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:31,17.41,57.17,48.88,37.16,38.12,9,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:32,17.41,57.17,48.88,37.16,38.12,9.1,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:33,17.41,57.17,48.89,37.16,38.12,9.2,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:34,17.41,57.17,48.89,37.16,38.12,9.2,2.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:36,17.42,57.17,48.89,37.16,38.12,9.2,2.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:37,17.42,57.17,48.89,37.16,38.12,9.2,2.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:38,17.42,57.16,48.88,37.16,38.12,9.3,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:19:39,17.42,57.16,48.88,37.16,38.12,9.3,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:19:40,17.42,57.16,48.88,37.16,38.11,9.3,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:41,17.42,57.16,48.88,37.16,38.12,9.3,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:42,17.42,57.16,48.88,37.16,38.12,9.3,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:44,17.42,57.17,48.88,37.16,38.12,9.3,3.1,sbs_before,6/6/19,H,Up,Morro Bay
11:19:45,17.42,57.17,48.88,37.16,38.12,9.2,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:46,17.42,57.17,48.89,37.16,38.12,9.2,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:47,17.42,57.16,48.89,37.16,38.12,9.2,3.4,sbs_before,6/6/19,H,Up,Morro Bay
11:19:48,17.42,57.17,48.89,37.16,38.12,9.2,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:19:49,17.42,57.17,48.89,37.16,38.12,9.2,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:50,17.42,57.17,48.89,37.16,38.12,9.2,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:19:52,17.42,57.16,48.89,37.16,38.12,9.2,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:19:53,17.42,57.16,48.88,37.16,38.11,9.2,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:54,17.42,57.16,48.88,37.16,38.11,9.2,3.3,sbs_before,6/6/19,H,Up,Morro Bay
11:19:55,17.42,57.16,48.88,37.16,38.11,9.2,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:19:56,17.41,57.16,48.88,37.16,38.11,9.2,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:19:57,17.41,57.16,48.88,37.16,38.11,9.2,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:19:58,17.41,57.16,48.88,37.16,38.11,9.2,2.8,sbs_before,6/6/19,H,Up,Morro Bay
11:20:00,17.41,57.16,48.88,37.16,38.11,9.2,2.9,sbs_before,6/6/19,H,Up,Morro Bay
11:20:01,17.41,57.17,48.88,37.16,38.12,9.2,3,sbs_before,6/6/19,H,Up,Morro Bay
11:20:02,17.41,57.17,48.88,37.16,38.12,9.1,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:03,17.41,57.17,48.88,37.16,38.12,9.1,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:04,17.41,57.17,48.88,37.16,38.12,9.1,2.5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:05,17.41,57.17,48.88,37.16,38.12,9.1,2.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:06,17.41,57.17,48.88,37.16,38.12,9.1,3.2,sbs_before,6/6/19,H,Up,Morro Bay
11:20:08,17.41,57.17,48.88,37.16,38.12,9.1,3.4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:09,17.41,57.17,48.88,37.16,38.12,9,4.1,sbs_before,6/6/19,H,Up,Morro Bay
11:20:10,17.41,57.16,48.88,37.16,38.11,9,4.2,sbs_before,6/6/19,H,Up,Morro Bay
11:20:11,17.41,57.16,48.88,37.16,38.11,9,4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:12,17.41,57.16,48.88,37.16,38.11,9,4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:13,17.41,57.17,48.88,37.16,38.12,9,4.1,sbs_before,6/6/19,H,Up,Morro Bay
11:20:14,17.41,57.17,48.88,37.16,38.12,9,4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:16,17.41,57.17,48.88,37.16,38.12,9,3.9,sbs_before,6/6/19,H,Up,Morro Bay
11:20:17,17.41,57.17,48.88,37.16,38.12,9,3.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:18,17.4,57.17,48.87,37.16,38.12,9.1,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:19,17.4,57.17,48.87,37.16,38.12,9.1,3.5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:20,17.4,57.17,48.87,37.16,38.12,9.2,3.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:21,17.4,57.17,48.87,37.16,38.12,9.2,4.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:22,17.4,57.17,48.87,37.16,38.12,9.2,4.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:24,17.4,57.17,48.87,37.16,38.12,9.2,4.4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:25,17.4,57.17,48.87,37.16,38.12,9.2,4.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:26,17.4,57.17,48.87,37.16,38.12,9.3,4.4,sbs_before,6/6/19,H,Up,Morro Bay
11:20:27,17.4,57.17,48.87,37.16,38.12,9.2,4.3,sbs_before,6/6/19,H,Up,Morro Bay
11:20:28,17.4,57.17,48.87,37.16,38.12,9.2,4.8,sbs_before,6/6/19,H,Up,Morro Bay
11:20:29,17.4,57.17,48.87,37.16,38.12,9.2,4.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:30,17.4,57.17,48.87,37.16,38.12,9.2,4.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:32,17.4,57.16,48.87,37.16,38.11,9.3,4.3,sbs_before,6/6/19,H,Up,Morro Bay
11:20:33,17.4,57.17,48.87,37.16,38.12,9.2,5.1,sbs_before,6/6/19,H,Up,Morro Bay
11:20:34,17.4,57.17,48.87,37.16,38.12,9.2,4.9,sbs_before,6/6/19,H,Up,Morro Bay
11:20:35,17.4,57.17,48.88,37.16,38.12,9.2,4.8,sbs_before,6/6/19,H,Up,Morro Bay
11:20:36,17.41,57.17,48.88,37.16,38.12,9.2,4.7,sbs_before,6/6/19,H,Up,Morro Bay
11:20:37,17.41,57.17,48.88,37.16,38.12,9.2,4.6,sbs_before,6/6/19,H,Up,Morro Bay
11:20:38,17.41,57.17,48.88,37.16,38.12,9.2,5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:40,17.41,57.17,48.88,37.16,38.12,9.2,5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:41,17.41,57.17,48.88,37.16,38.12,9.3,5,sbs_before,6/6/19,H,Up,Morro Bay
11:20:42,17.41,57.16,48.88,37.16,38.11,9.2,4.9,sbs_before,6/6/19,H,Up,Morro Bay
11:20:43,17.41,57.16,48.88,37.16,38.11,9.2,5.2,sbs_before,6/6/19,H,Up,Morro Bay
