Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
10:16:24,18.4,56.22,49.14,36.54,37.42,8.4,2.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:25,18.4,56.22,49.14,36.54,37.42,8.5,2.2,sbs_before,6/5/19,G,Down,Morro Bay
10:16:26,18.41,56.22,49.14,36.54,37.42,8.4,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:16:27,18.41,56.22,49.14,36.54,37.42,8.4,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:16:28,18.41,56.22,49.14,36.54,37.42,8.4,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:16:29,18.41,56.22,49.15,36.54,37.42,8.3,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:16:30,18.41,56.22,49.15,36.54,37.42,8.3,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:16:32,18.42,56.22,49.15,36.54,37.42,8.3,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:16:33,18.42,56.22,49.15,36.54,37.41,8.3,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:16:34,18.43,56.21,49.15,36.54,37.41,8.3,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:16:35,18.43,56.21,49.15,36.54,37.41,8.3,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:16:36,18.43,56.21,49.16,36.54,37.41,8.2,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:16:37,18.43,56.21,49.16,36.54,37.41,8.2,3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:38,18.43,56.21,49.16,36.54,37.41,8.2,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:40,18.43,56.21,49.16,36.54,37.41,8.2,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:41,18.43,56.21,49.16,36.54,37.41,8.2,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:42,18.43,56.21,49.16,36.54,37.41,8.3,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:43,18.44,56.21,49.16,36.54,37.41,8.3,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:44,18.44,56.21,49.16,36.54,37.41,8.3,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:16:45,18.44,56.21,49.16,36.53,37.41,8.2,3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:46,18.44,56.21,49.16,36.53,37.41,8.2,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:16:48,18.44,56.21,49.17,36.53,37.41,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:49,18.44,56.21,49.17,36.53,37.41,8.1,3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:50,18.45,56.21,49.17,36.53,37.41,8.1,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:16:51,18.45,56.21,49.17,36.53,37.41,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:52,18.45,56.21,49.17,36.53,37.41,8.1,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:16:53,18.45,56.2,49.17,36.53,37.41,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:54,18.45,56.2,49.18,36.53,37.41,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:56,18.46,56.2,49.18,36.53,37.41,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:57,18.46,56.2,49.18,36.53,37.41,8.1,3,sbs_before,6/5/19,G,Down,Morro Bay
10:16:58,18.46,56.2,49.18,36.53,37.41,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:16:59,18.46,56.2,49.18,36.53,37.4,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:00,18.46,56.2,49.18,36.53,37.4,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:01,18.46,56.2,49.18,36.53,37.4,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:02,18.46,56.2,49.18,36.53,37.4,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:04,18.46,56.2,49.18,36.53,37.4,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:05,18.46,56.21,49.18,36.53,37.41,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:06,18.45,56.21,49.18,36.54,37.41,8.1,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:07,18.45,56.21,49.18,36.54,37.41,8.1,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:08,18.44,56.22,49.18,36.54,37.42,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:09,18.44,56.22,49.17,36.54,37.42,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:10,18.44,56.22,49.17,36.54,37.42,8.1,3.6,sbs_before,6/5/19,G,Down,Morro Bay
10:17:12,18.43,56.22,49.17,36.55,37.42,8.2,3.5,sbs_before,6/5/19,G,Down,Morro Bay
10:17:13,18.43,56.23,49.17,36.55,37.42,8.1,3.5,sbs_before,6/5/19,G,Down,Morro Bay
10:17:14,18.42,56.23,49.17,36.55,37.43,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:15,18.42,56.24,49.16,36.55,37.43,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:16,18.41,56.24,49.16,36.55,37.43,8.1,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:17,18.41,56.24,49.16,36.56,37.43,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:18,18.41,56.24,49.16,36.56,37.43,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:20,18.41,56.24,49.16,36.56,37.43,8.1,3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:21,18.41,56.24,49.16,36.55,37.43,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:22,18.41,56.23,49.15,36.55,37.43,8.1,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:23,18.41,56.23,49.15,36.55,37.43,8.1,3.5,sbs_before,6/5/19,G,Down,Morro Bay
10:17:24,18.41,56.23,49.15,36.55,37.43,8.1,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:25,18.4,56.23,49.15,36.55,37.43,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:26,18.4,56.23,49.15,36.55,37.43,8.1,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:17:28,18.4,56.23,49.15,36.55,37.43,8.1,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:29,18.4,56.23,49.14,36.55,37.43,8,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:30,18.39,56.23,49.14,36.55,37.43,8,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:31,18.39,56.23,49.13,36.55,37.43,8,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:17:32,18.39,56.23,49.13,36.55,37.43,8,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:33,18.39,56.23,49.13,36.55,37.43,8,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:34,18.39,56.23,49.13,36.55,37.43,7.9,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:36,18.38,56.23,49.13,36.55,37.43,7.9,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:37,18.38,56.23,49.13,36.55,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:38,18.38,56.23,49.12,36.55,37.43,7.9,3,sbs_before,6/5/19,G,Down,Morro Bay
10:17:39,18.38,56.23,49.12,36.55,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:40,18.38,56.23,49.12,36.55,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:41,18.38,56.23,49.12,36.55,37.43,7.9,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:17:42,18.37,56.23,49.12,36.55,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:44,18.37,56.24,49.12,36.55,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:45,18.37,56.24,49.11,36.55,37.43,7.9,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:17:46,18.37,56.24,49.11,36.56,37.43,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:17:47,18.37,56.24,49.11,36.56,37.43,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:17:48,18.37,56.24,49.11,36.56,37.43,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:17:49,18.37,56.24,49.11,36.55,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:17:50,18.37,56.24,49.11,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:17:52,18.37,56.23,49.11,36.55,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:17:53,18.37,56.23,49.11,36.55,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:17:54,18.37,56.23,49.11,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:17:55,18.37,56.23,49.11,36.55,37.42,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:17:56,18.37,56.23,49.1,36.55,37.42,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:17:57,18.36,56.23,49.1,36.55,37.42,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:17:58,18.36,56.23,49.1,36.55,37.42,7.7,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:18:00,18.36,56.23,49.1,36.55,37.42,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:01,18.36,56.23,49.1,36.55,37.42,7.8,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:02,18.36,56.23,49.1,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:03,18.36,56.23,49.1,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:04,18.35,56.23,49.09,36.55,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:05,18.35,56.24,49.09,36.55,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:06,18.35,56.24,49.09,36.55,37.43,7.8,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:08,18.35,56.24,49.09,36.56,37.43,7.8,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:09,18.35,56.24,49.09,36.56,37.43,7.7,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:10,18.35,56.24,49.09,36.56,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:11,18.35,56.24,49.09,36.56,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:12,18.35,56.24,49.09,36.55,37.43,7.7,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:13,18.35,56.24,49.09,36.55,37.43,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:18:14,18.35,56.24,49.09,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:16,18.34,56.24,49.09,36.56,37.43,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:17,18.34,56.24,49.09,36.56,37.43,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:18,18.34,56.24,49.09,36.56,37.43,7.8,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:19,18.34,56.24,49.09,36.56,37.43,7.8,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:20,18.34,56.24,49.08,36.56,37.43,7.8,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:21,18.34,56.24,49.08,36.56,37.43,7.8,2.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:22,18.34,56.24,49.08,36.56,37.43,7.8,1.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:24,18.34,56.24,49.09,36.56,37.43,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:25,18.34,56.24,49.09,36.56,37.43,7.8,2.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:26,18.34,56.24,49.09,36.55,37.43,7.8,2.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:27,18.34,56.24,49.09,36.55,37.43,7.8,2,sbs_before,6/5/19,G,Down,Morro Bay
10:18:28,18.34,56.24,49.09,36.55,37.43,7.8,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:29,18.34,56.24,49.09,36.56,37.43,7.9,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:30,18.34,56.24,49.09,36.55,37.43,7.9,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:32,18.34,56.24,49.08,36.56,37.43,7.8,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:33,18.34,56.24,49.08,36.56,37.43,7.8,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:34,18.34,56.24,49.08,36.56,37.43,7.9,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:35,18.34,56.24,49.08,36.56,37.43,8.1,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:36,18.34,56.24,49.08,36.56,37.43,8.1,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:37,18.33,56.24,49.08,36.56,37.43,8.1,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:38,18.33,56.24,49.08,36.56,37.43,8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:40,18.33,56.24,49.08,36.56,37.43,8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:18:41,18.33,56.24,49.08,36.56,37.43,7.9,3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:42,18.33,56.24,49.08,36.56,37.44,7.9,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:18:43,18.33,56.24,49.08,36.56,37.44,7.9,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:44,18.33,56.24,49.08,36.56,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:45,18.33,56.24,49.08,36.56,37.43,7.9,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:46,18.34,56.24,49.08,36.56,37.43,7.9,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:18:48,18.34,56.24,49.08,36.56,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:49,18.34,56.24,49.08,36.56,37.43,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:18:50,18.34,56.24,49.09,36.56,37.43,8,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:18:51,18.34,56.24,49.09,36.55,37.43,8,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:52,18.35,56.24,49.09,36.55,37.43,8,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:53,18.35,56.23,49.09,36.55,37.43,7.9,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:18:54,18.35,56.23,49.09,36.55,37.43,7.9,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:18:56,18.35,56.23,49.09,36.55,37.43,7.9,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:18:57,18.35,56.23,49.09,36.55,37.43,7.9,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:18:58,18.35,56.23,49.09,36.55,37.42,7.9,3.2,sbs_before,6/5/19,G,Down,Morro Bay
10:18:59,18.35,56.23,49.09,36.55,37.42,7.9,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:00,18.35,56.23,49.09,36.55,37.42,7.9,3.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:01,18.35,56.23,49.08,36.55,37.42,7.9,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:02,18.35,56.23,49.08,36.55,37.42,7.9,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:04,18.34,56.23,49.08,36.55,37.43,7.9,3.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:05,18.34,56.23,49.08,36.55,37.43,7.9,3.3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:06,18.34,56.23,49.07,36.55,37.42,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:07,18.34,56.23,49.07,36.55,37.42,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:08,18.33,56.23,49.07,36.55,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:09,18.32,56.23,49.06,36.55,37.43,7.8,3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:10,18.32,56.24,49.06,36.55,37.43,7.8,3.1,sbs_before,6/5/19,G,Down,Morro Bay
10:19:12,18.31,56.24,49.05,36.56,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:13,18.31,56.24,49.05,36.56,37.43,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:14,18.3,56.25,49.05,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:15,18.3,56.25,49.05,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:16,18.3,56.25,49.05,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:17,18.29,56.25,49.04,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:18,18.29,56.25,49.04,36.56,37.44,7.7,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:20,18.29,56.25,49.04,36.56,37.44,7.8,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:21,18.29,56.25,49.04,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:22,18.29,56.25,49.03,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:23,18.28,56.25,49.03,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:24,18.28,56.25,49.03,36.56,37.44,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:25,18.28,56.25,49.03,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:26,18.28,56.25,49.03,36.56,37.44,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:28,18.28,56.25,49.03,36.56,37.44,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:29,18.28,56.25,49.03,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:30,18.28,56.25,49.03,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:31,18.28,56.25,49.03,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:32,18.28,56.25,49.03,36.56,37.44,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:33,18.28,56.25,49.03,36.56,37.44,7.7,2.3,sbs_before,6/5/19,G,Down,Morro Bay
10:19:34,18.28,56.25,49.03,36.56,37.44,7.7,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:36,18.28,56.24,49.03,36.56,37.43,7.8,2.4,sbs_before,6/5/19,G,Down,Morro Bay
10:19:37,18.29,56.24,49.03,36.56,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:38,18.29,56.24,49.03,36.56,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:39,18.29,56.24,49.03,36.56,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:40,18.29,56.24,49.03,36.55,37.43,7.8,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:19:41,18.29,56.24,49.03,36.55,37.43,7.8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:42,18.29,56.24,49.03,36.56,37.43,7.8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:44,18.29,56.24,49.03,36.56,37.43,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:45,18.29,56.24,49.03,36.56,37.43,7.7,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:46,18.29,56.25,49.03,36.56,37.44,7.8,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:19:47,18.29,56.24,49.03,36.56,37.44,7.8,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:48,18.29,56.25,49.03,36.56,37.44,7.9,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:49,18.29,56.24,49.03,36.56,37.44,7.9,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:50,18.28,56.25,49.03,36.56,37.44,7.9,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:52,18.28,56.25,49.03,36.56,37.44,8.2,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:53,18.28,56.25,49.03,36.56,37.44,8.1,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:54,18.28,56.25,49.03,36.56,37.44,8.1,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:55,18.28,56.25,49.03,36.56,37.44,8.1,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:19:56,18.28,56.25,49.03,36.56,37.44,8.1,2.6,sbs_before,6/5/19,G,Down,Morro Bay
10:19:57,18.27,56.25,49.03,36.56,37.44,8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:19:58,18.27,56.25,49.03,36.56,37.44,8.1,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:20:00,18.27,56.25,49.03,36.56,37.44,8,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:20:01,18.27,56.25,49.03,36.56,37.44,7.9,2.9,sbs_before,6/5/19,G,Down,Morro Bay
10:20:02,18.28,56.25,49.03,36.56,37.44,7.9,3,sbs_before,6/5/19,G,Down,Morro Bay
10:20:03,18.28,56.25,49.03,36.56,37.44,7.9,2.8,sbs_before,6/5/19,G,Down,Morro Bay
10:20:04,18.28,56.25,49.03,36.56,37.44,8,2.7,sbs_before,6/5/19,G,Down,Morro Bay
10:20:05,18.28,56.25,49.02,36.56,37.44,7.9,2.5,sbs_before,6/5/19,G,Down,Morro Bay
10:20:06,18.28,56.25,49.02,36.56,37.44,7.9,2.5,sbs_before,6/5/19,G,Down,Morro Bay
