Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
11:56:27,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,23.9,3.9,G,24.57,46.07,45.69,29.95,29.88,27.5,4.1,72.5,21,108,-5.12820512820512,-191.208791208791
11:56:28,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,23.9,3.9,G,24.57,46.07,45.69,29.95,29.88,27.5,4.3,72.5,21,108,-10.2564102564103,-382.417582417582
11:56:29,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24,4,G,24.57,46.07,45.69,29.95,29.88,27.5,4.1,72.5,21,108,-2.49999999999999,-93.2142857142854
11:56:30,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24,4.2,G,24.57,46.07,45.69,29.95,29.88,27.5,4.1,72.5,21,108,2.38095238095239,88.7755102040821
11:56:31,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24,4.1,G,24.57,46.07,45.69,29.95,29.88,27.5,4,72.5,21,108,2.43902439024389,90.9407665505223
11:56:32,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,4,G,24.57,46.07,45.69,29.95,29.88,27.5,4.2,72.5,21,108,-5,-186.428571428572
11:56:33,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,4,G,24.57,46.07,45.69,29.95,29.88,27.5,4.3,72.5,21,108,-7.5,-279.642857142857
11:56:34,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,4,G,24.57,46.07,45.69,29.95,29.88,27.7,4.3,72.5,21,108,-7.5,-279.642857142857
11:56:35,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,4.1,G,24.57,46.07,45.69,29.95,29.88,27.7,4.3,72.5,21,108,-4.87804878048781,-181.881533101046
11:56:36,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,4.1,G,24.57,46.07,45.69,29.95,29.88,27.7,4.4,72.5,21,108,-7.31707317073172,-272.822299651569
11:56:37,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,3.8,G,24.57,46.07,45.69,29.95,29.88,27.7,4.5,72.5,21,108,-18.421052631579,-686.842105263158
11:56:38,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,3.7,G,24.57,46.07,45.69,29.95,29.88,27.7,4.4,72.5,21,108,-18.9189189189189,-705.405405405406
11:56:39,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,3.6,G,24.57,46.07,45.69,29.95,29.88,27.7,4.5,72.5,21,108,-25,-932.142857142857
11:56:40,7/17/18,San Rafael,Filtration,H,24.47,45.69,45.23,29.7,29.61,24.1,3.7,G,24.57,46.07,45.69,29.95,29.88,27.7,4.7,72.5,21,108,-27.027027027027,-1007.72200772201
11:56:41,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.1,3.8,G,24.57,46.07,45.69,29.95,29.88,27.7,4.7,72.5,21,108,-23.6842105263158,-883.082706766918
11:56:42,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.1,3.6,G,24.57,46.07,45.69,29.95,29.88,27.7,4.6,72.5,21,108,-27.7777777777778,-1035.71428571429
11:56:43,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.4,G,24.57,46.07,45.69,29.95,29.88,27.7,4.6,72.5,21,108,-35.2941176470588,-1315.96638655462
11:56:44,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.1,3.3,G,24.57,46.07,45.69,29.95,29.88,27.7,4.5,72.5,21,108,-36.3636363636364,-1355.84415584416
11:56:45,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.1,3.4,G,24.57,46.07,45.69,29.95,29.88,27.8,4.5,72.5,21,108,-32.3529411764706,-1206.3025210084
11:56:46,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,27.7,4.4,72.5,21,108,-33.3333333333334,-1242.85714285714
11:56:47,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.5,G,24.57,46.07,45.69,29.95,29.88,27.8,4.4,72.5,21,108,-25.7142857142857,-958.775510204082
11:56:48,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.1,3.4,G,24.57,46.07,45.69,29.95,29.88,27.8,4.2,72.5,21,108,-23.5294117647059,-877.310924369748
11:56:49,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.4,G,24.57,46.07,45.69,29.95,29.88,27.9,4.2,72.5,21,108,-23.5294117647059,-877.310924369748
11:56:50,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.4,G,24.57,46.07,45.69,29.95,29.88,27.9,4.3,72.5,21,108,-26.4705882352941,-986.974789915966
11:56:51,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,27.9,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:56:52,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.2,G,24.57,46.07,45.7,29.95,29.88,27.9,4.2,72.5,21,108,-31.25,-1165.17857142857
11:56:53,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3.1,G,24.57,46.07,45.7,29.95,29.88,27.9,4.4,72.5,21,108,-41.9354838709678,-1563.59447004608
11:56:54,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.2,3,G,24.57,46.07,45.7,29.95,29.88,27.9,4.4,72.5,21,108,-46.6666666666667,-1740
11:56:55,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3,G,24.57,46.07,45.7,29.95,29.88,28,4.5,72.5,21,108,-50,-1864.28571428571
11:56:56,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3,G,24.57,46.07,45.69,29.95,29.88,27.9,4.4,72.5,21,108,-46.6666666666667,-1740
11:56:57,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,2.9,G,24.57,46.07,45.69,29.95,29.88,27.9,4.4,72.5,21,108,-51.7241379310345,-1928.57142857143
11:56:58,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3,G,24.57,46.07,45.69,29.95,29.88,27.9,4.3,72.5,21,108,-43.3333333333333,-1615.71428571429
11:56:59,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.5,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:57:00,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.23,29.7,29.61,24.5,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:57:01,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:57:02,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.2,G,24.57,46.07,45.69,29.95,29.88,28,4.2,72.5,21,108,-31.25,-1165.17857142857
11:57:03,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-43.3333333333333,-1615.71428571429
11:57:04,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.1,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-38.7096774193548,-1443.31797235023
11:57:05,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.2,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-34.375,-1281.69642857143
11:57:06,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.1,G,24.57,46.07,45.69,29.95,29.88,28,4.2,72.5,21,108,-35.4838709677419,-1323.04147465438
11:57:07,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.3,G,24.57,46.07,45.69,29.95,29.88,28.1,4.2,72.5,21,108,-27.2727272727273,-1016.88311688312
11:57:08,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.2,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-34.375,-1281.69642857143
11:57:09,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.1,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-38.7096774193548,-1443.31797235023
11:57:10,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.5,3.1,G,24.57,46.07,45.69,29.95,29.88,28,4.2,72.5,21,108,-35.4838709677419,-1323.04147465438
11:57:11,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.5,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-22.8571428571429,-852.244897959183
11:57:12,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.7,G,24.57,46.07,45.69,29.95,29.88,28.1,4.4,72.5,21,108,-18.9189189189189,-705.405405405406
11:57:13,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.6,G,24.57,46.07,45.69,29.95,29.88,28.1,4.4,72.5,21,108,-22.2222222222222,-828.571428571429
11:57:14,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.8,G,24.57,46.07,45.69,29.95,29.88,28.1,4.2,72.5,21,108,-10.5263157894737,-392.481203007519
11:57:15,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.6,G,24.57,46.07,45.69,29.95,29.88,28.1,4.1,72.5,21,108,-13.8888888888889,-517.857142857142
11:57:16,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.3,3.6,G,24.57,46.07,45.69,29.95,29.88,28.1,4.2,72.5,21,108,-16.6666666666667,-621.428571428571
11:57:17,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.3,3.5,G,24.57,46.07,45.69,29.95,29.88,28.1,4.2,72.5,21,108,-20,-745.714285714286
11:57:18,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.6,G,24.57,46.07,45.69,29.95,29.88,28.1,4.4,72.5,21,108,-22.2222222222222,-828.571428571429
11:57:19,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.4,3.5,G,24.57,46.07,45.69,29.95,29.88,28.1,4.3,72.5,21,108,-22.8571428571429,-852.244897959183
11:57:20,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.3,3.5,G,24.57,46.07,45.69,29.95,29.88,28.1,4.3,72.5,21,108,-22.8571428571429,-852.244897959183
11:57:21,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.3,3.4,G,24.57,46.07,45.69,29.95,29.88,28.1,4,72.5,21,108,-17.6470588235294,-657.983193277311
11:57:22,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.3,3.4,G,24.57,46.07,45.69,29.95,29.88,28,4.1,72.5,21,108,-20.5882352941176,-767.647058823529
11:57:23,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.2,G,24.57,46.07,45.69,29.95,29.88,28.1,4.2,72.5,21,108,-31.25,-1165.17857142857
11:57:24,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,27.9,4,72.5,21,108,-21.2121212121212,-790.909090909091
11:57:25,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.4,G,24.57,46.07,45.69,29.95,29.88,27.9,4,72.5,21,108,-17.6470588235294,-657.983193277311
11:57:26,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,27.9,3.7,72.5,21,108,-12.1212121212121,-451.948051948052
11:57:27,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.2,G,24.57,46.07,45.69,29.95,29.88,27.8,3.7,72.5,21,108,-15.625,-582.589285714286
11:57:28,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.1,G,24.57,46.07,45.7,29.95,29.88,28,3.8,72.5,21,108,-22.5806451612903,-841.935483870967
11:57:29,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.4,G,24.57,46.07,45.7,29.95,29.88,28,3.9,72.5,21,108,-14.7058823529412,-548.319327731092
11:57:30,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.7,29.95,29.88,28,4,72.5,21,108,-21.2121212121212,-790.909090909091
11:57:31,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.2,G,24.57,46.07,45.7,29.95,29.88,28,4.1,72.5,21,108,-28.125,-1048.66071428571
11:57:32,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.7,29.95,29.88,28,4.1,72.5,21,108,-24.2424242424242,-903.896103896104
11:57:33,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.5,G,24.57,46.07,45.7,29.95,29.88,28,4,72.5,21,108,-14.2857142857143,-532.65306122449
11:57:34,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.4,G,24.57,46.07,45.7,29.95,29.88,28,3.8,72.5,21,108,-11.7647058823529,-438.655462184874
11:57:35,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.2,G,24.57,46.07,45.7,29.95,29.88,28.1,4,72.5,21,108,-25,-932.142857142857
11:57:36,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.1,G,24.57,46.07,45.69,29.95,29.88,28.1,4.3,72.5,21,108,-38.7096774193548,-1443.31797235023
11:57:37,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.3,G,24.57,46.07,45.69,29.95,29.88,28.1,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:57:38,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.4,72.5,21,108,-33.3333333333334,-1242.85714285714
11:57:39,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:57:40,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.4,G,24.57,46.07,45.69,29.95,29.88,28,4.6,72.5,21,108,-35.2941176470588,-1315.96638655462
11:57:41,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.8,G,24.57,46.07,45.69,29.95,29.88,28,4.6,72.5,21,108,-21.0526315789474,-784.962406015038
11:57:42,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,23.9,3.8,G,24.57,46.07,45.69,29.94,29.88,28,4.5,72.5,21,108,-18.421052631579,-686.842105263158
11:57:43,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.7,G,24.57,46.07,45.69,29.95,29.88,28,4.5,72.5,21,108,-21.6216216216216,-806.177606177606
11:57:44,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.7,G,24.57,46.07,45.69,29.95,29.88,28,4.4,72.5,21,108,-18.9189189189189,-705.405405405406
11:57:45,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.7,G,24.57,46.07,45.69,29.95,29.88,28,4.4,72.5,21,108,-18.9189189189189,-705.405405405406
11:57:46,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.6,G,24.57,46.07,45.69,29.95,29.88,28,4.6,72.5,21,108,-27.7777777777778,-1035.71428571429
11:57:47,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.5,G,24.57,46.07,45.69,29.95,29.88,28,4.6,72.5,21,108,-31.4285714285714,-1171.83673469388
11:57:48,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.5,G,24.57,46.07,45.69,29.95,29.88,28,4.7,72.5,21,108,-34.2857142857143,-1278.36734693878
11:57:49,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.4,G,24.57,46.07,45.69,29.95,29.88,28,4.7,72.5,21,108,-38.2352941176471,-1425.63025210084
11:57:50,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.4,G,24.57,46.07,45.7,29.95,29.88,28,4.4,72.5,21,108,-29.4117647058824,-1096.63865546219
11:57:51,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.4,G,24.57,46.07,45.7,29.95,29.88,28,4.4,72.5,21,108,-29.4117647058824,-1096.63865546219
11:57:52,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.6,G,24.57,46.07,45.7,29.95,29.88,27.9,4.2,72.5,21,108,-16.6666666666667,-621.428571428571
11:57:53,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24,3.4,G,24.57,46.07,45.7,29.95,29.88,28,4.2,72.5,21,108,-23.5294117647059,-877.310924369748
11:57:54,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.1,3.6,G,24.57,46.07,45.7,29.95,29.88,28,4.2,72.5,21,108,-16.6666666666667,-621.428571428571
11:57:55,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.6,G,24.57,46.07,45.7,29.95,29.88,28,4.2,72.5,21,108,-16.6666666666667,-621.428571428571
11:57:56,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.7,G,24.57,46.07,45.7,29.95,29.88,27.9,4.1,72.5,21,108,-10.8108108108108,-403.088803088803
11:57:57,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.8,G,24.57,46.07,45.7,29.95,29.88,27.9,4,72.5,21,108,-5.26315789473685,-196.24060150376
11:57:58,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.8,G,24.57,46.07,45.7,29.95,29.88,27.9,4.1,72.5,21,108,-7.89473684210526,-294.360902255639
11:57:59,7/17/18,San Rafael,Filtration,H,24.48,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.7,29.95,29.88,28,4.1,72.5,21,108,-24.2424242424242,-903.896103896104
11:58:00,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.2,72.5,21,108,-27.2727272727273,-1016.88311688312
11:58:01,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.3,72.5,21,108,-30.3030303030303,-1129.87012987013
11:58:02,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.2,3.3,G,24.57,46.07,45.69,29.95,29.88,28,4.5,72.5,21,108,-36.3636363636364,-1355.84415584416
11:58:03,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.1,3.7,G,24.57,46.07,45.69,29.95,29.88,28,4.5,72.5,21,108,-21.6216216216216,-806.177606177606
11:58:04,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.1,3.6,G,24.57,46.07,45.69,29.95,29.88,28,4.6,72.5,21,108,-27.7777777777778,-1035.71428571429
11:58:05,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.1,3.7,G,24.57,46.07,45.69,29.95,29.88,28,4.5,72.5,21,108,-21.6216216216216,-806.177606177606
11:58:06,7/17/18,San Rafael,Filtration,H,24.49,45.69,45.24,29.7,29.61,24.1,3.6,G,24.57,46.07,45.69,29.95,29.88,28,4.4,72.5,21,108,-22.2222222222222,-828.571428571429
