Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
05:52:00,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.42342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.47657807603508,26.5,15.7,324,-1.20169753154627,-65.7183121392121
05:52:01,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.62342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.47657807603508,26.5,15.7,324,3.17608581576106,173.693457414806
05:52:02,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.52342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.27657807603508,26.5,15.7,324,5.4570157743205,298.432722537044
05:52:03,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.52342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.17657807603508,26.5,15.7,324,7.66773150415776,419.332119074513
05:52:04,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.52342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.17657807603508,26.5,15.7,324,7.66773150415776,419.332119074513
05:52:05,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.42342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.37657807603508,26.5,15.7,324,1.05899569914525,57.9142488717268
05:52:06,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.52342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.47657807603508,26.5,15.7,324,1.03558431464596,56.6339294621035
05:52:08,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.52342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.37657807603508,26.5,15.7,324,3.24630004448322,177.533325999573
05:52:09,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.8,4.42342192396492,G,19.03,55.03,48.75,35.77,36.53,2.5,4.37657807603508,26.5,15.7,324,1.05899569914525,57.9142488717268
05:52:10,6/8/19,Deanza,Filtration,H,19.05,55.8,49.46,36.27,37.11,2.7,4.32342192396492,G,19.03,55.02,48.75,35.77,36.53,2.5,4.37657807603508,26.5,15.7,324,-1.22949258723781,-67.2383653122539
