Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
08:42:10,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.4,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.8,3.03930555885074,29.5,27,96,-6.24362795034244,-65.4887198347029
08:42:11,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.4,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.8,3.13930555885074,29.5,27,96,-13.7143434658373,-143.848224797227
08:42:12,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.4,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,3.23930555885074,29.5,27,96,-13.234937372388,-138.81978755038
08:42:13,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,3.13930555885074,29.5,27,96,-13.7143434658373,-143.848224797227
08:42:14,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.4,2.66069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,3.23930555885074,29.5,27,96,-21.7466203090785,-228.097884130779
08:42:15,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.5,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,3.03930555885074,29.5,27,96,-2.65515808078366,-27.8496580917753
08:42:16,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.5,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.93930555885074,29.5,27,96,-6.46978945004625,-67.8609026760406
08:42:17,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.5,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:42:18,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.5,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:42:19,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.5,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:42:20,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.4,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:42:21,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.4,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.73930555885074,29.5,27,96,0.774764565744857,8.12641944514605
08:42:22,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.4,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,7.73899089374858,81.1734155966517
08:42:23,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,8.01931858153596,84.1137415663327
08:42:24,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.4,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,11.2346456047713,117.83894945449
08:42:25,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,11.2346456047713,117.83894945449
08:42:26,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,7.73899089374858,81.1734155966517
08:42:27,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,4.39704157364041,46.1200805057394
08:42:28,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.33930555885074,29.5,27,96,15.263872597327,160.101063687519
08:42:29,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.33930555885074,29.5,27,96,15.263872597327,160.101063687519
08:42:30,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.66069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.33930555885074,29.5,27,96,12.0791353312894,126.696708363746
08:42:31,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,8.01931858153596,84.1137415663327
08:42:32,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,7.73899089374858,81.1734155966517
08:42:33,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,4.39704157364041,46.1200805057394
08:42:34,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.66069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,4.56230074454096,47.8534655871852
08:42:35,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.66069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,4.56230074454096,47.8534655871852
08:42:36,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.93930555885074,29.5,27,96,-2.74797323931969,-28.8231859768644
08:42:37,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.86069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.93930555885074,29.5,27,96,-2.74797323931969,-28.8231859768644
08:42:38,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,2.76069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.93930555885074,29.5,27,96,-6.46978945004625,-67.8609026760406
08:42:39,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.83930555885074,29.5,27,96,10.1682996658688,106.654165384223
08:42:40,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.83930555885074,29.5,27,96,10.1682996658688,106.654165384223
08:42:41,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:42:42,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:42:43,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.23,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:42:44,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.53930555885074,29.5,27,96,19.6598846825753,206.210346003901
08:42:45,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.36069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.53930555885074,29.5,27,96,24.4410462385751,256.35941832461
08:42:46,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.26069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.43930555885074,29.5,27,96,25.1906119117683,264.221529385659
08:42:47,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.23930555885074,29.5,27,96,35.293173178644,370.18617200711
08:42:48,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.26069444114926,H,17.5,53.81,46.11,34.98,35.62,5.6,2.53930555885074,29.5,27,96,22.1237805417994,232.053875905096
08:42:49,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.81,46.11,34.98,35.62,5.6,2.53930555885074,29.5,27,96,26.6243928196253,279.26029801918
08:42:50,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.81,46.11,34.98,35.62,5.6,2.63930555885074,29.5,27,96,23.734799366619,248.951673356537
08:42:51,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.81,46.11,34.98,35.62,5.6,2.63930555885074,29.5,27,96,23.734799366619,248.951673356537
08:42:52,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.6,2.63930555885074,29.5,27,96,23.734799366619,248.951673356537
08:42:53,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.4,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,26.6243928196253,279.26029801918
08:42:54,7/28/18,Morro Bay,Filtration,G,17.47,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,26.6243928196253,279.26029801918
08:42:55,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.3,3.36069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,24.4410462385751,256.35941832461
08:42:56,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.3,3.36069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,24.4410462385751,256.35941832461
08:42:57,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.3,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,26.6243928196253,279.26029801918
08:42:58,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.3,3.36069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,24.4410462385751,256.35941832461
08:42:59,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.36069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.63930555885074,29.5,27,96,21.4654707510933,225.148937655912
08:43:00,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,3.46069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,26.6243928196253,279.26029801918
08:43:01,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.26069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.53930555885074,29.5,27,96,22.1237805417994,232.053875905096
08:43:02,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.7,2.33930555885074,29.5,27,96,25.9876080270464,272.581133083686
08:43:03,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,3.06069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.93930555885074,29.5,27,96,3.96605687475722,41.5995298863424
08:43:04,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.3,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:05,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,3.06069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.73930555885074,29.5,27,96,10.5005216455986,110.138804816057
08:43:06,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:43:07,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,3.16069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.83930555885074,29.5,27,96,10.1682996658688,106.654165384223
08:43:08,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.4,2.96069444114926,H,17.5,53.82,46.11,34.98,35.62,5.9,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:09,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.86069444114926,H,17.5,53.82,46.11,34.99,35.62,5.9,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:43:10,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.96069444114926,H,17.5,53.82,46.11,34.99,35.62,5.9,2.63930555885074,29.5,27,96,10.8551857912686,113.858837632862
08:43:11,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.86069444114926,H,17.49,53.83,46.11,34.99,35.62,5.9,2.73930555885074,29.5,27,96,4.24333618272582,44.507881738813
08:43:12,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.86069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.63930555885074,29.5,27,96,7.73899089374858,81.1734155966517
08:43:13,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.86069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.73930555885074,29.5,27,96,4.24333618272582,44.507881738813
08:43:14,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.66069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.83930555885074,29.5,27,96,-6.71295113558169,-70.4113985776568
08:43:15,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.66069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.73930555885074,29.5,27,96,-2.95453384220747,-30.9897771893761
08:43:16,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.5,2.66069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.73930555885074,29.5,27,96,-2.95453384220747,-30.9897771893761
08:43:17,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.6,2.86069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.73930555885074,29.5,27,96,4.24333618272582,44.507881738813
08:43:18,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.6,2.96069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:43:19,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.6,2.96069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:43:20,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.6,2.96069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:43:21,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.23,35.91,7.7,3.06069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.93930555885074,29.5,27,96,3.96605687475722,41.5995298863424
08:43:22,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.6,3.16069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.63930555885074,29.5,27,96,16.4960230103398,173.024952464009
08:43:23,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.06069444114926,H,17.49,53.83,46.11,34.99,35.63,5.9,2.63930555885074,29.5,27,96,13.7677540310194,144.408442280914
08:43:24,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.16069444114926,H,17.49,53.82,46.11,34.99,35.62,5.9,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:43:25,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.16069444114926,H,17.49,53.82,46.11,34.99,35.62,5.9,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:43:26,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.16069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:43:27,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.26069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.63930555885074,29.5,27,96,19.0569491718304,199.886222424532
08:43:28,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.26069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.63930555885074,29.5,27,96,19.0569491718304,199.886222424532
08:43:29,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.26069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.73930555885074,29.5,27,96,15.9901178018614,167.718568943969
08:43:30,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.16069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.53930555885074,29.5,27,96,19.6598846825753,206.210346003901
08:43:31,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.16069444114926,H,17.49,53.82,46.11,34.99,35.62,6,2.53930555885074,29.5,27,96,19.6598846825753,206.210346003901
08:43:32,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.7,3.06069444114926,H,17.49,53.82,46.1,34.99,35.62,6,2.63930555885074,29.5,27,96,13.7677540310194,144.408442280914
08:43:33,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.06069444114926,H,17.49,53.82,46.1,34.99,35.62,6,2.63930555885074,29.5,27,96,13.7677540310194,144.408442280914
08:43:34,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.16069444114926,H,17.49,53.82,46.1,34.99,35.62,6,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:43:35,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.86069444114926,H,17.49,53.82,46.1,34.99,35.62,6,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:43:36,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.86069444114926,H,17.49,53.82,46.1,34.99,35.62,6,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:43:37,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.96069444114926,H,17.49,53.83,46.1,34.99,35.62,6,2.63930555885074,29.5,27,96,10.8551857912686,113.858837632862
08:43:38,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,3.06069444114926,H,17.49,53.83,46.1,34.99,35.62,6,2.73930555885074,29.5,27,96,10.5005216455986,110.138804816057
08:43:39,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.86069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.73930555885074,29.5,27,96,4.24333618272582,44.507881738813
08:43:40,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.86069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.93930555885074,29.5,27,96,-2.74797323931969,-28.8231859768644
08:43:41,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.76069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.93930555885074,29.5,27,96,-6.46978945004625,-67.8609026760406
08:43:42,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.86069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:43:43,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.96069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.73930555885074,29.5,27,96,7.47759982325551,78.4317137017023
08:43:44,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.96069444114926,H,17.49,53.83,46.1,34.99,35.63,6,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:45,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.8,2.96069444114926,H,17.49,53.83,46.1,34.99,35.63,5.9,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:46,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.96069444114926,H,17.48,53.83,46.1,34.99,35.63,5.9,2.73930555885074,29.5,27,96,7.47759982325551,78.4317137017023
08:43:47,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,3.16069444114926,H,17.48,53.83,46.1,34.99,35.63,5.9,2.93930555885074,29.5,27,96,7.00443799363324,73.4687718443308
08:43:48,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.96069444114926,H,17.48,53.83,46.1,34.99,35.63,5.9,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:49,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.96069444114926,H,17.48,53.83,46.1,34.99,35.63,6,2.93930555885074,29.5,27,96,0.722427887229386,7.57746583938378
08:43:50,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.96069444114926,H,17.48,53.83,46.1,34.99,35.63,6,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:51,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.96069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.83930555885074,29.5,27,96,4.10001385524245,43.004589770543
08:43:52,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,2.86069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.83930555885074,29.5,27,96,0.747681471703062,7.84234788097434
08:43:53,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,3.06069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.83930555885074,29.5,27,96,7.23328926017793,75.8691673511997
08:43:54,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,3.26069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.73930555885074,29.5,27,96,15.9901178018614,167.718568943969
08:43:55,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,3.16069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.73930555885074,29.5,27,96,13.3321613381043,139.839558924116
08:43:56,7/28/18,Morro Bay,Filtration,G,17.48,54.21,46.42,35.24,35.91,7.9,3.06069444114926,H,17.48,53.83,46.1,34.99,35.63,6.1,2.73930555885074,29.5,27,96,10.5005216455986,110.138804816057
