Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
08:25:12,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8,4.4,H,17.63,53.8,46.22,34.97,35.6,6.1,3.7,47.5,26,108,15.9090909090909,313.898601398601
08:25:13,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8,4.4,H,17.63,53.8,46.22,34.97,35.6,6.1,3.7,47.5,26,108,15.9090909090909,313.898601398601
08:25:14,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,7.9,4.3,H,17.63,53.8,46.22,34.97,35.6,6.2,3.8,47.5,26,108,11.6279069767442,229.427549194991
08:25:15,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,7.9,4.4,H,17.63,53.8,46.22,34.97,35.6,6.2,3.7,47.5,26,108,15.9090909090909,313.898601398601
08:25:16,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,7.9,4.5,H,17.63,53.8,46.22,34.97,35.6,6.3,3.7,47.5,26,108,17.7777777777778,350.769230769231
08:25:17,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,7.9,4.4,H,17.63,53.8,46.22,34.97,35.6,6.3,3.8,47.5,26,108,13.6363636363636,269.055944055944
08:25:18,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,7.9,4.4,H,17.63,53.8,46.22,34.97,35.6,6.4,3.8,47.5,26,108,13.6363636363636,269.055944055944
08:25:19,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8,4.4,H,17.63,53.8,46.22,34.97,35.6,6.4,3.9,47.5,26,108,11.3636363636364,224.213286713287
08:25:20,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8,4.5,H,17.63,53.8,46.22,34.97,35.6,6.4,4,47.5,26,108,11.1111111111111,219.230769230769
08:25:21,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8,4.5,H,17.63,53.8,46.22,34.97,35.6,6.4,3.9,47.5,26,108,13.3333333333333,263.076923076923
08:25:22,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8,4.5,H,17.63,53.8,46.23,34.97,35.6,6.4,3.8,47.5,26,108,15.5555555555556,306.923076923077
08:25:23,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8,4.6,H,17.63,53.8,46.23,34.97,35.6,6.4,3.8,47.5,26,108,17.3913043478261,343.14381270903
08:25:24,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8.1,4.5,H,17.63,53.8,46.23,34.97,35.6,6.5,4,47.5,26,108,11.1111111111111,219.230769230769
08:25:25,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8.1,4.7,H,17.63,53.8,46.23,34.97,35.6,6.5,4,47.5,26,108,14.8936170212766,293.862520458265
08:25:26,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8.1,4.7,H,17.63,53.79,46.22,34.97,35.6,6.5,3.9,47.5,26,108,17.0212765957447,335.842880523732
08:25:27,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.7,H,17.63,53.79,46.22,34.97,35.6,6.5,3.9,47.5,26,108,17.0212765957447,335.842880523732
08:25:28,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.7,H,17.63,53.79,46.22,34.97,35.6,6.5,3.9,47.5,26,108,17.0212765957447,335.842880523732
08:25:29,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.6,H,17.63,53.8,46.22,34.97,35.6,6.5,4,47.5,26,108,13.0434782608696,257.357859531773
08:25:30,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.6,H,17.63,53.8,46.23,34.97,35.6,6.5,3.9,47.5,26,108,15.2173913043478,300.250836120401
08:25:31,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.5,H,17.63,53.8,46.23,34.97,35.6,6.5,4,47.5,26,108,11.1111111111111,219.230769230769
08:25:32,7/27/18,Morro Bay,Filtration,G,17.68,54.18,46.6,35.22,35.89,8.1,4.6,H,17.63,53.8,46.23,34.97,35.6,6.5,4.1,47.5,26,108,10.8695652173913,214.464882943144
08:25:33,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8.1,4.8,H,17.63,53.8,46.23,34.97,35.6,6.5,4,47.5,26,108,16.6666666666667,328.846153846154
08:25:34,7/27/18,Morro Bay,Filtration,G,17.67,54.18,46.6,35.22,35.89,8.1,4.8,H,17.63,53.8,46.23,34.97,35.6,6.5,4,47.5,26,108,16.6666666666667,328.846153846154
08:25:35,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.6,H,17.63,53.8,46.23,34.97,35.6,6.5,4.1,47.5,26,108,10.8695652173913,214.464882943144
08:25:36,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.6,H,17.63,53.8,46.23,34.97,35.6,6.5,3.8,47.5,26,108,17.3913043478261,343.14381270903
08:25:37,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.7,H,17.63,53.8,46.23,34.97,35.6,6.5,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:25:38,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.7,H,17.63,53.8,46.23,34.97,35.6,6.5,3.7,47.5,26,108,21.2765957446809,419.803600654665
08:25:39,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.9,H,17.63,53.8,46.23,34.97,35.6,6.5,3.5,47.5,26,108,28.5714285714286,563.736263736264
08:25:40,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.8,H,17.63,53.8,46.23,34.97,35.6,6.5,3.6,47.5,26,108,25,493.269230769231
08:25:41,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,5,H,17.63,53.8,46.23,34.97,35.6,6.5,3.6,47.5,26,108,28,552.461538461539
08:25:42,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.9,H,17.64,53.8,46.23,34.97,35.6,6.6,3.5,47.5,26,108,28.5714285714286,563.736263736264
08:25:43,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.7,H,17.64,53.8,46.23,34.97,35.6,6.5,3.4,47.5,26,108,27.6595744680851,545.744680851064
08:25:44,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.9,8.1,4.8,H,17.64,53.79,46.23,34.97,35.6,6.5,3.5,47.5,26,108,27.0833333333333,534.375
08:25:45,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.8,H,17.64,53.8,46.23,34.97,35.6,6.5,3.5,47.5,26,108,27.0833333333333,534.375
08:25:46,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.7,H,17.64,53.79,46.23,34.97,35.6,6.5,3.4,47.5,26,108,27.6595744680851,545.744680851064
08:25:47,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.7,H,17.64,53.79,46.23,34.97,35.6,6.5,3.3,47.5,26,108,29.7872340425532,587.72504091653
08:25:48,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.7,H,17.64,53.79,46.23,34.97,35.6,6.5,3.6,47.5,26,108,23.4042553191489,461.783960720131
08:25:49,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.4,H,17.64,53.79,46.23,34.97,35.6,6.5,3.6,47.5,26,108,18.1818181818182,358.741258741259
08:25:50,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.3,H,17.64,53.79,46.23,34.97,35.6,6.5,3.7,47.5,26,108,13.953488372093,275.313059033989
08:25:51,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.6,H,17.64,53.79,46.23,34.97,35.6,6.5,3.6,47.5,26,108,21.7391304347826,428.929765886288
08:25:52,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.6,H,17.64,53.79,46.23,34.97,35.6,6.5,3.6,47.5,26,108,21.7391304347826,428.929765886288
08:25:53,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.6,H,17.64,53.79,46.23,34.97,35.6,6.5,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:25:54,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.7,H,17.64,53.8,46.23,34.97,35.6,6.6,3.4,47.5,26,108,27.6595744680851,545.744680851064
08:25:55,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.5,H,17.64,53.8,46.23,34.97,35.6,6.6,3.4,47.5,26,108,24.4444444444444,482.307692307692
08:25:56,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.4,H,17.64,53.8,46.23,34.97,35.6,6.6,3.4,47.5,26,108,22.7272727272727,448.426573426574
08:25:57,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.5,H,17.64,53.8,46.23,34.97,35.6,6.6,3.5,47.5,26,108,22.2222222222222,438.461538461539
08:25:58,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.4,H,17.64,53.8,46.23,34.97,35.6,6.6,3.4,47.5,26,108,22.7272727272727,448.426573426574
08:25:59,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.4,H,17.64,53.8,46.23,34.97,35.6,6.5,3.3,47.5,26,108,25,493.269230769231
08:26:00,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.4,H,17.64,53.79,46.23,34.97,35.6,6.5,3.3,47.5,26,108,25,493.269230769231
08:26:01,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.3,H,17.64,53.79,46.23,34.97,35.6,6.5,3.4,47.5,26,108,20.9302325581395,412.969588550984
08:26:02,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.1,4.3,H,17.64,53.8,46.23,34.97,35.6,6.5,3.4,47.5,26,108,20.9302325581395,412.969588550984
08:26:03,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.4,H,17.64,53.8,46.23,34.97,35.6,6.5,3.4,47.5,26,108,22.7272727272727,448.426573426574
08:26:04,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.4,H,17.64,53.79,46.23,34.97,35.6,6.6,3.5,47.5,26,108,20.4545454545455,403.583916083916
08:26:05,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.5,H,17.64,53.8,46.23,34.97,35.6,6.6,3.7,47.5,26,108,17.7777777777778,350.769230769231
08:26:06,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.5,H,17.64,53.79,46.23,34.97,35.6,6.6,3.4,47.5,26,108,24.4444444444444,482.307692307692
08:26:07,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.8,H,17.64,53.79,46.23,34.97,35.6,6.6,3.5,47.5,26,108,27.0833333333333,534.375
08:26:08,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.7,H,17.64,53.79,46.23,34.97,35.6,6.6,3.6,47.5,26,108,23.4042553191489,461.783960720131
08:26:09,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,3.7,47.5,26,108,22.9166666666667,452.163461538461
08:26:10,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.8,H,17.64,53.8,46.23,34.97,35.6,6.7,3.8,47.5,26,108,20.8333333333333,411.057692307692
08:26:11,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.3,4.8,H,17.64,53.79,46.23,34.97,35.6,6.8,3.7,47.5,26,108,22.9166666666667,452.163461538461
08:26:12,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.61,35.22,35.9,8.2,4.7,H,17.64,53.8,46.23,34.97,35.6,6.7,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:26:13,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.6,35.22,35.89,8.2,4.8,H,17.64,53.8,46.23,34.97,35.6,6.7,3.9,47.5,26,108,18.75,369.951923076923
08:26:14,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.61,35.22,35.89,8.3,4.6,H,17.64,53.8,46.23,34.97,35.6,6.7,3.8,47.5,26,108,17.3913043478261,343.14381270903
08:26:15,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.61,35.22,35.9,8.3,4.6,H,17.64,53.8,46.23,34.97,35.6,6.8,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:26:16,7/27/18,Morro Bay,Filtration,G,17.67,54.19,46.61,35.22,35.9,8.3,4.6,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:26:17,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.6,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:26:18,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.5,H,17.64,53.8,46.23,34.97,35.6,6.7,3.8,47.5,26,108,15.5555555555556,306.923076923077
08:26:19,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.6,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:26:20,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.7,H,17.64,53.8,46.23,34.97,35.6,6.7,3.6,47.5,26,108,23.4042553191489,461.783960720131
08:26:21,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.9,H,17.64,53.8,46.23,34.97,35.6,6.7,3.5,47.5,26,108,28.5714285714286,563.736263736264
08:26:22,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.9,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,24.4897959183674,483.20251177394
08:26:23,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,5,H,17.64,53.8,46.23,34.97,35.6,6.7,3.9,47.5,26,108,22,434.076923076923
08:26:24,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,5,H,17.64,53.79,46.23,34.97,35.6,6.7,4,47.5,26,108,20,394.615384615385
08:26:25,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,3.9,47.5,26,108,18.75,369.951923076923
08:26:26,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.8,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,22.9166666666667,452.163461538461
08:26:27,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.22,35.9,8.3,4.8,H,17.64,53.8,46.23,34.97,35.6,6.7,3.7,47.5,26,108,22.9166666666667,452.163461538461
08:26:28,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.23,35.9,8.3,4.7,H,17.64,53.8,46.23,34.97,35.6,6.7,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:26:29,7/27/18,Morro Bay,Filtration,G,17.68,54.19,46.61,35.23,35.9,8.3,4.8,H,17.64,53.8,46.23,34.97,35.6,6.7,3.9,47.5,26,108,18.75,369.951923076923
08:26:30,7/27/18,Morro Bay,Filtration,G,17.68,54.2,46.61,35.23,35.9,8.3,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,3.9,47.5,26,108,18.75,369.951923076923
08:26:31,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.3,4.7,H,17.64,53.79,46.23,34.97,35.6,6.7,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:26:32,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.3,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,4.1,47.5,26,108,14.5833333333333,287.740384615385
08:26:33,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.3,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,4.1,47.5,26,108,14.5833333333333,287.740384615385
08:26:34,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.2,4.9,H,17.64,53.79,46.23,34.97,35.6,6.7,4.2,47.5,26,108,14.2857142857143,281.868131868132
08:26:35,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.91,8.2,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,4.1,47.5,26,108,14.5833333333333,287.740384615385
08:26:36,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.91,8.1,4.8,H,17.64,53.79,46.23,34.97,35.6,6.7,4,47.5,26,108,16.6666666666667,328.846153846154
08:26:37,7/27/18,Morro Bay,Filtration,G,17.66,54.2,46.61,35.23,35.91,8.1,4.7,H,17.64,53.79,46.23,34.97,35.6,6.7,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:26:38,7/27/18,Morro Bay,Filtration,G,17.66,54.21,46.61,35.23,35.91,8.1,4.7,H,17.64,53.79,46.23,34.97,35.6,6.6,3.7,47.5,26,108,21.2765957446809,419.803600654665
08:26:39,7/27/18,Morro Bay,Filtration,G,17.66,54.21,46.61,35.23,35.91,8.1,4.8,H,17.64,53.79,46.23,34.97,35.6,6.6,3.8,47.5,26,108,20.8333333333333,411.057692307692
08:26:40,7/27/18,Morro Bay,Filtration,G,17.66,54.21,46.61,35.23,35.91,8.1,4.8,H,17.64,53.79,46.24,34.97,35.6,6.6,3.9,47.5,26,108,18.75,369.951923076923
08:26:41,7/27/18,Morro Bay,Filtration,G,17.66,54.2,46.61,35.23,35.91,8.1,4.9,H,17.64,53.79,46.24,34.97,35.6,6.6,4,47.5,26,108,18.3673469387755,362.401883830455
08:26:42,7/27/18,Morro Bay,Filtration,G,17.66,54.2,46.61,35.23,35.91,8.1,4.9,H,17.64,53.8,46.24,34.97,35.6,6.6,3.8,47.5,26,108,22.4489795918367,442.935635792779
08:26:43,7/27/18,Morro Bay,Filtration,G,17.66,54.2,46.61,35.23,35.9,8.1,5,H,17.64,53.8,46.24,34.97,35.6,6.6,3.8,47.5,26,108,24,473.538461538462
08:26:44,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,5.1,H,17.64,53.8,46.24,34.97,35.6,6.6,3.7,47.5,26,108,27.4509803921569,541.628959276018
08:26:45,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,5,H,17.64,53.8,46.24,34.97,35.6,6.6,3.6,47.5,26,108,28,552.461538461539
08:26:46,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,5,H,17.64,53.8,46.24,34.97,35.6,6.6,3.8,47.5,26,108,24,473.538461538462
08:26:47,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.9,H,17.64,53.8,46.24,34.97,35.6,6.6,3.8,47.5,26,108,22.4489795918367,442.935635792779
08:26:48,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.9,H,17.64,53.8,46.24,34.97,35.6,6.6,3.7,47.5,26,108,24.4897959183674,483.20251177394
08:26:49,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.8,H,17.64,53.8,46.24,34.97,35.6,6.6,3.7,47.5,26,108,22.9166666666667,452.163461538461
08:26:50,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.9,H,17.64,53.8,46.24,34.97,35.6,6.5,3.7,47.5,26,108,24.4897959183674,483.20251177394
08:26:51,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,5,H,17.64,53.8,46.24,34.97,35.6,6.5,3.8,47.5,26,108,24,473.538461538462
08:26:52,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,5,H,17.64,53.8,46.24,34.97,35.6,6.5,3.8,47.5,26,108,24,473.538461538462
08:26:53,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.9,H,17.65,53.8,46.24,34.97,35.6,6.5,3.7,47.5,26,108,24.4897959183674,483.20251177394
08:26:54,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.9,H,17.64,53.8,46.24,34.97,35.6,6.5,3.5,47.5,26,108,28.5714285714286,563.736263736264
08:26:55,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.7,H,17.65,53.8,46.24,34.97,35.6,6.5,3.4,47.5,26,108,27.6595744680851,545.744680851064
08:26:56,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.7,H,17.65,53.8,46.24,34.97,35.6,6.5,3.7,47.5,26,108,21.2765957446809,419.803600654665
08:26:57,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.61,35.23,35.9,8.1,4.7,H,17.65,53.8,46.24,34.97,35.6,6.5,3.8,47.5,26,108,19.1489361702128,377.823240589198
08:26:58,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.62,35.23,35.91,8.1,4.7,H,17.65,53.8,46.24,34.97,35.6,6.5,3.6,47.5,26,108,23.4042553191489,461.783960720131
08:26:59,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.62,35.23,35.91,8.1,4.8,H,17.65,53.8,46.24,34.97,35.6,6.5,3.5,47.5,26,108,27.0833333333333,534.375
08:27:00,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.62,35.23,35.91,8.1,4.7,H,17.65,53.79,46.24,34.97,35.6,6.5,3.6,47.5,26,108,23.4042553191489,461.783960720131
08:27:01,7/27/18,Morro Bay,Filtration,G,17.67,54.2,46.62,35.23,35.91,8.1,4.5,H,17.65,53.79,46.24,34.97,35.6,6.5,3.6,47.5,26,108,20,394.615384615385
08:27:02,7/27/18,Morro Bay,Filtration,G,17.67,54.21,46.62,35.23,35.91,8.1,4.6,H,17.65,53.8,46.24,34.97,35.6,6.6,3.7,47.5,26,108,19.5652173913043,386.036789297659
08:27:03,7/27/18,Morro Bay,Filtration,G,17.67,54.21,46.62,35.23,35.91,8.1,4.3,H,17.65,53.8,46.24,34.97,35.6,6.5,3.9,47.5,26,108,9.30232558139535,183.542039355993
08:27:04,7/27/18,Morro Bay,Filtration,G,17.67,54.21,46.62,35.23,35.91,8.1,4.3,H,17.65,53.8,46.24,34.97,35.6,6.5,3.9,47.5,26,108,9.30232558139535,183.542039355993
08:27:05,7/27/18,Morro Bay,Filtration,G,17.67,54.21,46.62,35.23,35.91,8.1,4.4,H,17.65,53.8,46.24,34.97,35.6,6.6,3.9,47.5,26,108,11.3636363636364,224.213286713287
08:27:06,7/27/18,Morro Bay,Filtration,G,17.67,54.21,46.62,35.23,35.91,8.1,4.4,H,17.65,53.8,46.24,34.97,35.6,6.6,4,47.5,26,108,9.0909090909091,179.37062937063
