Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
04:49:00,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.26,37.09,2.2,5.31454005934718,H,19.42,56.45,50.43,36.69,37.59,2.8,5.08545994065282,32.5,15,243,4.3104410943607,226.944723618091
04:49:01,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.26,37.09,2.2,5.31454005934718,H,19.42,56.45,50.43,36.69,37.59,2.8,5.18545994065282,32.5,15,243,2.42881072026802,127.876884422111
04:49:02,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.26,37.09,2.2,5.31454005934718,H,19.42,56.45,50.43,36.69,37.59,2.8,5.18545994065282,32.5,15,243,2.42881072026802,127.876884422111
04:49:03,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.26,37.09,2.2,5.31454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,5.08545994065282,32.5,15,243,4.3104410943607,226.944723618091
04:49:04,5/9/19,Deanza,Filtration,G,19.37,55.78,49.79,36.26,37.09,2.2,5.21454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,5.08545994065282,32.5,15,243,2.47538837990098,130.329198201787
04:49:06,5/9/19,Deanza,Filtration,G,19.37,55.78,49.79,36.26,37.09,2.2,5.21454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,4.88545994065282,32.5,15,243,6.31081773174757,332.26455357651
04:49:07,5/9/19,Deanza,Filtration,G,19.37,55.78,49.79,36.26,37.09,2.2,5.41454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,4.68545994065282,32.5,15,243,13.4652271606292,708.944210007125
04:49:08,5/9/19,Deanza,Filtration,G,19.37,55.78,49.79,36.26,37.09,2.2,5.51454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,4.98545994065282,32.5,15,243,9.59427464485578,505.138560051657
04:49:09,5/9/19,Deanza,Filtration,G,19.37,55.78,49.79,36.26,37.09,2.2,5.41454005934718,H,19.42,56.44,50.43,36.69,37.59,2.8,5.08545994065282,32.5,15,243,6.07771140461446,319.991505452951
04:49:10,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.26,37.09,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.59,2.8,5.38545994065282,32.5,15,243,4.08012261508378,214.818455684161
04:49:11,5/9/19,Deanza,Filtration,G,19.38,55.78,49.79,36.25,37.09,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.38545994065282,32.5,15,243,4.08012261508378,214.818455684161
04:49:12,5/9/19,Deanza,Filtration,G,19.38,55.77,49.79,36.25,37.08,2.3,5.71454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.38545994065282,32.5,15,243,5.75864575760723,303.192699138021
04:49:14,5/9/19,Deanza,Filtration,G,19.39,55.77,49.79,36.25,37.08,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.48545994065282,32.5,15,243,2.29903282067544,121.044078008562
04:49:15,5/9/19,Deanza,Filtration,G,19.39,55.76,49.79,36.24,37.08,2.3,5.51454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.48545994065282,32.5,15,243,0.527335342229865,27.7642057684024
04:49:16,5/9/19,Deanza,Filtration,G,19.39,55.76,49.79,36.24,37.08,2.3,5.51454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.58545994065282,32.5,15,243,-1.28605251829531,-67.7106650882482
04:49:17,5/9/19,Deanza,Filtration,G,19.39,55.76,49.79,36.24,37.08,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.58545994065282,32.5,15,243,0.517943026267116,27.2697003329637
04:49:18,5/9/19,Deanza,Filtration,G,19.4,55.75,49.79,36.24,37.07,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.58545994065282,32.5,15,243,0.517943026267116,27.2697003329637
04:49:19,5/9/19,Deanza,Filtration,G,19.4,55.75,49.79,36.24,37.07,2.3,5.51454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.68545994065282,32.5,15,243,-3.09944037882049,-163.185535944899
04:49:20,5/9/19,Deanza,Filtration,G,19.4,55.75,49.79,36.24,37.07,2.3,5.61454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.58545994065282,32.5,15,243,0.517943026267116,27.2697003329637
04:49:22,5/9/19,Deanza,Filtration,G,19.4,55.75,49.79,36.24,37.07,2.3,5.71454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.78545994065282,32.5,15,243,-1.24104268356008,-65.3408972894384
04:49:23,5/9/19,Deanza,Filtration,G,19.41,55.75,49.79,36.24,37.07,2.3,5.71454005934718,H,19.43,56.44,50.43,36.68,37.58,2.8,5.78545994065282,32.5,15,243,-1.24104268356008,-65.3408972894384
