Time,Date,Site,Experiment,Sonde_Up,Temp_C_Up,SpCond_mS_cm_Up,Cond_mS_cm_Up,TDS_g_L_Up,Sal_ppt_Up,Turbidity_NTU_Up,Chl_ug_L_Up,Sonde_Down,Temp_C_Down,SpCond_mS_cm_Down,Cond_mS_cm_Down,TDS_g_L_Down,Sal_ppt_Down,Turbidity_NTU_Down,Chl_ug_L_Down,avg_depth_cm,d_bw_sondes_m,avg_m_hr,pcnt_Chl_rmvd,L_hr_m2
14:50:49,10/25/18,Deanza,Filtration,H,21.01,51.62,47.69,33.56,34,1.8,2.1,G,21.06,54.88,50.75,35.67,36.41,2.8,3.7,17.5,19.2,216,-76.1904761904762,-1500
14:50:51,10/25/18,Deanza,Filtration,H,21.01,51.63,47.7,33.56,34,1.8,2.2,G,21.06,54.88,50.75,35.67,36.41,2.8,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:50:52,10/25/18,Deanza,Filtration,H,21.01,51.63,47.7,33.56,34,1.8,2.2,G,21.06,54.88,50.75,35.67,36.41,2.8,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:50:53,10/25/18,Deanza,Filtration,H,21.01,51.63,47.7,33.56,34,1.8,2.2,G,21.06,54.88,50.75,35.67,36.41,2.8,3.8,17.5,19.2,216,-72.7272727272727,-1431.81818181818
14:50:54,10/25/18,Deanza,Filtration,H,21.01,51.63,47.7,33.56,34,1.8,2.2,G,21.06,54.87,50.74,35.67,36.41,2.8,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:50:56,10/25/18,Deanza,Filtration,H,21.02,51.63,47.7,33.56,34,1.8,2,G,21.06,54.87,50.74,35.67,36.41,2.8,3.9,17.5,19.2,216,-95,-1870.3125
14:50:57,10/25/18,Deanza,Filtration,H,21.02,51.63,47.71,33.56,34,1.8,2.3,G,21.05,54.87,50.74,35.67,36.41,2.8,3.8,17.5,19.2,216,-65.2173913043478,-1283.96739130435
14:50:58,10/25/18,Deanza,Filtration,H,21.02,51.64,47.71,33.56,34.01,1.8,2.3,G,21.05,54.87,50.73,35.66,36.41,2.7,3.9,17.5,19.2,216,-69.5652173913044,-1369.5652173913
14:50:59,10/25/18,Deanza,Filtration,H,21.02,51.64,47.71,33.56,34.01,1.8,2.2,G,21.05,54.87,50.73,35.66,36.41,2.6,3.8,17.5,19.2,216,-72.7272727272727,-1431.81818181818
14:51:00,10/25/18,Deanza,Filtration,H,21.02,51.64,47.71,33.56,34.01,1.8,2.4,G,21.05,54.87,50.73,35.66,36.4,2.6,3.9,17.5,19.2,216,-62.5,-1230.46875
14:51:01,10/25/18,Deanza,Filtration,H,21.02,51.64,47.71,33.56,34.01,1.8,2.4,G,21.05,54.87,50.73,35.66,36.4,2.6,4.1,17.5,19.2,216,-70.8333333333333,-1394.53125
14:51:02,10/25/18,Deanza,Filtration,H,21.02,51.64,47.71,33.57,34.01,1.8,2.5,G,21.05,54.87,50.73,35.66,36.4,2.6,3.8,17.5,19.2,216,-52,-1023.75
14:51:04,10/25/18,Deanza,Filtration,H,21.02,51.64,47.72,33.57,34.01,1.8,2.4,G,21.05,54.87,50.73,35.66,36.4,2.6,3.7,17.5,19.2,216,-54.1666666666667,-1066.40625
14:51:05,10/25/18,Deanza,Filtration,H,21.02,51.65,47.72,33.57,34.01,1.8,2.4,G,21.05,54.87,50.73,35.66,36.4,2.6,3.7,17.5,19.2,216,-54.1666666666667,-1066.40625
14:51:06,10/25/18,Deanza,Filtration,H,21.02,51.65,47.73,33.57,34.02,1.8,2.4,G,21.05,54.87,50.72,35.66,36.4,2.6,3.5,17.5,19.2,216,-45.8333333333333,-902.34375
14:51:07,10/25/18,Deanza,Filtration,H,21.02,51.65,47.73,33.57,34.02,1.8,2.5,G,21.05,54.87,50.72,35.66,36.4,2.6,3.6,17.5,19.2,216,-44,-866.25
14:51:08,10/25/18,Deanza,Filtration,H,21.02,51.66,47.73,33.58,34.02,1.8,2.4,G,21.05,54.87,50.72,35.66,36.4,2.5,3.8,17.5,19.2,216,-58.3333333333333,-1148.4375
14:51:09,10/25/18,Deanza,Filtration,H,21.02,51.66,47.74,33.58,34.02,1.8,2.3,G,21.05,54.87,50.73,35.66,36.4,2.6,3.6,17.5,19.2,216,-56.5217391304348,-1112.77173913044
14:51:10,10/25/18,Deanza,Filtration,H,21.03,51.66,47.74,33.58,34.02,1.8,2.2,G,21.05,54.87,50.73,35.66,36.4,2.6,3.7,17.5,19.2,216,-68.1818181818182,-1342.32954545455
14:51:12,10/25/18,Deanza,Filtration,H,21.03,51.66,47.74,33.58,34.03,1.8,2.2,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:51:13,10/25/18,Deanza,Filtration,H,21.03,51.67,47.74,33.58,34.03,1.8,2.3,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-69.5652173913044,-1369.5652173913
14:51:14,10/25/18,Deanza,Filtration,H,21.03,51.67,47.75,33.58,34.03,1.8,2.2,G,21.05,54.87,50.73,35.66,36.4,2.5,3.8,17.5,19.2,216,-72.7272727272727,-1431.81818181818
14:51:15,10/25/18,Deanza,Filtration,H,21.03,51.67,47.75,33.58,34.03,1.8,2.3,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-69.5652173913044,-1369.5652173913
14:51:16,10/25/18,Deanza,Filtration,H,21.03,51.67,47.75,33.59,34.03,1.8,2.4,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-62.5,-1230.46875
14:51:17,10/25/18,Deanza,Filtration,H,21.03,51.67,47.76,33.59,34.03,1.8,2.2,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:51:18,10/25/18,Deanza,Filtration,H,21.03,51.67,47.76,33.59,34.03,1.8,2.2,G,21.05,54.87,50.73,35.66,36.4,2.5,3.9,17.5,19.2,216,-77.2727272727273,-1521.30681818182
14:51:20,10/25/18,Deanza,Filtration,H,21.03,51.68,47.76,33.59,34.04,1.9,2.3,G,21.05,54.87,50.73,35.66,36.4,2.5,3.5,17.5,19.2,216,-52.1739130434783,-1027.17391304348
