    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site 
16:59:16,16.43,48.17,40.28,31.31,31.45,23.3,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:17,16.43,48.17,40.28,31.31,31.45,23.3,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:18,16.43,48.17,40.28,31.31,31.45,23.3,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:19,16.43,48.17,40.28,31.31,31.45,23.3,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:20,16.43,48.16,40.28,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:21,16.43,48.17,40.28,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:22,16.43,48.17,40.28,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:23,16.43,48.17,40.28,31.31,31.45,23.2,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:24,16.43,48.16,40.28,31.31,31.45,23.3,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:25,16.43,48.16,40.28,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:26,16.43,48.16,40.28,31.3,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:27,16.43,48.16,40.28,31.3,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:28,16.43,48.16,40.28,31.3,31.45,23.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:29,16.43,48.16,40.28,31.3,31.45,23.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:30,16.43,48.16,40.28,31.31,31.45,23.4,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:31,16.43,48.16,40.28,31.31,31.45,23.4,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:32,16.43,48.16,40.28,31.31,31.45,23.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:33,16.43,48.16,40.28,31.31,31.45,23.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:34,16.43,48.16,40.28,31.31,31.45,23.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:35,16.43,48.16,40.28,31.31,31.45,23.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:36,16.43,48.17,40.28,31.31,31.45,23.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:37,16.43,48.17,40.29,31.31,31.45,23.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:38,16.43,48.17,40.29,31.31,31.45,23.4,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:39,16.43,48.17,40.29,31.31,31.45,23.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:40,16.43,48.17,40.29,31.31,31.45,23.3,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:41,16.43,48.17,40.29,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:42,16.43,48.17,40.29,31.31,31.45,23.3,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:43,16.43,48.17,40.29,31.31,31.45,23.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:44,16.43,48.17,40.29,31.31,31.46,23.2,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:45,16.43,48.17,40.29,31.31,31.46,23.2,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:46,16.43,48.17,40.28,31.31,31.46,23.2,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:47,16.43,48.17,40.28,31.31,31.46,23.2,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:48,16.42,48.17,40.28,31.31,31.46,23.1,8,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:49,16.42,48.17,40.28,31.31,31.46,23.1,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:50,16.42,48.18,40.28,31.31,31.46,23,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:51,16.42,48.18,40.28,31.31,31.46,23,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:52,16.42,48.17,40.28,31.31,31.46,23,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:53,16.42,48.17,40.27,31.31,31.45,23,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:54,16.42,48.17,40.27,31.31,31.45,22.9,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:55,16.42,48.17,40.27,31.31,31.45,22.9,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:56,16.41,48.17,40.27,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:57,16.41,48.17,40.27,31.31,31.45,22.8,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:58,16.41,48.17,40.27,31.31,31.46,22.8,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
16:59:59,16.41,48.17,40.27,31.31,31.46,22.8,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:00,16.41,48.17,40.27,31.31,31.45,22.8,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:01,16.41,48.17,40.27,31.31,31.45,22.8,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:02,16.42,48.17,40.27,31.31,31.45,22.8,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:03,16.42,48.17,40.27,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:04,16.42,48.17,40.27,31.31,31.45,22.9,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:05,16.42,48.16,40.27,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:06,16.42,48.16,40.27,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:07,16.42,48.16,40.27,31.31,31.45,23,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:08,16.42,48.17,40.27,31.31,31.45,23,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:09,16.42,48.17,40.27,31.31,31.45,22.9,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:10,16.42,48.17,40.28,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:00:11,16.42,48.17,40.28,31.31,31.45,22.9,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:21,16.42,48.17,40.27,31.31,31.45,23.1,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:23,16.42,48.16,40.27,31.31,31.45,23,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:24,16.42,48.16,40.27,31.31,31.45,23.1,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:25,16.42,48.16,40.27,31.31,31.45,23.1,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:26,16.42,48.16,40.27,31.3,31.45,23.1,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:27,16.42,48.16,40.27,31.31,31.45,23.1,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:28,16.42,48.16,40.27,31.31,31.45,23.1,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:29,16.42,48.16,40.27,31.31,31.45,23.1,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:30,16.42,48.16,40.27,31.31,31.45,23.1,8.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:31,16.42,48.16,40.27,31.31,31.45,23,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:32,16.42,48.16,40.27,31.31,31.45,23,8.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:33,16.42,48.17,40.27,31.31,31.45,23,9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:34,16.42,48.17,40.27,31.31,31.45,22.9,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:35,16.42,48.17,40.27,31.31,31.45,22.9,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:36,16.42,48.17,40.27,31.31,31.45,23,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:37,16.42,48.17,40.27,31.31,31.45,23,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:38,16.42,48.17,40.27,31.31,31.45,23,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:39,16.42,48.17,40.27,31.31,31.45,23,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:40,16.42,48.16,40.27,31.3,31.45,22.8,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:41,16.42,48.16,40.27,31.3,31.45,22.8,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:42,16.42,48.16,40.27,31.3,31.45,22.8,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:43,16.42,48.16,40.27,31.3,31.45,22.8,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:44,16.42,48.15,40.27,31.3,31.44,22.8,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:45,16.43,48.15,40.27,31.3,31.44,22.8,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:46,16.43,48.15,40.27,31.3,31.44,22.8,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:47,16.43,48.15,40.27,31.3,31.44,22.8,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:48,16.43,48.15,40.27,31.3,31.44,22.8,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:49,16.43,48.16,40.27,31.3,31.44,22.8,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:50,16.43,48.16,40.27,31.3,31.44,22.8,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:51,16.43,48.16,40.27,31.3,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:52,16.43,48.16,40.28,31.3,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:53,16.43,48.16,40.28,31.3,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:54,16.43,48.16,40.28,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:55,16.43,48.16,40.28,31.31,31.45,22.6,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:56,16.43,48.16,40.28,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:57,16.43,48.16,40.28,31.31,31.45,22.6,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:58,16.43,48.16,40.28,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:01:59,16.43,48.16,40.28,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:00,16.43,48.17,40.28,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:01,16.42,48.17,40.28,31.31,31.45,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:02,16.42,48.17,40.28,31.31,31.45,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:03,16.42,48.17,40.28,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:04,16.42,48.17,40.28,31.31,31.45,22.5,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:05,16.42,48.17,40.28,31.31,31.45,22.5,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:06,16.42,48.16,40.28,31.31,31.45,22.5,8.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:07,16.42,48.16,40.28,31.31,31.45,22.5,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:08,16.42,48.17,40.28,31.31,31.45,22.5,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:09,16.42,48.17,40.28,31.31,31.45,22.5,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:10,16.42,48.17,40.28,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:11,16.42,48.17,40.28,31.31,31.45,22.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:12,16.43,48.17,40.28,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:13,16.43,48.17,40.28,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:14,16.42,48.17,40.28,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:15,16.42,48.17,40.28,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:16,16.43,48.17,40.28,31.31,31.45,22.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:17,16.43,48.17,40.28,31.31,31.45,22.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:18,16.43,48.16,40.28,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:19,16.43,48.16,40.28,31.31,31.45,22.5,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:20,16.43,48.16,40.28,31.31,31.45,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:21,16.43,48.16,40.28,31.31,31.45,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:22,16.43,48.17,40.28,31.31,31.45,22.4,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:23,16.43,48.17,40.28,31.31,31.45,22.4,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:24,16.43,48.16,40.28,31.31,31.45,22.5,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:25,16.43,48.16,40.28,31.31,31.45,22.5,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:26,16.43,48.16,40.28,31.31,31.45,22.5,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:27,16.43,48.16,40.28,31.31,31.45,22.5,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:28,16.43,48.16,40.28,31.3,31.45,22.5,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:29,16.43,48.16,40.28,31.3,31.45,22.5,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:30,16.43,48.16,40.28,31.3,31.45,22.5,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:31,16.43,48.16,40.28,31.3,31.45,22.5,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:32,16.43,48.16,40.28,31.3,31.45,22.4,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:33,16.43,48.16,40.28,31.31,31.45,22.4,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:34,16.43,48.16,40.28,31.31,31.45,22.5,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:35,16.42,48.16,40.27,31.31,31.45,22.5,8.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:36,16.42,48.16,40.27,31.31,31.45,22.4,8.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:37,16.42,48.16,40.27,31.31,31.45,22.4,8.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:38,16.42,48.16,40.27,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:39,16.42,48.16,40.27,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:40,16.42,48.16,40.27,31.3,31.45,22.3,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:41,16.42,48.16,40.27,31.3,31.45,22.3,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:42,16.42,48.16,40.27,31.31,31.45,22.3,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:43,16.42,48.16,40.27,31.31,31.45,22.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:44,16.42,48.16,40.27,31.31,31.45,22.2,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:45,16.42,48.16,40.27,31.31,31.45,22.2,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:46,16.42,48.16,40.27,31.31,31.45,22.2,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:47,16.42,48.16,40.27,31.3,31.45,22.2,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:48,16.43,48.16,40.27,31.3,31.45,22.2,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:49,16.43,48.16,40.27,31.3,31.45,22.3,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:50,16.43,48.16,40.27,31.3,31.45,22.3,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:51,16.43,48.16,40.27,31.3,31.45,22.3,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:52,16.42,48.16,40.28,31.31,31.45,22.3,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:53,16.42,48.17,40.28,31.31,31.45,22.3,8.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:54,16.43,48.17,40.28,31.31,31.45,22.3,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:55,16.43,48.17,40.28,31.31,31.45,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:56,16.43,48.17,40.28,31.31,31.45,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:57,16.43,48.17,40.28,31.31,31.45,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:58,16.43,48.17,40.28,31.31,31.45,22.3,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:02:59,16.43,48.17,40.28,31.31,31.45,22.4,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:00,16.43,48.17,40.28,31.31,31.45,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:01,16.43,48.17,40.28,31.31,31.45,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:02,16.43,48.17,40.28,31.31,31.45,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:03,16.43,48.17,40.29,31.31,31.46,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:04,16.43,48.17,40.29,31.31,31.46,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:05,16.43,48.17,40.29,31.31,31.46,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:06,16.43,48.17,40.28,31.31,31.46,22.3,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:07,16.43,48.17,40.28,31.31,31.46,22.3,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:08,16.43,48.17,40.29,31.31,31.46,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:09,16.43,48.17,40.29,31.31,31.46,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:10,16.43,48.17,40.29,31.31,31.46,22.4,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:11,16.43,48.17,40.29,31.31,31.46,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:12,16.43,48.17,40.29,31.31,31.45,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:13,16.43,48.17,40.29,31.31,31.45,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:14,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:15,16.43,48.17,40.29,31.31,31.46,22.5,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:16,16.43,48.17,40.29,31.31,31.46,22.5,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:17,16.43,48.17,40.29,31.31,31.46,22.5,7.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:18,16.43,48.17,40.29,31.31,31.46,22.5,7.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:19,16.43,48.17,40.29,31.31,31.46,22.5,7.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:20,16.43,48.17,40.29,31.31,31.45,22.5,7.5,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:21,16.43,48.17,40.29,31.31,31.45,22.5,7.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:22,16.43,48.17,40.29,31.31,31.45,22.7,7.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:23,16.43,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:24,16.43,48.17,40.29,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:25,16.43,48.17,40.29,31.31,31.45,22.7,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:26,16.43,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:27,16.43,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:28,16.43,48.17,40.29,31.31,31.45,22.7,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:29,16.43,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:30,16.43,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:31,16.43,48.17,40.29,31.31,31.45,22.7,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:32,16.43,48.17,40.29,31.31,31.45,22.6,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:33,16.44,48.16,40.29,31.31,31.45,22.7,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:34,16.44,48.16,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:35,16.44,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:36,16.44,48.17,40.29,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:37,16.44,48.17,40.29,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:38,16.44,48.17,40.29,31.31,31.45,22.8,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:39,16.44,48.17,40.29,31.31,31.45,22.7,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:40,16.44,48.17,40.29,31.31,31.46,22.7,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:41,16.44,48.17,40.29,31.31,31.46,22.7,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:42,16.43,48.18,40.29,31.32,31.46,22.7,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:43,16.43,48.18,40.29,31.32,31.46,22.7,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:44,16.43,48.18,40.29,31.31,31.46,22.7,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:45,16.43,48.17,40.29,31.31,31.46,22.7,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:46,16.43,48.17,40.29,31.31,31.46,22.7,8.3,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:47,16.43,48.17,40.29,31.31,31.46,22.7,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:48,16.43,48.17,40.28,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:49,16.43,48.17,40.28,31.31,31.45,22.7,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:50,16.43,48.17,40.28,31.31,31.45,22.8,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:51,16.43,48.17,40.28,31.31,31.45,22.8,7.6,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:52,16.43,48.17,40.28,31.31,31.45,22.8,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:53,16.43,48.17,40.28,31.31,31.45,22.7,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:54,16.43,48.17,40.28,31.31,31.45,22.7,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:55,16.43,48.17,40.28,31.31,31.45,22.7,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:56,16.43,48.17,40.28,31.31,31.45,22.6,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:57,16.43,48.17,40.28,31.31,31.45,22.6,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:58,16.43,48.17,40.29,31.31,31.45,22.6,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:03:59,16.43,48.17,40.29,31.31,31.45,22.6,7.8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:00,16.43,48.17,40.29,31.31,31.45,22.5,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:01,16.43,48.17,40.29,31.31,31.45,22.5,7.7,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:02,16.43,48.17,40.29,31.31,31.45,22.5,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:03,16.43,48.17,40.29,31.31,31.46,22.4,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:04,16.43,48.17,40.29,31.31,31.46,22.5,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:05,16.43,48.17,40.29,31.31,31.46,22.5,7.9,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:06,16.43,48.17,40.29,31.31,31.46,22.5,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:07,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:08,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:09,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:10,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:11,16.43,48.17,40.29,31.31,31.46,22.5,8,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:12,16.43,48.17,40.29,31.31,31.46,22.5,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:13,16.43,48.17,40.29,31.31,31.46,22.5,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:14,16.43,48.17,40.28,31.31,31.45,22.6,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:15,16.43,48.17,40.28,31.31,31.45,22.5,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:16,16.43,48.17,40.28,31.31,31.45,22.5,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:17,16.43,48.17,40.28,31.31,31.45,22.5,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:18,16.42,48.17,40.28,31.31,31.46,22.5,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:19,16.42,48.17,40.28,31.31,31.46,22.4,8.1,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:20,16.42,48.17,40.28,31.31,31.46,22.4,8.2,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:21,16.42,48.17,40.28,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
17:04:22,16.42,48.16,40.27,31.31,31.45,22.4,8.4,Neg Control 1,11/7/18,G,Down,San Rafael
