    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,sonde,Position,Site
11:29:56,19.94,0.786,0.71,0.511,0.39,6.4,2.4,Filtration,4/15/19,G,Up,Deanza
11:29:57,19.94,0.452,0.408,0.294,0.22,6.4,2.4,Filtration,4/15/19,G,Up,Deanza
11:29:58,19.94,0.464,0.419,0.302,0.22,6.4,2.5,Filtration,4/15/19,G,Up,Deanza
11:29:59,19.94,0.552,0.499,0.359,0.27,6.4,2.5,Filtration,4/15/19,G,Up,Deanza
11:30:00,19.94,0.417,0.376,0.271,0.2,6.5,2.4,Filtration,4/15/19,G,Up,Deanza
11:31:11,19.93,0.208,0.187,0.135,0.1,7.8,2.6,Filtration,4/15/19,G,Up,Deanza
11:31:12,19.93,0.323,0.292,0.21,0.15,7.7,3.1,Filtration,4/15/19,G,Up,Deanza
11:31:13,19.91,0.249,0.224,0.162,0.12,7.6,3.9,Filtration,4/15/19,G,Up,Deanza
11:31:14,19.9,0.242,0.218,0.157,0.11,7.6,3.6,Filtration,4/15/19,G,Up,Deanza
11:31:15,19.89,0.224,0.203,0.146,0.11,7.6,3.4,Filtration,4/15/19,G,Up,Deanza
11:31:16,19.89,0.284,0.256,0.185,0.14,7.5,3.6,Filtration,4/15/19,G,Up,Deanza
11:31:17,19.87,0.258,0.233,0.168,0.12,7.5,3.8,Filtration,4/15/19,G,Up,Deanza
11:31:18,19.86,0.264,0.238,0.171,0.13,7.5,3.8,Filtration,4/15/19,G,Up,Deanza
11:31:19,19.85,0.24,0.217,0.156,0.11,7.4,3.8,Filtration,4/15/19,G,Up,Deanza
11:31:20,19.84,0.236,0.213,0.154,0.11,7.4,3.6,Filtration,4/15/19,G,Up,Deanza
11:31:21,19.82,0.228,0.205,0.148,0.11,7.3,3.2,Filtration,4/15/19,G,Up,Deanza
11:31:22,19.81,0.226,0.204,0.147,0.11,7.3,2.9,Filtration,4/15/19,G,Up,Deanza
11:31:23,19.78,0.222,0.2,0.144,0.11,7.3,5.1,Filtration,4/15/19,G,Up,Deanza
11:31:24,19.76,0.221,0.198,0.143,0.1,7.2,5,Filtration,4/15/19,G,Up,Deanza
11:31:25,19.72,0.219,0.197,0.142,0.1,7.2,4.2,Filtration,4/15/19,G,Up,Deanza
11:31:26,19.71,0.218,0.196,0.142,0.1,7.2,4.8,Filtration,4/15/19,G,Up,Deanza
11:31:27,19.69,0.217,0.195,0.141,0.1,7.2,4.7,Filtration,4/15/19,G,Up,Deanza
11:31:28,19.68,0.217,0.195,0.141,0.1,7.2,4.6,Filtration,4/15/19,G,Up,Deanza
11:31:29,19.66,0.215,0.193,0.14,0.1,7.2,9.3,Filtration,4/15/19,G,Up,Deanza
11:31:30,19.66,0.215,0.193,0.14,0.1,7.2,8.8,Filtration,4/15/19,G,Up,Deanza
11:31:31,19.67,0.199,0.179,0.13,0.09,7.2,8.1,Filtration,4/15/19,G,Up,Deanza
11:31:32,19.67,0.201,0.18,0.13,0.09,7.1,7.8,Filtration,4/15/19,G,Up,Deanza
11:31:33,19.66,0.192,0.172,0.125,0.09,7,7.6,Filtration,4/15/19,G,Up,Deanza
11:31:34,19.65,0.191,0.172,0.124,0.09,7,7.2,Filtration,4/15/19,G,Up,Deanza
11:31:35,19.61,0.19,0.171,0.124,0.09,7,6.3,Filtration,4/15/19,G,Up,Deanza
11:31:36,19.6,0.19,0.17,0.123,0.09,7,6.2,Filtration,4/15/19,G,Up,Deanza
11:31:37,19.54,0.189,0.169,0.123,0.09,7,5.4,Filtration,4/15/19,G,Up,Deanza
11:31:38,19.52,0.189,0.169,0.123,0.09,7,5.1,Filtration,4/15/19,G,Up,Deanza
11:31:39,19.46,0.188,0.168,0.122,0.09,7,5,Filtration,4/15/19,G,Up,Deanza
11:31:40,19.43,0.188,0.168,0.122,0.09,7,4.9,Filtration,4/15/19,G,Up,Deanza
11:31:41,19.38,0.187,0.167,0.122,0.09,7,4.4,Filtration,4/15/19,G,Up,Deanza
11:31:42,19.37,0.187,0.167,0.122,0.09,7,4.4,Filtration,4/15/19,G,Up,Deanza
11:31:43,19.35,0.186,0.166,0.121,0.09,7,4.1,Filtration,4/15/19,G,Up,Deanza
11:31:44,19.33,0.186,0.166,0.121,0.09,7,4,Filtration,4/15/19,G,Up,Deanza
11:31:45,19.24,0.186,0.165,0.121,0.09,7.1,4,Filtration,4/15/19,G,Up,Deanza
11:31:46,19.22,0.186,0.165,0.121,0.09,7.1,3.1,Filtration,4/15/19,G,Up,Deanza
11:31:47,19.16,0.185,0.165,0.12,0.09,7.1,2.7,Filtration,4/15/19,G,Up,Deanza
11:31:48,19.16,0.185,0.164,0.12,0.09,7.2,2.7,Filtration,4/15/19,G,Up,Deanza
11:31:49,19.11,0.184,0.164,0.12,0.09,7.2,2.5,Filtration,4/15/19,G,Up,Deanza
11:31:50,19.1,0.184,0.164,0.12,0.09,7.2,2.3,Filtration,4/15/19,G,Up,Deanza
11:31:51,19.08,0.184,0.163,0.119,0.09,7.3,2.2,Filtration,4/15/19,G,Up,Deanza
11:31:52,19.09,0.184,0.163,0.119,0.09,7.3,2.4,Filtration,4/15/19,G,Up,Deanza
11:31:53,19.12,0.183,0.162,0.119,0.09,7.3,2.3,Filtration,4/15/19,G,Up,Deanza
11:31:54,19.13,0.183,0.162,0.119,0.09,7.3,2.4,Filtration,4/15/19,G,Up,Deanza
11:31:55,19.17,0.182,0.161,0.118,0.09,7.3,2.1,Filtration,4/15/19,G,Up,Deanza
11:31:56,19.18,0.182,0.161,0.118,0.09,7.4,1.8,Filtration,4/15/19,G,Up,Deanza
11:31:57,19.2,0.181,0.161,0.117,0.09,7.4,1.7,Filtration,4/15/19,G,Up,Deanza
11:31:58,19.21,0.18,0.161,0.117,0.09,7.3,1.6,Filtration,4/15/19,G,Up,Deanza
11:31:59,19.2,0.18,0.16,0.117,0.08,7.3,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:00,19.18,0.18,0.16,0.117,0.08,7.3,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:01,19.12,0.179,0.159,0.116,0.08,7.3,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:02,19.09,0.179,0.159,0.116,0.08,7.3,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:03,19,0.179,0.158,0.116,0.08,7.3,0.8,Filtration,4/15/19,G,Up,Deanza
11:32:04,18.98,0.179,0.158,0.116,0.08,7.3,0.6,Filtration,4/15/19,G,Up,Deanza
11:32:05,18.93,0.178,0.158,0.116,0.08,7.3,0.8,Filtration,4/15/19,G,Up,Deanza
11:32:06,18.91,0.178,0.157,0.116,0.08,7.3,0.9,Filtration,4/15/19,G,Up,Deanza
11:32:07,18.87,0.178,0.157,0.116,0.08,7.3,0.8,Filtration,4/15/19,G,Up,Deanza
11:32:08,18.86,0.178,0.157,0.115,0.08,7.3,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:09,18.86,0.177,0.156,0.115,0.08,7.2,1,Filtration,4/15/19,G,Up,Deanza
11:32:10,18.88,0.177,0.156,0.115,0.08,7.2,0.9,Filtration,4/15/19,G,Up,Deanza
11:32:11,18.95,0.176,0.155,0.114,0.08,7.2,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:12,18.97,0.176,0.155,0.114,0.08,7.2,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:13,18.99,0.175,0.155,0.114,0.08,7.2,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:14,19,0.175,0.155,0.114,0.08,7.2,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:15,19,0.174,0.154,0.113,0.08,7.2,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:16,18.99,0.174,0.154,0.113,0.08,7.1,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:17,18.91,0.174,0.153,0.113,0.08,7,1.5,Filtration,4/15/19,G,Up,Deanza
11:32:18,18.88,0.173,0.153,0.113,0.08,7,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:19,18.78,0.173,0.152,0.112,0.08,7.1,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:20,18.75,0.173,0.152,0.112,0.08,7.1,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:21,18.64,0.173,0.152,0.112,0.08,7,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:22,18.6,0.173,0.151,0.112,0.08,7,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:23,18.58,0.172,0.151,0.112,0.08,7.1,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:24,18.6,0.172,0.151,0.112,0.08,7.1,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:25,18.68,0.171,0.15,0.111,0.08,7.2,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:26,18.7,0.171,0.15,0.111,0.08,7.2,1.5,Filtration,4/15/19,G,Up,Deanza
11:32:27,18.74,0.17,0.149,0.11,0.08,7.2,1.1,Filtration,4/15/19,G,Up,Deanza
11:32:28,18.74,0.17,0.149,0.11,0.08,7.1,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:29,18.77,0.169,0.149,0.11,0.08,7.1,1,Filtration,4/15/19,G,Up,Deanza
11:32:30,18.78,0.168,0.148,0.109,0.08,7.1,1,Filtration,4/15/19,G,Up,Deanza
11:32:31,18.79,0.168,0.148,0.109,0.08,7.1,0.7,Filtration,4/15/19,G,Up,Deanza
11:32:32,18.79,0.168,0.148,0.109,0.08,7.2,0.6,Filtration,4/15/19,G,Up,Deanza
11:32:33,18.78,0.167,0.147,0.108,0.08,7.2,0.4,Filtration,4/15/19,G,Up,Deanza
11:32:34,18.78,0.167,0.147,0.108,0.08,7.2,0.4,Filtration,4/15/19,G,Up,Deanza
11:32:35,18.74,0.166,0.146,0.108,0.08,7.2,0.2,Filtration,4/15/19,G,Up,Deanza
11:32:36,18.71,0.166,0.146,0.108,0.08,7.2,0.2,Filtration,4/15/19,G,Up,Deanza
11:32:37,18.53,0.167,0.146,0.108,0.08,7.2,1.8,Filtration,4/15/19,G,Up,Deanza
11:32:38,18.49,0.167,0.146,0.108,0.08,7.2,1.9,Filtration,4/15/19,G,Up,Deanza
11:32:39,18.37,0.167,0.146,0.109,0.08,7.1,2.1,Filtration,4/15/19,G,Up,Deanza
11:32:40,18.32,0.167,0.146,0.109,0.08,7.1,2.2,Filtration,4/15/19,G,Up,Deanza
11:32:41,18.11,0.168,0.146,0.109,0.08,7.1,2.1,Filtration,4/15/19,G,Up,Deanza
11:32:42,18.06,0.168,0.146,0.109,0.08,7.1,1.9,Filtration,4/15/19,G,Up,Deanza
11:32:43,17.87,0.169,0.146,0.11,0.08,7.2,1.8,Filtration,4/15/19,G,Up,Deanza
11:32:44,17.8,0.169,0.146,0.11,0.08,7.2,1.7,Filtration,4/15/19,G,Up,Deanza
11:32:45,17.61,0.169,0.146,0.11,0.08,7.3,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:46,17.55,0.17,0.146,0.11,0.08,7.3,1.4,Filtration,4/15/19,G,Up,Deanza
11:32:47,17.4,0.17,0.145,0.11,0.08,7.4,1.3,Filtration,4/15/19,G,Up,Deanza
11:32:48,17.34,0.17,0.145,0.111,0.08,7.4,1.2,Filtration,4/15/19,G,Up,Deanza
11:32:49,17.22,0.17,0.145,0.111,0.08,7.3,1.5,Filtration,4/15/19,G,Up,Deanza
11:32:50,17.21,0.17,0.145,0.11,0.08,7.4,1.6,Filtration,4/15/19,G,Up,Deanza
11:32:51,17.23,0.169,0.144,0.11,0.08,7.4,1.8,Filtration,4/15/19,G,Up,Deanza
11:32:52,17.25,0.169,0.144,0.11,0.08,7.4,1.9,Filtration,4/15/19,G,Up,Deanza
11:32:53,17.31,0.168,0.144,0.109,0.08,7.4,2,Filtration,4/15/19,G,Up,Deanza
11:32:54,17.34,0.168,0.143,0.109,0.08,7.3,1.9,Filtration,4/15/19,G,Up,Deanza
11:32:55,17.45,0.167,0.143,0.109,0.08,7.2,3.2,Filtration,4/15/19,G,Up,Deanza
11:32:56,17.49,0.167,0.143,0.108,0.08,7.2,3.4,Filtration,4/15/19,G,Up,Deanza
11:32:57,17.62,0.166,0.142,0.108,0.08,7.2,3.4,Filtration,4/15/19,G,Up,Deanza
11:32:58,17.67,0.165,0.142,0.107,0.08,7.2,3.4,Filtration,4/15/19,G,Up,Deanza
11:32:59,17.89,0.164,0.141,0.106,0.08,7.2,3.8,Filtration,4/15/19,G,Up,Deanza
11:33:00,17.94,0.163,0.141,0.106,0.08,7.2,3.9,Filtration,4/15/19,G,Up,Deanza
11:33:01,18,0.162,0.141,0.105,0.08,7.2,5.5,Filtration,4/15/19,G,Up,Deanza
11:33:02,18.02,0.162,0.14,0.105,0.08,7.2,5.2,Filtration,4/15/19,G,Up,Deanza
11:33:03,18.01,0.161,0.14,0.105,0.08,7.1,5.2,Filtration,4/15/19,G,Up,Deanza
11:33:04,17.99,0.161,0.14,0.105,0.08,7.1,5.3,Filtration,4/15/19,G,Up,Deanza
11:33:05,17.79,0.162,0.139,0.105,0.08,7,7,Filtration,4/15/19,G,Up,Deanza
11:33:06,17.71,0.162,0.139,0.105,0.08,7,7.7,Filtration,4/15/19,G,Up,Deanza
11:33:07,17.48,0.162,0.139,0.105,0.08,7,7.2,Filtration,4/15/19,G,Up,Deanza
11:33:08,17.4,0.162,0.139,0.105,0.08,6.9,6.8,Filtration,4/15/19,G,Up,Deanza
11:33:09,17.16,0.162,0.138,0.106,0.08,6.8,5.9,Filtration,4/15/19,G,Up,Deanza
11:33:10,17.07,0.162,0.138,0.106,0.08,6.8,5.7,Filtration,4/15/19,G,Up,Deanza
11:33:11,16.84,0.162,0.137,0.105,0.08,6.8,5.5,Filtration,4/15/19,G,Up,Deanza
11:33:12,16.76,0.162,0.136,0.105,0.08,6.8,5.2,Filtration,4/15/19,G,Up,Deanza
11:33:13,16.51,0.162,0.136,0.105,0.08,6.7,6,Filtration,4/15/19,G,Up,Deanza
11:33:14,16.43,0.162,0.135,0.105,0.08,6.7,5.8,Filtration,4/15/19,G,Up,Deanza
11:33:15,16.23,0.162,0.135,0.105,0.08,6.7,5.1,Filtration,4/15/19,G,Up,Deanza
11:33:16,16.21,0.161,0.134,0.105,0.08,6.6,5,Filtration,4/15/19,G,Up,Deanza
11:33:17,16.21,0.16,0.133,0.104,0.08,6.5,4.8,Filtration,4/15/19,G,Up,Deanza
11:33:18,16.22,0.16,0.133,0.104,0.08,6.5,4.5,Filtration,4/15/19,G,Up,Deanza
11:33:19,16.2,0.16,0.133,0.104,0.08,6.4,4,Filtration,4/15/19,G,Up,Deanza
11:33:20,16.18,0.16,0.133,0.104,0.08,6.4,3.9,Filtration,4/15/19,G,Up,Deanza
11:33:21,16.12,0.16,0.133,0.104,0.08,6.4,3.8,Filtration,4/15/19,G,Up,Deanza
11:33:22,16.1,0.16,0.133,0.104,0.08,6.3,3.5,Filtration,4/15/19,G,Up,Deanza
11:33:23,15.99,0.16,0.133,0.104,0.08,1369.7,3.2,Filtration,4/15/19,G,Up,Deanza
11:33:24,15.94,0.16,0.133,0.104,0.08,4.7,3.1,Filtration,4/15/19,G,Up,Deanza
11:33:25,15.82,0.161,0.132,0.104,0.08,4.8,2.8,Filtration,4/15/19,G,Up,Deanza
11:33:26,15.78,0.161,0.132,0.104,0.08,4.9,2.6,Filtration,4/15/19,G,Up,Deanza
11:33:27,15.69,0.161,0.132,0.104,0.08,1331.3,5.6,Filtration,4/15/19,G,Up,Deanza
11:33:28,15.66,0.161,0.132,0.104,0.08,5.1,5.6,Filtration,4/15/19,G,Up,Deanza
11:33:29,15.57,0.16,0.131,0.104,0.08,5.1,4.6,Filtration,4/15/19,G,Up,Deanza
11:33:30,15.54,0.16,0.131,0.104,0.08,5.1,4.2,Filtration,4/15/19,G,Up,Deanza
11:33:31,15.5,0.159,0.13,0.103,0.08,5.6,4.9,Filtration,4/15/19,G,Up,Deanza
11:33:32,15.5,0.158,0.13,0.103,0.07,6.4,4.7,Filtration,4/15/19,G,Up,Deanza
11:33:33,15.51,0.157,0.129,0.102,0.07,5,4.2,Filtration,4/15/19,G,Up,Deanza
11:33:34,15.51,0.157,0.128,0.102,0.07,1556.5,4.2,Filtration,4/15/19,G,Up,Deanza
11:33:35,15.46,0.156,0.127,0.101,0.07,7.2,3.3,Filtration,4/15/19,G,Up,Deanza
11:33:36,15.43,0.156,0.127,0.101,0.07,5.6,3.1,Filtration,4/15/19,G,Up,Deanza
11:33:37,15.34,0.155,0.127,0.101,0.07,1491.9,3.1,Filtration,4/15/19,G,Up,Deanza
11:33:38,15.31,0.155,0.126,0.101,0.07,28.8,3.1,Filtration,4/15/19,G,Up,Deanza
11:33:39,15.23,0.154,0.125,0.1,0.07,5.4,2.5,Filtration,4/15/19,G,Up,Deanza
11:33:40,15.21,0.154,0.125,0.1,0.07,6.3,2.8,Filtration,4/15/19,G,Up,Deanza
11:33:41,15.21,0.152,0.124,0.099,0.07,5.6,2.3,Filtration,4/15/19,G,Up,Deanza
11:33:42,15.22,0.152,0.123,0.099,0.07,5.5,2.3,Filtration,4/15/19,G,Up,Deanza
11:33:43,15.24,0.15,0.122,0.098,0.07,4.8,2.2,Filtration,4/15/19,G,Up,Deanza
11:33:44,15.23,0.15,0.122,0.098,0.07,1233.3,2.1,Filtration,4/15/19,G,Up,Deanza
11:33:45,15.21,0.15,0.122,0.097,0.07,9.4,1.8,Filtration,4/15/19,G,Up,Deanza
11:33:46,15.2,0.149,0.121,0.097,0.07,8.4,2,Filtration,4/15/19,G,Up,Deanza
11:33:47,15.18,0.149,0.121,0.097,0.07,6.5,5.6,Filtration,4/15/19,G,Up,Deanza
11:33:48,15.18,0.149,0.121,0.097,0.07,5.7,5.7,Filtration,4/15/19,G,Up,Deanza
11:33:49,15.17,0.149,0.121,0.097,0.07,560.2,5.7,Filtration,4/15/19,G,Up,Deanza
11:33:50,15.17,0.148,0.121,0.096,0.07,186,5.3,Filtration,4/15/19,G,Up,Deanza
11:33:51,15.2,0.148,0.12,0.096,0.07,928.5,5.3,Filtration,4/15/19,G,Up,Deanza
11:33:52,15.21,0.147,0.12,0.096,0.07,5.9,5,Filtration,4/15/19,G,Up,Deanza
11:33:53,15.22,0.147,0.119,0.096,0.07,128.8,5.9,Filtration,4/15/19,G,Up,Deanza
11:33:54,15.21,0.147,0.119,0.095,0.07,5.4,5.7,Filtration,4/15/19,G,Up,Deanza
11:33:55,15.17,0.147,0.119,0.095,0.07,217.6,5.2,Filtration,4/15/19,G,Up,Deanza
11:33:56,15.16,0.147,0.119,0.095,0.07,6.7,5.6,Filtration,4/15/19,G,Up,Deanza
11:33:57,15.11,0.147,0.119,0.095,0.07,1542.6,6.4,Filtration,4/15/19,G,Up,Deanza
11:33:58,15.1,0.147,0.119,0.095,0.07,1542.4,6.1,Filtration,4/15/19,G,Up,Deanza
11:33:59,15.09,0.146,0.118,0.095,0.07,196.1,5.4,Filtration,4/15/19,G,Up,Deanza
11:34:00,15.09,0.146,0.118,0.095,0.07,6.1,5.1,Filtration,4/15/19,G,Up,Deanza
11:34:01,15.12,0.145,0.118,0.094,0.07,437.9,5.4,Filtration,4/15/19,G,Up,Deanza
11:34:02,15.13,0.145,0.117,0.094,0.07,146.3,5.1,Filtration,4/15/19,G,Up,Deanza
11:34:03,15.16,0.144,0.117,0.094,0.07,136.7,5.2,Filtration,4/15/19,G,Up,Deanza
11:34:04,15.17,0.144,0.117,0.093,0.07,911.1,5.1,Filtration,4/15/19,G,Up,Deanza
11:34:05,15.19,0.143,0.116,0.093,0.07,923.8,5.5,Filtration,4/15/19,G,Up,Deanza
11:34:06,15.19,0.143,0.116,0.093,0.07,1207.5,5.3,Filtration,4/15/19,G,Up,Deanza
11:34:07,15.17,0.143,0.116,0.093,0.07,574.4,4.7,Filtration,4/15/19,G,Up,Deanza
11:34:08,15.15,0.143,0.116,0.093,0.07,1178.2,4.5,Filtration,4/15/19,G,Up,Deanza
11:34:09,15.1,0.143,0.116,0.093,0.07,1547.8,3.7,Filtration,4/15/19,G,Up,Deanza
11:34:10,15.1,0.143,0.116,0.093,0.07,231,3.6,Filtration,4/15/19,G,Up,Deanza
11:34:11,15.12,0.143,0.116,0.093,0.07,606.7,3.2,Filtration,4/15/19,G,Up,Deanza
11:34:12,15.14,0.143,0.116,0.093,0.07,692.6,3.2,Filtration,4/15/19,G,Up,Deanza
11:34:13,15.18,0.142,0.115,0.092,0.07,617.2,2.7,Filtration,4/15/19,G,Up,Deanza
11:34:14,15.2,0.142,0.115,0.092,0.07,1552.6,2.6,Filtration,4/15/19,G,Up,Deanza
11:34:15,15.24,0.141,0.115,0.092,0.07,1553.1,2.4,Filtration,4/15/19,G,Up,Deanza
11:34:16,15.24,0.141,0.114,0.091,0.07,295.6,2.8,Filtration,4/15/19,G,Up,Deanza
11:34:17,15.22,0.14,0.114,0.091,0.07,623.2,2.5,Filtration,4/15/19,G,Up,Deanza
11:34:18,15.22,0.14,0.114,0.091,0.07,953,2.4,Filtration,4/15/19,G,Up,Deanza
11:34:19,15.2,0.14,0.114,0.091,0.07,1552.4,2.1,Filtration,4/15/19,G,Up,Deanza
11:34:20,15.2,0.14,0.114,0.091,0.07,1552.4,2.3,Filtration,4/15/19,G,Up,Deanza
11:34:21,15.19,0.139,0.113,0.091,0.07,6.1,2,Filtration,4/15/19,G,Up,Deanza
11:34:22,15.17,0.139,0.113,0.091,0.07,539.9,1.9,Filtration,4/15/19,G,Up,Deanza
11:34:23,15.11,0.14,0.113,0.091,0.07,1076,2.4,Filtration,4/15/19,G,Up,Deanza
11:34:24,15.1,0.14,0.113,0.091,0.07,576.6,2.4,Filtration,4/15/19,G,Up,Deanza
11:34:25,15.08,0.14,0.113,0.091,0.07,966,2.3,Filtration,4/15/19,G,Up,Deanza
11:34:26,15.08,0.14,0.113,0.091,0.07,754.3,2.3,Filtration,4/15/19,G,Up,Deanza
11:34:27,15.08,0.139,0.113,0.09,0.07,752,3.9,Filtration,4/15/19,G,Up,Deanza
11:34:28,15.08,0.139,0.113,0.09,0.07,739.8,3.9,Filtration,4/15/19,G,Up,Deanza
11:34:29,15.07,0.139,0.112,0.09,0.07,234.8,4.2,Filtration,4/15/19,G,Up,Deanza
11:34:30,15.07,0.139,0.112,0.09,0.07,1443.4,4.1,Filtration,4/15/19,G,Up,Deanza
11:34:31,15.09,0.138,0.112,0.09,0.07,613.6,3.1,Filtration,4/15/19,G,Up,Deanza
11:34:32,15.1,0.138,0.112,0.09,0.06,485.4,3.1,Filtration,4/15/19,G,Up,Deanza
11:34:33,15.16,0.137,0.111,0.089,0.06,176.6,3.1,Filtration,4/15/19,G,Up,Deanza
11:34:34,15.18,0.137,0.111,0.089,0.06,808.7,3,Filtration,4/15/19,G,Up,Deanza
11:34:35,15.22,0.135,0.11,0.088,0.06,386.6,4.2,Filtration,4/15/19,G,Up,Deanza
11:34:36,15.24,0.135,0.11,0.088,0.06,459.1,3.9,Filtration,4/15/19,G,Up,Deanza
11:34:37,15.28,0.134,0.109,0.087,0.06,765.7,3.4,Filtration,4/15/19,G,Up,Deanza
11:34:38,15.29,0.134,0.109,0.087,0.06,742.4,4.6,Filtration,4/15/19,G,Up,Deanza
11:34:39,15.33,0.133,0.109,0.087,0.06,526.8,4.2,Filtration,4/15/19,G,Up,Deanza
11:34:40,15.34,0.133,0.108,0.086,0.06,1065.9,4,Filtration,4/15/19,G,Up,Deanza
11:34:41,15.39,0.132,0.108,0.086,0.06,256.2,4.2,Filtration,4/15/19,G,Up,Deanza
11:34:42,15.4,0.132,0.108,0.086,0.06,416.5,4,Filtration,4/15/19,G,Up,Deanza
11:34:43,15.43,0.131,0.107,0.085,0.06,335,3.9,Filtration,4/15/19,G,Up,Deanza
11:34:44,15.44,0.131,0.107,0.085,0.06,275.2,3.7,Filtration,4/15/19,G,Up,Deanza
11:34:45,15.45,0.13,0.107,0.085,0.06,32.8,5.3,Filtration,4/15/19,G,Up,Deanza
11:34:46,15.45,0.13,0.106,0.085,0.06,1172.6,5.1,Filtration,4/15/19,G,Up,Deanza
11:34:47,15.48,0.13,0.106,0.084,0.06,344.2,4.1,Filtration,4/15/19,G,Up,Deanza
11:34:48,15.49,0.13,0.106,0.084,0.06,397,4.2,Filtration,4/15/19,G,Up,Deanza
11:34:49,15.5,0.129,0.106,0.084,0.06,230.5,4.9,Filtration,4/15/19,G,Up,Deanza
11:34:50,15.5,0.129,0.106,0.084,0.06,177.6,4.9,Filtration,4/15/19,G,Up,Deanza
11:34:51,15.47,0.129,0.106,0.084,0.06,514.1,4.4,Filtration,4/15/19,G,Up,Deanza
11:34:52,15.46,0.129,0.106,0.084,0.06,442,4,Filtration,4/15/19,G,Up,Deanza
11:34:53,15.41,0.129,0.106,0.084,0.06,855.8,5.9,Filtration,4/15/19,G,Up,Deanza
11:34:54,15.42,0.129,0.106,0.084,0.06,207.5,5.3,Filtration,4/15/19,G,Up,Deanza
11:34:55,15.44,0.129,0.106,0.084,0.06,359.3,4.7,Filtration,4/15/19,G,Up,Deanza
11:34:56,15.44,0.129,0.106,0.084,0.06,74.8,7.2,Filtration,4/15/19,G,Up,Deanza
11:34:57,15.42,0.13,0.106,0.084,0.06,527.4,6.1,Filtration,4/15/19,G,Up,Deanza
11:34:58,15.41,0.13,0.106,0.085,0.06,346.4,5.8,Filtration,4/15/19,G,Up,Deanza
11:34:59,15.34,0.131,0.107,0.085,0.06,31.8,6.7,Filtration,4/15/19,G,Up,Deanza
11:35:00,15.32,0.131,0.107,0.085,0.06,206.5,6.5,Filtration,4/15/19,G,Up,Deanza
11:40:00,19.63,54.76,49.14,35.59,36.33,2.6,1.2,sbs_after,4/15/19,G,Up,Deanza
11:41:11,19.64,54.76,49.16,35.6,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza
11:41:12,19.64,54.76,49.16,35.6,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:13,19.64,54.77,49.17,35.6,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:14,19.64,54.78,49.17,35.6,36.34,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:15,19.64,54.78,49.17,35.61,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:16,19.64,54.78,49.17,35.61,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:17,19.64,54.77,49.17,35.6,36.34,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:18,19.64,54.77,49.16,35.6,36.34,2.5,1.2,sbs_after,4/15/19,G,Up,Deanza
11:41:19,19.64,54.76,49.16,35.6,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:20,19.64,54.76,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza
11:41:21,19.64,54.76,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza
11:41:22,19.64,54.75,49.15,35.59,36.33,2.5,1.5,sbs_after,4/15/19,G,Up,Deanza
11:41:23,19.64,54.76,49.15,35.59,36.33,2.5,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:24,19.64,54.76,49.15,35.59,36.33,2.5,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:25,19.64,54.76,49.15,35.6,36.33,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:26,19.64,54.76,49.16,35.6,36.33,2.6,1.3,sbs_after,4/15/19,G,Up,Deanza
11:41:27,19.64,54.77,49.16,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza
11:41:28,19.64,54.77,49.16,35.6,36.34,2.6,1.4,sbs_after,4/15/19,G,Up,Deanza
