    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site
13:14:40,24.46,46.52,46.04,30.24,30.21,19.3,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:41,24.46,46.52,46.04,30.24,30.21,19.4,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:42,24.46,46.52,46.04,30.24,30.21,19.6,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:43,24.46,46.52,46.04,30.24,30.21,19.7,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:44,24.46,46.52,46.04,30.24,30.21,19.8,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:45,24.46,46.52,46.04,30.24,30.21,19.9,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:46,24.46,46.52,46.05,30.24,30.21,20,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:47,24.46,46.52,46.05,30.24,30.21,20.1,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:48,24.46,46.52,46.05,30.24,30.21,20.3,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:49,24.46,46.52,46.05,30.24,30.21,20.4,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:50,24.46,46.52,46.05,30.24,30.21,20.6,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:51,24.46,46.53,46.05,30.24,30.21,20.7,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:52,24.46,46.53,46.05,30.24,30.21,20.8,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:53,24.46,46.53,46.05,30.24,30.21,20.9,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:54,24.46,46.53,46.05,30.24,30.21,20.9,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:55,24.46,46.53,46.05,30.24,30.21,21.1,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:56,24.46,46.53,46.05,30.24,30.21,21.1,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:57,24.46,46.53,46.05,30.24,30.21,21.2,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:58,24.46,46.53,46.05,30.24,30.21,21.3,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:14:59,24.46,46.53,46.05,30.24,30.21,21.3,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:00,24.46,46.53,46.05,30.24,30.21,21.3,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:01,24.46,46.53,46.05,30.24,30.21,21.4,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:02,24.46,46.53,46.05,30.24,30.21,21.4,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:03,24.46,46.53,46.05,30.24,30.21,21.4,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:04,24.46,46.52,46.05,30.24,30.21,21.6,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:05,24.46,46.53,46.05,30.24,30.21,21.6,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:06,24.46,46.53,46.05,30.24,30.21,21.7,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:07,24.46,46.53,46.05,30.24,30.21,21.7,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:08,24.46,46.53,46.05,30.24,30.21,21.8,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:09,24.46,46.53,46.05,30.24,30.21,21.8,4.6,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:10,24.46,46.53,46.05,30.24,30.21,21.9,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:11,24.46,46.53,46.05,30.24,30.21,21.9,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:12,24.46,46.53,46.05,30.24,30.21,21.9,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:13,24.46,46.52,46.05,30.24,30.21,21.9,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:14,24.46,46.52,46.05,30.24,30.21,22,4.6,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:15,24.46,46.53,46.05,30.24,30.21,22,4.5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:16,24.46,46.52,46.05,30.24,30.21,22,4.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:17,24.46,46.53,46.05,30.24,30.21,22,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:18,24.46,46.52,46.04,30.24,30.21,22,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:19,24.46,46.52,46.04,30.24,30.21,22.1,4.8,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:20,24.46,46.53,46.05,30.24,30.21,22.1,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:21,24.46,46.53,46.05,30.24,30.21,22.2,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:22,24.46,46.53,46.04,30.24,30.21,22.2,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:23,24.46,46.53,46.04,30.24,30.21,22.2,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:24,24.46,46.53,46.04,30.24,30.21,22.2,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:25,24.46,46.53,46.04,30.24,30.21,22.2,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:26,24.46,46.52,46.04,30.24,30.21,22.3,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:27,24.46,46.52,46.04,30.24,30.21,22.4,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:28,24.46,46.53,46.04,30.24,30.21,22.4,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:29,24.46,46.53,46.04,30.24,30.21,22.4,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:30,24.45,46.53,46.04,30.24,30.21,22.4,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:31,24.45,46.53,46.04,30.24,30.21,22.4,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:32,24.45,46.53,46.04,30.24,30.21,22.5,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:33,24.45,46.53,46.04,30.24,30.21,22.5,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:34,24.45,46.53,46.04,30.24,30.21,22.4,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:35,24.45,46.53,46.04,30.24,30.21,22.4,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:36,24.45,46.53,46.04,30.24,30.21,22.5,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:37,24.45,46.53,46.04,30.24,30.21,22.5,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:38,24.45,46.53,46.04,30.24,30.22,22.5,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:39,24.45,46.53,46.04,30.24,30.21,22.5,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:40,24.45,46.53,46.04,30.24,30.21,22.5,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:41,24.45,46.53,46.04,30.24,30.21,22.5,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:42,24.45,46.53,46.04,30.24,30.22,22.7,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:43,24.45,46.53,46.04,30.24,30.21,22.7,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:44,24.46,46.53,46.04,30.24,30.21,22.7,4.9,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:45,24.46,46.53,46.04,30.24,30.21,22.7,5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:46,24.46,46.53,46.04,30.24,30.21,22.7,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:47,24.46,46.53,46.04,30.24,30.21,22.7,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:48,24.46,46.53,46.04,30.24,30.21,22.7,5.4,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:49,24.45,46.53,46.04,30.24,30.21,22.7,5.5,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:50,24.45,46.53,46.04,30.24,30.21,22.7,5.6,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:51,24.45,46.53,46.04,30.24,30.21,22.8,5.6,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:52,24.45,46.53,46.04,30.24,30.22,22.8,5.7,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:53,24.45,46.53,46.04,30.24,30.22,22.8,5.6,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:54,24.45,46.53,46.04,30.24,30.21,22.9,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:55,24.45,46.53,46.04,30.24,30.22,22.8,5.4,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:56,24.45,46.53,46.04,30.24,30.22,22.9,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:57,24.45,46.53,46.04,30.24,30.22,22.8,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:58,24.45,46.53,46.04,30.24,30.22,22.8,5.1,Side-by-side-after,7/18/18,G,Down,San Rafael
13:15:59,24.45,46.53,46.04,30.24,30.22,22.8,5.2,Side-by-side-after,7/18/18,G,Down,San Rafael
13:16:00,24.45,46.53,46.04,30.24,30.22,22.8,5.3,Side-by-side-after,7/18/18,G,Down,San Rafael
9:43:00,23.15,45.72,44.11,29.72,29.65,27.4,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:01,23.15,45.72,44.11,29.72,29.65,27.8,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:02,23.15,45.72,44.11,29.72,29.65,28.1,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:03,23.15,45.72,44.11,29.72,29.65,28.2,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:04,23.15,45.72,44.11,29.72,29.65,28.3,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:05,23.15,45.72,44.11,29.72,29.65,28.5,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:06,23.15,45.72,44.11,29.72,29.65,28.5,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:08,23.15,45.72,44.11,29.72,29.65,28.5,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:09,23.15,45.72,44.11,29.72,29.65,28.4,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:10,23.16,45.72,44.11,29.72,29.66,28.3,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:11,23.16,45.72,44.11,29.72,29.66,28.2,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:12,23.16,45.72,44.12,29.72,29.66,28.1,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:13,23.16,45.72,44.12,29.72,29.66,27.9,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:14,23.16,45.72,44.12,29.72,29.65,27.8,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:16,23.16,45.72,44.12,29.72,29.65,27.7,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:17,23.17,45.72,44.12,29.72,29.65,27.7,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:18,23.17,45.72,44.12,29.72,29.65,27.6,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:19,23.17,45.72,44.12,29.72,29.65,27.5,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:20,23.17,45.72,44.12,29.72,29.65,27.5,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:21,23.17,45.72,44.12,29.72,29.65,27.3,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:22,23.17,45.72,44.12,29.72,29.65,27.2,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:24,23.17,45.72,44.12,29.72,29.65,27.1,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:25,23.17,45.72,44.12,29.72,29.65,27,5.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:26,23.17,45.72,44.12,29.72,29.65,27,5.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:27,23.17,45.72,44.12,29.72,29.65,26.9,5.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:28,23.17,45.72,44.12,29.72,29.65,26.9,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:29,23.17,45.72,44.12,29.72,29.65,26.9,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:30,23.17,45.72,44.12,29.72,29.65,26.9,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:32,23.17,45.72,44.12,29.72,29.65,26.8,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:33,23.17,45.72,44.12,29.72,29.65,26.7,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:34,23.17,45.71,44.12,29.71,29.65,26.7,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:35,23.17,45.71,44.12,29.71,29.65,26.6,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:36,23.17,45.71,44.12,29.71,29.65,26.6,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:37,23.17,45.72,44.12,29.72,29.65,26.4,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:38,23.17,45.72,44.12,29.72,29.65,26.4,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:40,23.17,45.72,44.12,29.72,29.65,26.4,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:41,23.17,45.72,44.12,29.72,29.65,26.3,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:42,23.17,45.72,44.12,29.72,29.65,26.2,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:43,23.17,45.72,44.12,29.72,29.65,26.2,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:44,23.17,45.72,44.12,29.72,29.65,26.1,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:45,23.17,45.72,44.12,29.72,29.65,26,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:46,23.17,45.72,44.12,29.72,29.65,25.9,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:48,23.17,45.72,44.12,29.72,29.65,25.8,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:49,23.17,45.72,44.13,29.72,29.65,25.7,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:50,23.17,45.72,44.13,29.72,29.65,25.7,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:51,23.17,45.72,44.13,29.72,29.65,25.7,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:52,23.18,45.72,44.13,29.72,29.65,25.8,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:53,23.18,45.72,44.13,29.72,29.65,25.7,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:54,23.18,45.72,44.13,29.72,29.65,25.6,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:56,23.18,45.72,44.13,29.72,29.65,25.6,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:57,23.18,45.72,44.13,29.72,29.65,25.6,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:58,23.18,45.72,44.13,29.72,29.65,25.6,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:43:59,23.18,45.72,44.13,29.72,29.65,25.5,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:00,23.18,45.72,44.13,29.72,29.65,25.5,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:01,23.18,45.72,44.13,29.72,29.65,25.5,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:02,23.18,45.72,44.13,29.72,29.65,25.6,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:04,23.18,45.72,44.13,29.72,29.65,25.5,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:05,23.18,45.72,44.13,29.72,29.65,25.5,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:06,23.18,45.72,44.13,29.72,29.65,25.5,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:07,23.18,45.72,44.13,29.72,29.65,25.6,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:08,23.18,45.72,44.13,29.72,29.65,25.6,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:09,23.18,45.72,44.13,29.72,29.65,25.6,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:10,23.18,45.72,44.13,29.72,29.65,25.6,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:12,23.18,45.72,44.13,29.72,29.65,25.5,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:13,23.18,45.72,44.13,29.72,29.65,25.5,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:14,23.17,45.72,44.13,29.72,29.65,25.3,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:15,23.17,45.72,44.12,29.72,29.65,25.3,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:16,23.17,45.72,44.12,29.72,29.65,25.3,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:17,23.17,45.72,44.12,29.72,29.65,25.2,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:18,23.17,45.72,44.12,29.72,29.65,25.2,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:20,23.17,45.72,44.12,29.72,29.65,25.1,5.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:21,23.17,45.72,44.12,29.72,29.65,25,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:22,23.17,45.72,44.12,29.72,29.65,24.9,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:23,23.17,45.72,44.12,29.72,29.65,24.9,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:24,23.17,45.72,44.12,29.72,29.65,25,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:25,23.17,45.72,44.12,29.72,29.65,24.9,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:26,23.17,45.72,44.12,29.72,29.65,24.9,5.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:28,23.17,45.72,44.12,29.72,29.65,24.8,5.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:29,23.17,45.72,44.12,29.72,29.65,24.8,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:30,23.17,45.72,44.12,29.72,29.65,24.7,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:31,23.17,45.72,44.12,29.72,29.65,24.7,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:32,23.17,45.72,44.12,29.72,29.65,24.7,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:33,23.17,45.72,44.12,29.72,29.65,24.7,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:34,23.17,45.72,44.12,29.72,29.65,24.6,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:36,23.17,45.72,44.12,29.72,29.65,24.5,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:37,23.17,45.72,44.12,29.72,29.65,24.5,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:38,23.17,45.72,44.12,29.72,29.65,24.4,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:39,23.17,45.72,44.12,29.72,29.65,24.4,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:40,23.17,45.72,44.12,29.72,29.65,24.4,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:41,23.17,45.72,44.12,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:42,23.17,45.72,44.12,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:44,23.17,45.72,44.12,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:45,23.17,45.72,44.13,29.72,29.65,24.4,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:46,23.17,45.72,44.13,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:47,23.18,45.72,44.13,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:48,23.18,45.72,44.13,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:49,23.18,45.72,44.13,29.72,29.65,24.4,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:50,23.18,45.72,44.13,29.72,29.65,24.4,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:52,23.18,45.72,44.13,29.72,29.65,24.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:53,23.18,45.72,44.13,29.72,29.65,24.5,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:54,23.18,45.72,44.13,29.72,29.65,24.5,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:55,23.18,45.72,44.13,29.72,29.65,24.5,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:56,23.18,45.72,44.13,29.72,29.65,24.6,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:57,23.18,45.72,44.13,29.72,29.65,24.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:44:58,23.18,45.72,44.13,29.72,29.65,24.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:00,23.18,45.72,44.13,29.72,29.65,24.5,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:01,23.18,45.72,44.13,29.72,29.65,24.4,4.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:02,23.18,45.72,44.13,29.72,29.65,24.4,4.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:03,23.18,45.72,44.13,29.72,29.65,24.5,4.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:04,23.18,45.72,44.13,29.72,29.65,24.4,4.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:05,23.18,45.72,44.13,29.72,29.65,24.4,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:06,23.18,45.72,44.13,29.72,29.65,24.4,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:08,23.18,45.72,44.13,29.72,29.65,24.4,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:09,23.18,45.72,44.13,29.72,29.65,24.4,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:10,23.18,45.72,44.12,29.72,29.65,24.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:11,23.18,45.72,44.12,29.72,29.65,24.3,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:12,23.18,45.72,44.12,29.72,29.65,24.3,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:13,23.18,45.72,44.12,29.72,29.65,24.2,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:14,23.17,45.72,44.12,29.72,29.65,24.2,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:16,23.17,45.72,44.12,29.72,29.65,24.2,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:17,23.17,45.72,44.12,29.72,29.65,24.2,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:18,23.17,45.72,44.12,29.72,29.65,24.1,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:19,23.17,45.72,44.12,29.72,29.65,24.1,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:20,23.17,45.72,44.12,29.72,29.65,24.1,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:21,23.17,45.72,44.12,29.72,29.65,24.1,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:22,23.17,45.72,44.12,29.72,29.65,24.1,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:24,23.17,45.72,44.12,29.71,29.65,24,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:25,23.17,45.72,44.12,29.72,29.65,23.9,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:26,23.17,45.72,44.12,29.72,29.65,23.9,5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:27,23.17,45.72,44.12,29.72,29.65,23.9,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:28,23.17,45.72,44.12,29.72,29.65,23.8,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:29,23.17,45.72,44.12,29.72,29.65,23.8,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:30,23.17,45.72,44.12,29.72,29.65,23.8,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:32,23.17,45.72,44.12,29.72,29.65,23.8,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:33,23.17,45.72,44.12,29.72,29.65,23.6,5.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:34,23.17,45.72,44.12,29.72,29.65,23.6,5.2,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:35,23.17,45.72,44.12,29.72,29.65,23.6,5.1,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:36,23.17,45.72,44.12,29.72,29.65,23.6,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:37,23.17,45.72,44.12,29.72,29.66,23.6,4.9,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:38,23.17,45.72,44.12,29.72,29.65,23.6,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:40,23.17,45.72,44.12,29.72,29.65,23.6,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:41,23.17,45.72,44.13,29.72,29.65,23.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:42,23.17,45.72,44.13,29.72,29.66,23.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:43,23.17,45.72,44.13,29.72,29.65,23.4,4.8,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:44,23.17,45.72,44.13,29.72,29.66,23.4,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:45,23.17,45.72,44.13,29.72,29.65,23.5,4.7,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:46,23.17,45.72,44.13,29.72,29.66,23.5,4.6,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:48,23.18,45.72,44.13,29.72,29.66,23.5,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:49,23.18,45.72,44.13,29.72,29.65,23.5,4.5,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:50,23.18,45.72,44.13,29.72,29.65,23.4,4.4,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:51,23.18,45.72,44.13,29.72,29.65,23.4,4.3,Side-by-side-before,7/18/18,H,Up,San Rafael
9:45:52,23.18,45.72,44.13,29.72,29.65,23.5,4.4,Side-by-side-before,7/18/18,H,Up,San Rafael
