    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site
12:27:01,21.58,54.52,50.96,35.44,36.14,3.4,36.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:02,21.58,54.52,50.96,35.44,36.14,3.4,36.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:03,21.59,54.51,50.95,35.43,36.13,3.4,32.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:04,21.59,54.5,50.95,35.43,36.13,3.4,32.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:05,21.59,54.5,50.94,35.42,36.12,3.4,29.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:06,21.59,54.5,50.94,35.42,36.12,3.4,28.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:07,21.58,54.49,50.94,35.42,36.12,3.4,26.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:08,21.58,54.49,50.93,35.42,36.12,3.4,25.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:09,21.58,54.49,50.94,35.42,36.12,3.4,26.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:10,21.58,54.49,50.94,35.42,36.12,3.4,26.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:11,21.59,54.49,50.94,35.42,36.12,3.4,30.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:12,21.59,54.49,50.94,35.42,36.12,3.4,34.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:13,21.6,54.48,50.94,35.41,36.11,3.4,35.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:14,21.6,54.48,50.94,35.41,36.11,3.4,34.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:15,21.59,54.48,50.94,35.41,36.11,3.4,39.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:16,21.59,54.48,50.94,35.41,36.11,3.4,41.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:17,21.59,54.49,50.94,35.42,36.12,3.4,39.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:18,21.59,54.49,50.94,35.42,36.12,3.4,39,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:19,21.58,54.49,50.93,35.42,36.12,3.4,40.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:20,21.58,54.49,50.93,35.42,36.12,3.4,42.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:21,21.58,54.49,50.93,35.42,36.12,3.4,39.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:22,21.58,54.49,50.93,35.42,36.12,3.4,42.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:23,21.57,54.49,50.93,35.42,36.12,3.4,44.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:24,21.57,54.49,50.93,35.42,36.12,3.4,44.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:25,21.57,54.49,50.93,35.42,36.12,3.4,53.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:26,21.57,54.49,50.92,35.42,36.12,3.4,53.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:27,21.57,54.5,50.93,35.42,36.12,3.4,50.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:28,21.57,54.5,50.93,35.43,36.13,3.4,52.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:29,21.57,54.5,50.93,35.43,36.13,3.4,52,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:30,21.57,54.5,50.93,35.43,36.13,3.4,55.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:31,21.58,54.5,50.94,35.43,36.13,3.4,57.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:32,21.58,54.5,50.94,35.43,36.13,3.4,58.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:33,21.59,54.5,50.95,35.42,36.12,3.3,52.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:34,21.59,54.49,50.94,35.42,36.12,3.3,50.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:35,21.59,54.49,50.94,35.42,36.12,3.3,50.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:36,21.59,54.49,50.94,35.42,36.12,3.3,51.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:37,21.59,54.5,50.95,35.42,36.13,3.3,51.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:38,21.59,54.5,50.95,35.43,36.13,3.3,50.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:39,21.6,54.51,50.96,35.43,36.13,3.3,51.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:40,21.6,54.51,50.97,35.43,36.13,3.3,50.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:41,21.61,54.5,50.97,35.42,36.12,3.3,53.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:42,21.61,54.49,50.97,35.42,36.12,3.3,53.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:43,21.61,54.49,50.97,35.42,36.12,3.3,53,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:44,21.61,54.49,50.97,35.42,36.12,3.3,54.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:45,21.61,54.49,50.96,35.42,36.12,3.3,57.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:46,21.61,54.49,50.95,35.42,36.11,3.3,55.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:47,21.6,54.48,50.95,35.41,36.11,3.3,53.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:48,21.6,54.49,50.95,35.42,36.11,3.3,52,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:49,21.6,54.5,50.96,35.42,36.12,3.3,52.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:50,21.6,54.5,50.96,35.43,36.13,3.3,51.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:51,21.6,54.51,50.97,35.43,36.13,3.3,46.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:52,21.6,54.51,50.97,35.43,36.13,3.3,45.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:53,21.6,54.5,50.97,35.43,36.13,3.3,42,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:54,21.6,54.5,50.97,35.43,36.13,3.3,42.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:55,21.6,54.5,50.96,35.42,36.12,3.4,44.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:56,21.6,54.49,50.96,35.42,36.12,3.3,45.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:57,21.6,54.49,50.95,35.42,36.12,3.3,44.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:58,21.59,54.49,50.94,35.42,36.12,3.4,43.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:27:59,21.59,54.49,50.93,35.42,36.12,3.4,38.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:00,21.58,54.49,50.93,35.42,36.12,3.4,37.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:01,21.57,54.5,50.93,35.43,36.13,3.4,37.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:02,21.57,54.51,50.94,35.43,36.13,3.4,36.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:03,21.58,54.51,50.95,35.43,36.13,3.4,39,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:04,21.58,54.5,50.95,35.43,36.13,3.4,39.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:05,21.59,54.5,50.95,35.42,36.12,3.3,35.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:06,21.59,54.5,50.95,35.42,36.12,3.3,37.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:07,21.59,54.5,50.96,35.43,36.13,3.3,35,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:08,21.59,54.5,50.96,35.43,36.13,3.3,34.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:09,21.6,54.5,50.96,35.43,36.13,3.3,32,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:10,21.6,54.5,50.96,35.43,36.13,3.3,31.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:11,21.6,54.51,50.97,35.43,36.13,3.3,30.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:12,21.6,54.51,50.97,35.43,36.13,3.3,29.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:13,21.61,54.51,50.98,35.43,36.13,3.2,27.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:14,21.61,54.51,50.98,35.43,36.13,3.2,28.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:15,21.61,54.49,50.97,35.42,36.12,3.3,26.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:16,21.61,54.49,50.97,35.42,36.12,3.3,26.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:17,21.61,54.49,50.96,35.42,36.12,3.3,28.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:18,21.61,54.49,50.96,35.42,36.12,3.2,28.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:19,21.6,54.5,50.96,35.43,36.13,3.2,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:20,21.59,54.5,50.96,35.43,36.13,3.2,25.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:21,21.58,54.51,50.95,35.43,36.13,3.2,26.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:22,21.58,54.51,50.95,35.43,36.14,3.2,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:23,21.57,54.52,50.95,35.44,36.14,3.2,29.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:24,21.57,54.53,50.95,35.44,36.15,3.2,29.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:25,21.57,54.53,50.96,35.45,36.15,3.2,31.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:26,21.57,54.53,50.96,35.45,36.15,3.2,30.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:27,21.57,54.54,50.96,35.45,36.15,3.2,28.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:28,21.57,54.54,50.96,35.45,36.16,3.2,27.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:29,21.57,54.54,50.97,35.45,36.16,3.2,26.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:30,21.57,54.54,50.97,35.45,36.15,3.2,25.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:31,21.58,54.53,50.97,35.44,36.15,3.2,23.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:32,21.58,54.53,50.97,35.44,36.14,3.3,23.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:33,21.58,54.52,50.97,35.44,36.14,3.2,22.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:34,21.58,54.53,50.97,35.44,36.14,3.2,22,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:35,21.58,54.53,50.97,35.44,36.15,3.2,21.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:36,21.58,54.53,50.97,35.44,36.15,3.2,21.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:37,21.58,54.53,50.97,35.44,36.15,3.2,19.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:38,21.58,54.53,50.97,35.44,36.15,3.2,19.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:39,21.59,54.53,50.97,35.44,36.14,3.2,18.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:40,21.59,54.52,50.97,35.44,36.14,3.2,22,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:41,21.59,54.52,50.97,35.44,36.14,3.2,21.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:42,21.59,54.52,50.97,35.44,36.14,3.2,20.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:43,21.6,54.52,50.98,35.44,36.14,3.3,19.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:44,21.59,54.53,50.98,35.44,36.14,3.3,19.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:45,21.59,54.53,50.98,35.45,36.15,3.3,22.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:46,21.59,54.53,50.98,35.45,36.15,3.3,22.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:47,21.59,54.54,50.98,35.45,36.15,3.3,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:48,21.59,54.53,50.98,35.45,36.15,3.3,25.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:49,21.6,54.52,50.98,35.44,36.14,3.3,23.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:50,21.6,54.52,50.98,35.44,36.14,3.3,22.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:51,21.6,54.53,50.99,35.44,36.15,3.3,24.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:52,21.6,54.53,50.99,35.45,36.15,3.3,23.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:53,21.59,54.54,50.99,35.45,36.15,3.3,25.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:54,21.59,54.54,50.99,35.45,36.15,3.4,29,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:55,21.59,54.54,50.98,35.45,36.15,3.4,30.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:56,21.59,54.53,50.98,35.45,36.15,3.3,30.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:57,21.58,54.53,50.96,35.44,36.15,3.3,28,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:58,21.57,54.53,50.96,35.44,36.15,3.3,27.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:28:59,21.57,54.54,50.96,35.45,36.15,3.4,25,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:00,21.57,54.54,50.96,35.45,36.15,3.4,24.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:01,21.56,54.54,50.96,35.45,36.15,3.4,23.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:02,21.56,54.54,50.96,35.45,36.15,3.4,24.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:03,21.56,54.53,50.95,35.45,36.15,3.4,25.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:04,21.56,54.53,50.95,35.45,36.15,3.4,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:05,21.55,54.53,50.94,35.45,36.15,3.4,27.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:06,21.55,54.53,50.94,35.45,36.15,3.4,27,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:07,21.54,54.54,50.94,35.45,36.16,3.4,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:08,21.54,54.54,50.94,35.45,36.16,3.4,25.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:09,21.54,54.55,50.95,35.46,36.17,3.4,22.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:10,21.54,54.56,50.95,35.46,36.17,3.4,23.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:11,21.54,54.56,50.96,35.46,36.17,3.4,24.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:12,21.55,54.56,50.96,35.46,36.17,3.4,26.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:13,21.55,54.56,50.97,35.46,36.17,3.4,27.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:14,21.55,54.56,50.97,35.46,36.17,3.4,27,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:15,21.56,54.56,50.97,35.46,36.17,3.4,28,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:16,21.56,54.55,50.97,35.46,36.16,3.4,27.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:17,21.56,54.55,50.97,35.46,36.16,3.4,34.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:18,21.56,54.55,50.97,35.46,36.16,3.4,34,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:19,21.57,54.54,50.96,35.45,36.16,3.4,31,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:20,21.57,54.54,50.96,35.45,36.15,3.4,32.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:21,21.56,54.53,50.95,35.44,36.15,3.4,30,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:22,21.56,54.53,50.95,35.44,36.15,3.4,28.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:23,21.56,54.54,50.95,35.45,36.16,3.4,26,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:24,21.56,54.55,50.96,35.46,36.16,3.4,25.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:25,21.55,54.57,50.98,35.47,36.18,3.4,24.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:26,21.55,54.57,50.98,35.47,36.18,3.4,24.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:27,21.56,54.58,51,35.48,36.19,3.4,22.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:28,21.57,54.58,51,35.48,36.19,3.4,22.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:29,21.58,54.57,51.01,35.47,36.18,3.4,23.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:30,21.59,54.57,51.01,35.47,36.18,3.4,24,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:31,21.6,54.57,51.02,35.47,36.17,3.5,26.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:32,21.6,54.56,51.02,35.47,36.17,3.5,27.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:33,21.61,54.55,51.02,35.46,36.16,3.5,29.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:34,21.61,54.55,51.01,35.46,36.16,3.4,28.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:35,21.6,54.54,51,35.45,36.16,3.4,26.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:36,21.6,54.54,51,35.45,36.16,3.4,25.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:37,21.6,54.54,51,35.45,36.16,3.5,23.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:38,21.59,54.54,51,35.45,36.16,3.4,23.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:39,21.59,54.55,51,35.46,36.16,3.5,22.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:40,21.59,54.55,51,35.46,36.16,3.4,22.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:41,21.59,54.57,51.02,35.47,36.18,3.5,19.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:42,21.58,54.59,51.02,35.48,36.19,3.5,19.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:43,21.58,54.61,51.05,35.5,36.21,3.5,21.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:44,21.58,54.62,51.05,35.5,36.21,3.5,20.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:45,21.59,54.62,51.06,35.5,36.21,3.5,19.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:46,21.59,54.62,51.06,35.5,36.21,3.5,19,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:47,21.6,54.6,51.05,35.49,36.2,3.5,17.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:48,21.6,54.59,51.04,35.48,36.19,3.5,18.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:49,21.59,54.58,51.02,35.48,36.19,3.5,18.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:50,21.58,54.59,51.02,35.48,36.19,3.5,19.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:51,21.57,54.6,51.02,35.49,36.2,3.5,21.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:52,21.57,54.6,51.02,35.49,36.2,3.5,21.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:53,21.56,54.61,51.02,35.5,36.21,3.5,19.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:54,21.56,54.61,51.02,35.5,36.21,3.5,19,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:55,21.55,54.62,51.01,35.5,36.21,3.5,17.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:56,21.55,54.62,51.01,35.5,36.21,3.5,16.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:57,21.55,54.61,51.01,35.5,36.21,3.5,14.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:58,21.54,54.6,51,35.49,36.2,3.5,14.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:29:59,21.53,54.6,50.98,35.49,36.2,3.5,13.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:00,21.53,54.59,50.98,35.49,36.2,3.5,13.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:01,21.52,54.6,50.97,35.49,36.2,3.5,12.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:02,21.51,54.6,50.97,35.49,36.2,3.5,12.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:03,21.51,54.61,50.97,35.5,36.21,3.5,12.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:04,21.52,54.61,50.98,35.49,36.21,3.5,12.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:05,21.54,54.59,50.98,35.48,36.19,3.5,11.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:06,21.54,54.58,50.98,35.48,36.19,3.5,11.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:07,21.55,54.57,50.98,35.47,36.18,3.4,11.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:08,21.55,54.57,50.98,35.47,36.18,3.5,11.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:09,21.55,54.58,50.98,35.48,36.19,3.5,11.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:10,21.55,54.58,50.98,35.48,36.19,3.5,11.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:11,21.54,54.59,50.98,35.48,36.19,3.4,13.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:12,21.53,54.6,50.98,35.49,36.2,3.4,13.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:13,21.53,54.61,50.98,35.49,36.2,3.5,15,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:14,21.52,54.61,50.98,35.5,36.21,3.5,15.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:15,21.51,54.62,50.99,35.51,36.22,3.4,20.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:16,21.51,54.63,50.99,35.51,36.22,3.4,22.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:17,21.51,54.64,50.99,35.51,36.23,3.4,24.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:18,21.51,54.64,50.99,35.51,36.23,3.4,26.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:19,21.51,54.64,50.99,35.51,36.23,3.4,24,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:20,21.51,54.64,50.99,35.51,36.23,3.4,23,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:21,21.5,54.64,50.99,35.51,36.23,3.4,20.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:22,21.5,54.64,50.99,35.51,36.23,3.4,20.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:23,21.5,54.64,50.99,35.52,36.23,3.4,19.4,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:24,21.5,54.64,50.99,35.52,36.23,3.4,18.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:25,21.49,54.65,50.99,35.52,36.23,3.4,17.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:26,21.49,54.65,50.98,35.52,36.23,3.4,19.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:27,21.49,54.64,50.98,35.52,36.23,3.4,22,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:28,21.48,54.64,50.97,35.52,36.23,3.4,22.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:29,21.48,54.65,50.97,35.52,36.23,3.4,21.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:30,21.48,54.65,50.97,35.52,36.23,3.4,21.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:31,21.48,54.64,50.97,35.52,36.23,3.5,20.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:32,21.48,54.64,50.97,35.52,36.23,3.5,21.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:33,21.48,54.65,50.98,35.52,36.23,3.5,22.1,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:34,21.49,54.65,50.98,35.52,36.24,3.5,21.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:35,21.5,54.65,50.99,35.52,36.24,3.5,21.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:36,21.5,54.65,51,35.52,36.24,3.5,21.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:37,21.51,54.65,51.01,35.52,36.24,3.5,20.8,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:38,21.52,54.64,51.01,35.52,36.23,3.5,20.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:39,21.53,54.63,51.01,35.51,36.23,3.6,20.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:40,21.53,54.63,51.01,35.51,36.22,3.6,20.3,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:41,21.53,54.63,51,35.51,36.22,3.6,20.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:42,21.52,54.63,51,35.51,36.22,3.6,21.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:43,21.52,54.62,50.99,35.5,36.22,3.6,23.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:44,21.51,54.62,50.99,35.5,36.22,3.6,24.2,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:45,21.51,54.63,50.98,35.51,36.22,3.6,23.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:46,21.5,54.63,50.98,35.51,36.22,3.6,25.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:47,21.5,54.63,50.98,35.51,36.22,3.6,24.9,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:48,21.5,54.64,50.98,35.51,36.23,3.6,24.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:49,21.5,54.65,50.99,35.52,36.24,3.6,23.6,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:50,21.5,54.65,50.99,35.52,36.24,3.7,23.5,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:51,21.5,54.66,51,35.53,36.25,3.7,21.7,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:52,21.49,54.66,51,35.53,36.25,3.7,21,Neg Control 3,6/9/19,G,Up,Shellmaker
12:30:53,21.49,54.67,51.01,35.54,36.26,3.7,19.1,Neg Control 3,6/9/19,G,Up,Shellmaker
