    Time, Temp_C_H,SpCond_mS/cm_H, Cond_mS/cm_H,  TDS_g/L_H,   Sal_ppt_H,Turbid_NTU_H,  Chl_ug/L_H,Experiment,    Date,Sonde,Position,Site
11:52:56,21.23,57.53,53.38,37.39,38.4,1.7,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:52:57,21.23,57.52,53.38,37.39,38.39,1.7,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:52:58,21.23,57.52,53.38,37.39,38.39,1.7,7.7,Filtration,10/17/18,G,Downstream,San Diego
11:52:59,21.23,57.52,53.38,37.39,38.39,1.7,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:00,21.22,57.52,53.38,37.39,38.39,1.7,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:01,21.22,57.52,53.38,37.39,38.4,1.6,7.3,Filtration,10/17/18,G,Downstream,San Diego
11:53:02,21.22,57.52,53.38,37.39,38.4,1.6,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:03,21.23,57.52,53.38,37.39,38.39,1.6,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:04,21.23,57.52,53.38,37.39,38.39,1.6,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:05,21.24,57.52,53.39,37.39,38.39,1.6,7.4,Filtration,10/17/18,G,Downstream,San Diego
11:53:06,21.24,57.52,53.38,37.39,38.39,1.6,7.4,Filtration,10/17/18,G,Downstream,San Diego
11:53:07,21.23,57.52,53.38,37.39,38.39,1.5,7.4,Filtration,10/17/18,G,Downstream,San Diego
11:53:08,21.23,57.52,53.38,37.39,38.39,1.5,7.4,Filtration,10/17/18,G,Downstream,San Diego
11:53:09,21.22,57.52,53.37,37.39,38.39,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:10,21.22,57.52,53.37,37.39,38.39,1.5,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:11,21.22,57.52,53.37,37.39,38.39,1.5,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:12,21.22,57.52,53.37,37.39,38.39,1.5,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:13,21.22,57.52,53.37,37.39,38.4,1.5,7.1,Filtration,10/17/18,G,Downstream,San Diego
11:53:14,21.22,57.52,53.37,37.39,38.4,1.5,7.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:15,21.22,57.53,53.37,37.39,38.4,1.5,7.3,Filtration,10/17/18,G,Downstream,San Diego
11:53:16,21.22,57.53,53.37,37.39,38.4,1.5,7.3,Filtration,10/17/18,G,Downstream,San Diego
11:53:17,21.22,57.53,53.38,37.39,38.4,1.5,7.3,Filtration,10/17/18,G,Downstream,San Diego
11:53:18,21.22,57.53,53.38,37.39,38.4,1.5,7.4,Filtration,10/17/18,G,Downstream,San Diego
11:53:19,21.22,57.52,53.38,37.39,38.4,1.5,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:20,21.22,57.52,53.37,37.39,38.39,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:21,21.22,57.52,53.37,37.39,38.4,1.5,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:22,21.22,57.52,53.37,37.39,38.39,1.5,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:23,21.22,57.52,53.37,37.39,38.4,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:24,21.22,57.52,53.37,37.39,38.4,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:25,21.22,57.53,53.37,37.39,38.4,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:26,21.22,57.53,53.37,37.39,38.4,1.5,7.5,Filtration,10/17/18,G,Downstream,San Diego
11:53:27,21.22,57.53,53.38,37.39,38.4,1.5,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:28,21.22,57.53,53.38,37.39,38.4,1.5,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:29,21.22,57.52,53.37,37.39,38.39,1.5,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:30,21.22,57.52,53.38,37.39,38.4,1.5,8,Filtration,10/17/18,G,Downstream,San Diego
11:53:31,21.23,57.52,53.38,37.39,38.4,1.5,8.1,Filtration,10/17/18,G,Downstream,San Diego
11:53:32,21.23,57.52,53.38,37.39,38.4,1.5,8.1,Filtration,10/17/18,G,Downstream,San Diego
11:53:33,21.23,57.52,53.38,37.39,38.39,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:34,21.23,57.52,53.38,37.39,38.39,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:35,21.23,57.52,53.38,37.39,38.39,1.5,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:36,21.23,57.52,53.38,37.39,38.39,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:37,21.23,57.52,53.38,37.39,38.4,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:38,21.23,57.53,53.38,37.39,38.4,1.5,8,Filtration,10/17/18,G,Downstream,San Diego
11:53:39,21.23,57.53,53.38,37.39,38.4,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:40,21.23,57.53,53.38,37.39,38.4,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:41,21.23,57.53,53.38,37.39,38.4,1.5,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:42,21.23,57.53,53.38,37.39,38.4,1.5,7.7,Filtration,10/17/18,G,Downstream,San Diego
11:53:43,21.23,57.53,53.38,37.39,38.4,1.5,7.6,Filtration,10/17/18,G,Downstream,San Diego
11:53:44,21.23,57.53,53.38,37.39,38.4,1.5,7.7,Filtration,10/17/18,G,Downstream,San Diego
11:53:45,21.22,57.53,53.38,37.39,38.4,1.5,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:46,21.22,57.53,53.38,37.39,38.4,1.4,7.8,Filtration,10/17/18,G,Downstream,San Diego
11:53:47,21.22,57.53,53.38,37.39,38.4,1.4,8.2,Filtration,10/17/18,G,Downstream,San Diego
11:53:48,21.22,57.53,53.38,37.39,38.4,1.4,8.1,Filtration,10/17/18,G,Downstream,San Diego
11:53:49,21.23,57.53,53.38,37.39,38.4,1.4,7.9,Filtration,10/17/18,G,Downstream,San Diego
11:53:50,21.23,57.52,53.38,37.39,38.4,1.4,8.1,Filtration,10/17/18,G,Downstream,San Diego
11:53:51,21.23,57.52,53.38,37.39,38.4,1.4,8.1,Filtration,10/17/18,G,Downstream,San Diego
