    Time, Temp_C_H,SpCond_mS/cm_H, Cond_mS/cm_H,  TDS_g/L_H,   Sal_ppt_H,Turbid_NTU_H,  Chl_ug/L_H,Experiment,    Date,Sonde,Position,Site
12:07:56,24.53,45.68,45.27,29.69,29.6,30.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:07:57,24.53,45.68,45.27,29.69,29.6,30.6,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:07:58,24.53,45.68,45.27,29.69,29.6,30.5,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:07:59,24.53,45.68,45.27,29.69,29.6,30.7,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:00,24.53,45.68,45.27,29.69,29.6,30.7,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:01,24.53,45.68,45.27,29.69,29.6,30.6,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:02,24.53,45.68,45.27,29.69,29.6,30.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:03,24.53,45.68,45.27,29.69,29.6,30.6,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:04,24.53,45.68,45.27,29.69,29.6,30.6,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:05,24.53,45.68,45.27,29.69,29.6,30.8,3.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:06,24.53,45.68,45.27,29.69,29.6,30.8,3.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:07,24.53,45.68,45.27,29.69,29.6,30.8,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:08,24.53,45.68,45.27,29.69,29.6,30.8,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:09,24.53,45.68,45.27,29.69,29.6,30.8,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:10,24.53,45.68,45.27,29.69,29.6,30.8,3.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:11,24.53,45.68,45.27,29.69,29.6,30.9,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:12,24.53,45.68,45.27,29.69,29.6,30.9,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:13,24.53,45.68,45.27,29.69,29.6,30.9,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:14,24.53,45.68,45.27,29.69,29.6,30.9,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:15,24.53,45.68,45.27,29.69,29.6,30.9,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:16,24.53,45.68,45.27,29.69,29.6,30.9,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:17,24.53,45.68,45.27,29.69,29.6,30.9,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:18,24.53,45.68,45.27,29.69,29.6,30.9,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:19,24.53,45.68,45.27,29.69,29.6,30.9,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:20,24.53,45.68,45.27,29.69,29.6,30.9,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:21,24.53,45.68,45.27,29.69,29.6,31.1,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:22,24.53,45.68,45.27,29.69,29.6,31.1,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:23,24.53,45.68,45.27,29.69,29.6,31.2,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:24,24.53,45.68,45.27,29.69,29.6,31.2,3.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:25,24.53,45.68,45.27,29.69,29.6,31.3,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:26,24.53,45.68,45.27,29.69,29.6,31.3,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:27,24.53,45.68,45.27,29.69,29.6,31.3,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:28,24.53,45.68,45.27,29.69,29.6,31.3,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:29,24.53,45.68,45.27,29.69,29.6,31.3,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:30,24.53,45.68,45.27,29.69,29.6,31.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:31,24.53,45.68,45.27,29.69,29.6,31.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:32,24.53,45.68,45.27,29.69,29.6,31.1,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:33,24.53,45.68,45.27,29.69,29.6,31.3,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:34,24.53,45.68,45.27,29.69,29.6,31.2,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:35,24.53,45.68,45.27,29.69,29.6,31.2,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:36,24.53,45.68,45.27,29.69,29.6,31.3,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:37,24.53,45.68,45.27,29.69,29.6,31.3,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:38,24.53,45.68,45.27,29.69,29.6,31.3,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:39,24.53,45.68,45.27,29.69,29.6,31.3,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:40,24.53,45.68,45.27,29.69,29.6,31.4,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:41,24.53,45.68,45.27,29.69,29.6,31.3,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:42,24.53,45.68,45.27,29.69,29.6,31.4,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:43,24.53,45.68,45.27,29.69,29.6,31.4,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:44,24.53,45.68,45.27,29.69,29.6,31.4,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:45,24.53,45.68,45.27,29.69,29.6,31.4,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:46,24.53,45.68,45.27,29.69,29.6,31.4,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:47,24.53,45.68,45.27,29.69,29.6,31.4,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:48,24.53,45.68,45.27,29.69,29.6,31.4,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:49,24.53,45.68,45.27,29.69,29.6,31.4,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:50,24.53,45.68,45.27,29.69,29.6,31.5,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:51,24.53,45.68,45.27,29.69,29.6,31.5,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:52,24.53,45.68,45.27,29.69,29.6,31.5,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:53,24.53,45.68,45.27,29.69,29.6,31.6,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:54,24.53,45.68,45.27,29.69,29.6,31.6,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:55,24.53,45.68,45.27,29.69,29.6,31.8,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:56,24.53,45.68,45.27,29.69,29.6,31.8,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:57,24.53,45.68,45.27,29.69,29.6,31.9,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:58,24.53,45.68,45.27,29.69,29.6,31.9,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:08:59,24.53,45.68,45.27,29.69,29.6,31.9,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:00,24.53,45.68,45.27,29.69,29.6,32,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:01,24.53,45.68,45.27,29.69,29.6,32,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:02,24.53,45.68,45.27,29.69,29.6,32,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:03,24.53,45.67,45.27,29.69,29.59,32.1,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:04,24.53,45.68,45.27,29.69,29.6,32.2,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:05,24.53,45.68,45.26,29.69,29.6,32.1,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:06,24.53,45.68,45.26,29.69,29.6,32.2,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:07,24.53,45.68,45.26,29.69,29.6,32.1,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:08,24.53,45.68,45.26,29.69,29.6,32.1,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:09,24.53,45.68,45.26,29.69,29.6,32.2,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:10,24.53,45.68,45.26,29.69,29.6,32.4,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:11,24.53,45.68,45.26,29.69,29.6,32.4,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:12,24.53,45.68,45.26,29.69,29.6,32.5,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:13,24.53,45.68,45.26,29.69,29.6,32.5,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:14,24.53,45.68,45.26,29.69,29.6,32.5,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:15,24.53,45.68,45.26,29.69,29.6,32.5,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:16,24.53,45.68,45.26,29.69,29.6,32.6,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:17,24.53,45.68,45.26,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:18,24.53,45.68,45.26,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:19,24.52,45.68,45.26,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:20,24.53,45.68,45.26,29.69,29.6,32.8,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:21,24.53,45.68,45.27,29.69,29.6,32.8,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:22,24.53,45.68,45.27,29.69,29.6,32.8,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:23,24.53,45.68,45.27,29.69,29.6,32.8,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:24,24.53,45.68,45.27,29.69,29.6,32.8,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:25,24.53,45.68,45.27,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:26,24.53,45.68,45.27,29.69,29.6,32.8,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:27,24.53,45.68,45.27,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:28,24.53,45.68,45.27,29.69,29.6,32.8,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:29,24.53,45.68,45.27,29.69,29.6,32.8,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:30,24.53,45.68,45.27,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:31,24.53,45.68,45.27,29.69,29.6,32.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:32,24.53,45.68,45.27,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:33,24.53,45.68,45.27,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:34,24.53,45.68,45.27,29.69,29.6,32.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:35,24.53,45.68,45.27,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:36,24.53,45.68,45.27,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:37,24.53,45.68,45.27,29.69,29.6,32.7,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:38,24.53,45.68,45.26,29.69,29.6,32.7,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:39,24.53,45.68,45.26,29.69,29.6,32.7,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:40,24.53,45.68,45.26,29.69,29.6,32.7,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:41,24.52,45.68,45.26,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:42,24.52,45.68,45.26,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:43,24.52,45.68,45.26,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:44,24.52,45.68,45.26,29.69,29.6,32.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:45,24.52,45.68,45.26,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:46,24.52,45.68,45.26,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:47,24.52,45.68,45.26,29.69,29.6,32.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:48,24.52,45.68,45.26,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:49,24.52,45.68,45.27,29.69,29.6,32.6,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:50,24.52,45.68,45.27,29.69,29.6,32.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:51,24.52,45.68,45.27,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:52,24.52,45.68,45.27,29.69,29.6,32.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:53,24.52,45.68,45.27,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:54,24.52,45.68,45.26,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:55,24.52,45.68,45.26,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:56,24.52,45.68,45.26,29.69,29.6,32.7,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:57,24.52,45.68,45.26,29.69,29.6,32.7,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:58,24.52,45.68,45.26,29.69,29.6,32.8,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:09:59,24.52,45.68,45.26,29.69,29.6,32.7,4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:00,24.52,45.68,45.26,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:01,24.52,45.68,45.26,29.69,29.6,32.8,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:02,24.52,45.68,45.26,29.69,29.6,32.8,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:03,24.52,45.68,45.26,29.69,29.6,32.8,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:04,24.52,45.68,45.26,29.69,29.6,32.8,3.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:05,24.52,45.68,45.27,29.69,29.6,33,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:06,24.52,45.68,45.27,29.69,29.6,32.9,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:07,24.52,45.68,45.27,29.69,29.6,33,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:08,24.52,45.68,45.27,29.69,29.6,33.1,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:09,24.52,45.68,45.27,29.69,29.6,33.2,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:10,24.52,45.68,45.27,29.69,29.6,33.2,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:11,24.52,45.68,45.27,29.69,29.6,33.2,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:12,24.52,45.68,45.27,29.69,29.6,33.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:13,24.52,45.68,45.27,29.69,29.6,33.2,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:14,24.52,45.68,45.27,29.69,29.6,33.2,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:15,24.53,45.68,45.27,29.69,29.6,33.2,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:16,24.53,45.68,45.27,29.69,29.6,33.2,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:17,24.53,45.68,45.27,29.69,29.6,33.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:18,24.53,45.68,45.27,29.69,29.6,33.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:19,24.53,45.68,45.27,29.69,29.6,33.3,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:20,24.53,45.68,45.27,29.69,29.6,33.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:21,24.53,45.68,45.27,29.69,29.6,33.4,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:22,24.52,45.68,45.27,29.69,29.6,33.4,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:23,24.52,45.68,45.27,29.69,29.6,33.5,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:24,24.52,45.68,45.27,29.69,29.6,33.5,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:25,24.52,45.68,45.27,29.69,29.6,33.5,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:26,24.52,45.68,45.27,29.69,29.6,33.6,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:27,24.52,45.68,45.27,29.69,29.6,33.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:28,24.52,45.68,45.27,29.69,29.6,33.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:29,24.52,45.68,45.27,29.69,29.6,33.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:30,24.52,45.68,45.27,29.69,29.6,33.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:31,24.52,45.68,45.27,29.69,29.6,33.6,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:32,24.52,45.68,45.26,29.69,29.6,33.6,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:33,24.52,45.68,45.26,29.69,29.6,33.8,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:34,24.52,45.68,45.26,29.69,29.6,33.8,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:35,24.52,45.68,45.26,29.69,29.6,33.8,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:36,24.52,45.68,45.26,29.69,29.6,33.9,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:37,24.52,45.68,45.27,29.69,29.6,34,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:38,24.52,45.68,45.26,29.69,29.6,34,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:39,24.52,45.68,45.27,29.69,29.6,34.1,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:40,24.52,45.68,45.26,29.69,29.6,34.1,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:41,24.52,45.68,45.27,29.7,29.6,34.1,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:42,24.52,45.68,45.27,29.7,29.6,34,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:43,24.52,45.68,45.27,29.69,29.6,34.1,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:44,24.52,45.68,45.27,29.69,29.6,34.1,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:45,24.52,45.68,45.27,29.69,29.6,34,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:46,24.52,45.69,45.27,29.7,29.6,34.1,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:47,24.52,45.69,45.27,29.7,29.6,34.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:48,24.52,45.69,45.27,29.7,29.6,34.3,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:49,24.52,45.68,45.27,29.7,29.6,34.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:50,24.52,45.68,45.27,29.7,29.6,34.2,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:51,24.52,45.69,45.27,29.7,29.6,34.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:52,24.52,45.69,45.27,29.7,29.6,34.2,4.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:53,24.52,45.69,45.27,29.7,29.6,34.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:54,24.52,45.69,45.27,29.7,29.6,34.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:55,24.52,45.69,45.27,29.7,29.6,34.2,4.2,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:56,24.52,45.69,45.27,29.7,29.6,34.2,4.3,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:57,24.52,45.69,45.27,29.7,29.6,34.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:58,24.52,45.69,45.27,29.7,29.6,34.3,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:10:59,24.52,45.69,45.27,29.7,29.6,34.3,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:00,24.52,45.69,45.27,29.7,29.6,34.3,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:01,24.52,45.69,45.27,29.7,29.6,34.3,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:02,24.52,45.69,45.27,29.7,29.6,34.4,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:03,24.52,45.69,45.27,29.7,29.6,34.4,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:04,24.52,45.69,45.27,29.7,29.6,34.4,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:05,24.52,45.69,45.27,29.7,29.6,34.5,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:06,24.52,45.69,45.27,29.7,29.6,34.6,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:07,24.52,45.69,45.27,29.7,29.6,34.6,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:08,24.52,45.69,45.27,29.7,29.6,34.6,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:09,24.52,45.69,45.27,29.7,29.61,34.6,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:10,24.52,45.69,45.27,29.7,29.6,34.6,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:11,24.52,45.69,45.27,29.7,29.6,34.5,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:12,24.52,45.69,45.27,29.7,29.6,34.6,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:13,24.52,45.69,45.27,29.7,29.6,34.5,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:14,24.52,45.69,45.27,29.7,29.6,34.6,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:15,24.52,45.69,45.27,29.7,29.6,34.5,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:16,24.52,45.69,45.27,29.7,29.6,34.6,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:17,24.52,45.69,45.27,29.7,29.6,34.7,5.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:18,24.52,45.69,45.27,29.7,29.6,34.7,5.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:19,24.52,45.69,45.27,29.7,29.6,34.8,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:20,24.52,45.69,45.27,29.7,29.6,34.8,5.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:21,24.52,45.69,45.27,29.7,29.6,34.9,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:22,24.52,45.69,45.27,29.7,29.6,34.9,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:23,24.52,45.69,45.27,29.7,29.6,35,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:24,24.52,45.69,45.27,29.7,29.6,35,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:25,24.52,45.69,45.27,29.7,29.6,35.1,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:26,24.52,45.69,45.27,29.7,29.6,35,5.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:27,24.52,45.69,45.27,29.7,29.61,35,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:28,24.52,45.69,45.27,29.7,29.61,35,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:29,24.52,45.69,45.27,29.7,29.61,35.1,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:30,24.52,45.69,45.27,29.7,29.61,35.1,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:31,24.52,45.69,45.27,29.7,29.61,35.2,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:32,24.52,45.69,45.27,29.7,29.61,35.2,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:33,24.52,45.69,45.27,29.7,29.61,35.1,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:34,24.52,45.69,45.27,29.7,29.6,35,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:35,24.52,45.69,45.27,29.7,29.6,35.1,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:36,24.52,45.69,45.27,29.7,29.6,35.2,5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:37,24.52,45.69,45.27,29.7,29.6,35.3,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:38,24.52,45.69,45.27,29.7,29.61,35.3,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:39,24.52,45.69,45.27,29.7,29.61,35.4,4.9,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:40,24.52,45.69,45.27,29.7,29.61,35.5,5.1,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:41,24.52,45.69,45.27,29.7,29.61,35.5,4.8,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:42,24.52,45.69,45.27,29.7,29.61,35.5,4.7,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:43,24.53,45.69,45.27,29.7,29.6,35.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:44,24.53,45.69,45.27,29.7,29.6,35.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:45,24.53,45.69,45.27,29.7,29.6,35.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:46,24.53,45.69,45.27,29.7,29.6,35.7,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:47,24.53,45.69,45.27,29.7,29.6,35.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:48,24.53,45.69,45.28,29.7,29.6,35.7,4.4,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:49,24.53,45.69,45.27,29.7,29.6,35.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:50,24.53,45.69,45.27,29.7,29.6,35.7,4.5,Flood Filtration,7/17/18,H,Up,San Rafael
12:11:51,24.53,45.69,45.27,29.7,29.6,35.8,4.6,Flood Filtration,7/17/18,H,Up,San Rafael
