    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,Sonde,Position,Site
6:34:02,19.2,55.73,49.56,36.23,37.06,1.8,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:03,19.2,55.73,49.56,36.23,37.06,1.8,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:04,19.2,55.74,49.56,36.23,37.06,1.8,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:05,19.2,55.73,49.56,36.23,37.06,1.8,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:06,19.2,55.73,49.56,36.23,37.06,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:07,19.2,55.73,49.56,36.23,37.06,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:08,19.2,55.74,49.56,36.23,37.06,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:09,19.2,55.73,49.56,36.23,37.06,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:34:10,19.2,55.73,49.56,36.23,37.06,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:11,19.2,55.73,49.56,36.22,37.06,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:12,19.2,55.73,49.56,36.23,37.06,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:34:13,19.21,55.73,49.56,36.22,37.06,1.7,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:34:14,19.21,55.73,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:15,19.21,55.73,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:16,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:17,19.22,55.72,49.57,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:18,19.22,55.72,49.57,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:19,19.22,55.72,49.57,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:34:20,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:21,19.22,55.72,49.57,36.22,37.05,1.7,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:34:22,19.22,55.72,49.57,36.22,37.05,1.7,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:34:23,19.22,55.72,49.57,36.22,37.05,1.7,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:34:24,19.22,55.72,49.57,36.22,37.05,1.7,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:34:25,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:26,19.22,55.72,49.57,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:34:27,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:28,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:29,19.22,55.72,49.57,36.22,37.04,1.7,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:34:30,19.22,55.72,49.57,36.22,37.04,1.7,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:34:31,19.22,55.72,49.57,36.22,37.04,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:32,19.22,55.72,49.57,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:33,19.22,55.72,49.57,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:34,19.22,55.72,49.57,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:34:35,19.22,55.72,49.57,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:36,19.22,55.72,49.57,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:37,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:38,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:39,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:40,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:41,19.22,55.72,49.56,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:34:42,19.22,55.72,49.57,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:43,19.22,55.72,49.57,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:44,19.22,55.72,49.57,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:45,19.22,55.72,49.57,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:46,19.22,55.72,49.57,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:47,19.22,55.72,49.57,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:48,19.22,55.72,49.57,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:49,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:50,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:51,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:52,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:53,19.22,55.72,49.56,36.22,37.05,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:34:54,19.22,55.72,49.56,36.22,37.05,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:34:55,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:56,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:34:57,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:34:58,19.22,55.72,49.56,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:34:59,19.22,55.72,49.56,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:00,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:01,19.22,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:02,19.22,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:03,19.22,55.72,49.56,36.22,37.04,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:04,19.22,55.72,49.56,36.22,37.04,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:05,19.22,55.72,49.56,36.22,37.04,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:06,19.22,55.72,49.56,36.22,37.04,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:07,19.22,55.72,49.56,36.22,37.04,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:08,19.22,55.72,49.56,36.22,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:09,19.22,55.72,49.56,36.22,37.04,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:10,19.22,55.72,49.56,36.22,37.04,1.7,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:35:11,19.22,55.71,49.56,36.21,37.04,1.7,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:35:12,19.21,55.71,49.56,36.21,37.04,1.7,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:35:13,19.21,55.71,49.56,36.21,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:14,19.21,55.71,49.55,36.21,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:15,19.21,55.72,49.55,36.22,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:16,19.21,55.72,49.55,36.22,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:17,19.21,55.72,49.55,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:18,19.2,55.72,49.55,36.22,37.05,1.6,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:19,19.2,55.72,49.55,36.22,37.05,1.6,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:20,19.2,55.72,49.55,36.22,37.05,1.6,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:21,19.2,55.72,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:22,19.2,55.72,49.55,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:23,19.2,55.72,49.55,36.22,37.05,1.6,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:24,19.19,55.73,49.55,36.22,37.05,1.6,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:25,19.19,55.73,49.55,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:26,19.19,55.73,49.55,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:27,19.19,55.73,49.55,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:28,19.19,55.73,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:29,19.19,55.73,49.55,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:30,19.19,55.73,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:31,19.19,55.73,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:32,19.19,55.73,49.55,36.22,37.05,1.7,3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:33,19.19,55.73,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:34,19.2,55.73,49.55,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:35,19.2,55.72,49.55,36.22,37.05,1.7,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:35:36,19.2,55.72,49.55,36.22,37.05,1.7,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:37,19.21,55.72,49.56,36.22,37.05,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:38,19.21,55.72,49.56,36.22,37.05,1.7,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:39,19.21,55.72,49.56,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:40,19.21,55.72,49.56,36.22,37.05,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:41,19.21,55.72,49.56,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:42,19.21,55.72,49.56,36.22,37.05,1.7,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:35:43,19.21,55.72,49.56,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:44,19.22,55.72,49.56,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:45,19.22,55.72,49.56,36.22,37.05,1.7,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:46,19.22,55.72,49.56,36.22,37.04,1.7,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:47,19.22,55.71,49.56,36.21,37.04,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:48,19.22,55.71,49.56,36.21,37.04,1.7,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:49,19.22,55.71,49.56,36.21,37.04,1.8,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:35:50,19.22,55.71,49.56,36.21,37.04,1.8,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:51,19.23,55.71,49.57,36.21,37.04,1.8,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:52,19.23,55.71,49.57,36.21,37.04,2,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:53,19.23,55.71,49.56,36.21,37.04,2.1,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:35:54,19.23,55.71,49.56,36.21,37.04,2.1,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:35:55,19.23,55.71,49.56,36.21,37.04,2.1,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:56,19.23,55.71,49.56,36.21,37.04,2.1,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:57,19.23,55.71,49.56,36.21,37.04,2.2,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:35:58,19.23,55.71,49.57,36.21,37.04,2.2,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:35:59,19.23,55.71,49.57,36.21,37.04,2.3,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:00,19.23,55.71,49.57,36.21,37.04,2.3,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:01,19.23,55.71,49.57,36.21,37.04,2.2,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:02,19.23,55.7,49.57,36.21,37.04,2.2,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:03,19.23,55.7,49.57,36.21,37.03,2.3,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:04,19.23,55.7,49.57,36.21,37.03,2.3,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:05,19.23,55.7,49.56,36.21,37.03,2.3,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:06,19.23,55.7,49.56,36.21,37.03,2.3,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:07,19.23,55.7,49.56,36.21,37.03,2.4,3.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:08,19.23,55.7,49.56,36.21,37.03,2.4,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:09,19.23,55.7,49.56,36.21,37.03,2.4,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:10,19.23,55.7,49.56,36.21,37.03,2.4,3.6,Neg Control 1,6/9/19,G,Up,Deanza
6:36:11,19.23,55.7,49.56,36.21,37.03,2.4,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:12,19.23,55.7,49.56,36.21,37.03,2.4,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:13,19.23,55.7,49.56,36.21,37.03,2.5,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:14,19.23,55.7,49.56,36.21,37.03,2.5,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:15,19.23,55.7,49.56,36.21,37.03,2.5,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:16,19.23,55.7,49.56,36.21,37.03,2.5,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:17,19.23,55.7,49.56,36.21,37.03,2.6,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:18,19.23,55.7,49.56,36.21,37.03,2.6,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:19,19.23,55.7,49.56,36.21,37.03,2.7,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:20,19.23,55.7,49.56,36.21,37.03,2.7,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:21,19.23,55.7,49.56,36.21,37.04,2.6,3.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:22,19.23,55.7,49.56,36.21,37.03,2.6,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:23,19.23,55.7,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:24,19.23,55.7,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:25,19.22,55.7,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:26,19.22,55.71,49.56,36.21,37.04,2.6,3.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:27,19.22,55.71,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:28,19.22,55.7,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:29,19.22,55.71,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:30,19.22,55.71,49.56,36.21,37.04,2.6,3.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:31,19.22,55.71,49.56,36.21,37.04,2.6,3.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:32,19.22,55.71,49.56,36.21,37.04,2.6,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:33,19.22,55.71,49.56,36.21,37.04,2.6,3.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:34,19.22,55.71,49.56,36.21,37.04,2.5,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:36:35,19.22,55.71,49.56,36.21,37.04,2.5,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:36,19.22,55.71,49.56,36.21,37.04,2.5,3,Neg Control 1,6/9/19,G,Up,Deanza
6:36:37,19.22,55.71,49.56,36.21,37.04,2.5,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:38,19.22,55.71,49.56,36.21,37.04,2.5,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:39,19.22,55.7,49.56,36.21,37.04,2.4,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:40,19.22,55.7,49.56,36.21,37.04,2.4,3,Neg Control 1,6/9/19,G,Up,Deanza
6:36:41,19.22,55.7,49.56,36.21,37.03,2.4,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:42,19.23,55.7,49.56,36.21,37.03,2.4,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:43,19.22,55.7,49.56,36.21,37.03,2.3,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:36:44,19.22,55.7,49.56,36.21,37.03,2.3,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:45,19.22,55.7,49.56,36.21,37.03,2.4,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:46,19.22,55.7,49.56,36.21,37.03,2.4,3,Neg Control 1,6/9/19,G,Up,Deanza
6:36:47,19.22,55.7,49.56,36.21,37.03,2.3,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:48,19.22,55.7,49.56,36.21,37.03,2.3,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:49,19.22,55.7,49.55,36.21,37.03,2.3,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:36:50,19.22,55.7,49.55,36.21,37.03,2.3,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:51,19.22,55.71,49.55,36.21,37.04,2.3,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:36:52,19.22,55.71,49.55,36.21,37.04,2.3,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:36:53,19.22,55.71,49.55,36.21,37.04,2.3,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:36:54,19.22,55.71,49.55,36.21,37.04,2.3,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:55,19.21,55.71,49.55,36.21,37.04,2.2,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:56,19.21,55.71,49.55,36.21,37.04,2.2,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:57,19.21,55.71,49.55,36.21,37.04,2.2,2.4,Neg Control 1,6/9/19,G,Up,Deanza
6:36:58,19.21,55.71,49.55,36.21,37.04,2.2,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:36:59,19.21,55.71,49.55,36.21,37.04,2.2,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:00,19.21,55.71,49.55,36.21,37.04,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:01,19.21,55.71,49.55,36.21,37.04,2.2,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:02,19.21,55.71,49.55,36.21,37.04,2.2,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:03,19.21,55.71,49.55,36.21,37.04,2.2,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:04,19.21,55.71,49.55,36.21,37.04,2.2,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:05,19.21,55.71,49.55,36.21,37.04,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:06,19.21,55.71,49.55,36.21,37.04,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:07,19.21,55.71,49.55,36.21,37.04,2.1,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:37:08,19.21,55.71,49.55,36.21,37.04,2.1,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:09,19.21,55.72,49.55,36.21,37.04,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:37:10,19.21,55.71,49.55,36.21,37.04,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:37:11,19.2,55.72,49.55,36.21,37.04,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:37:12,19.2,55.72,49.55,36.22,37.04,2.1,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:37:13,19.2,55.72,49.55,36.22,37.05,2.2,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:14,19.2,55.72,49.55,36.22,37.05,2.2,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:15,19.2,55.72,49.55,36.22,37.05,2.2,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:16,19.2,55.72,49.55,36.22,37.05,2.2,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:17,19.2,55.72,49.55,36.22,37.05,2.2,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:37:18,19.2,55.72,49.55,36.22,37.05,2.2,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:19,19.2,55.72,49.55,36.22,37.05,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:20,19.2,55.72,49.55,36.22,37.04,2.1,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:21,19.21,55.71,49.55,36.21,37.04,2.2,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:37:22,19.21,55.71,49.55,36.21,37.04,2.2,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:23,19.21,55.71,49.55,36.21,37.04,2.2,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:24,19.21,55.71,49.55,36.21,37.04,2.2,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:25,19.21,55.71,49.55,36.21,37.04,2.2,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:26,19.21,55.71,49.55,36.21,37.04,2.2,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:27,19.21,55.71,49.55,36.21,37.04,2.2,2.4,Neg Control 1,6/9/19,G,Up,Deanza
6:37:28,19.21,55.71,49.55,36.21,37.04,2.3,2.4,Neg Control 1,6/9/19,G,Up,Deanza
6:37:29,19.21,55.71,49.55,36.21,37.04,2.2,2.3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:30,19.21,55.71,49.55,36.21,37.04,2.2,2.4,Neg Control 1,6/9/19,G,Up,Deanza
6:37:31,19.21,55.71,49.55,36.21,37.04,2.2,2.3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:32,19.21,55.71,49.55,36.21,37.04,2.2,2.3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:33,19.22,55.71,49.55,36.21,37.04,2.2,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:37:34,19.22,55.7,49.55,36.21,37.04,2.2,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:35,19.23,55.7,49.56,36.2,37.03,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:36,19.23,55.7,49.56,36.2,37.03,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:37,19.23,55.69,49.56,36.2,37.03,2.1,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:38,19.24,55.69,49.56,36.2,37.02,2.1,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:39,19.24,55.69,49.56,36.2,37.02,2.1,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:40,19.24,55.69,49.56,36.2,37.02,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:41,19.24,55.69,49.56,36.2,37.02,2.1,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:42,19.24,55.69,49.56,36.2,37.02,2.1,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:43,19.24,55.69,49.56,36.2,37.02,2.1,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:44,19.24,55.68,49.56,36.2,37.02,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:45,19.24,55.68,49.56,36.2,37.02,2.1,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:46,19.25,55.68,49.56,36.19,37.02,2.1,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:47,19.25,55.68,49.56,36.19,37.02,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:48,19.25,55.68,49.56,36.19,37.02,2.1,2.7,Neg Control 1,6/9/19,G,Up,Deanza
6:37:49,19.25,55.68,49.56,36.19,37.02,2.1,2.5,Neg Control 1,6/9/19,G,Up,Deanza
6:37:50,19.25,55.68,49.56,36.19,37.02,2.1,2.6,Neg Control 1,6/9/19,G,Up,Deanza
6:37:51,19.25,55.68,49.56,36.19,37.02,2.1,2.8,Neg Control 1,6/9/19,G,Up,Deanza
6:37:52,19.25,55.68,49.56,36.19,37.02,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:53,19.25,55.68,49.56,36.19,37.02,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:54,19.25,55.68,49.56,36.19,37.02,2.1,2.9,Neg Control 1,6/9/19,G,Up,Deanza
6:37:55,19.25,55.68,49.56,36.19,37.01,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:37:56,19.25,55.68,49.56,36.19,37.01,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:37:57,19.25,55.68,49.56,36.19,37.01,2.1,3,Neg Control 1,6/9/19,G,Up,Deanza
6:37:58,19.25,55.68,49.56,36.19,37.01,2.1,3.1,Neg Control 1,6/9/19,G,Up,Deanza
6:37:59,19.25,55.68,49.56,36.19,37.01,2.1,3.3,Neg Control 1,6/9/19,G,Up,Deanza
6:38:00,19.25,55.68,49.56,36.19,37.01,2.1,3.2,Neg Control 1,6/9/19,G,Up,Deanza
6:38:01,19.25,55.67,49.56,36.19,37.01,2.1,3.3,Neg Control 1,6/9/19,G,Up,Deanza
